County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'126,JOHNSON COUNTY,'11,'126908,VENUS ISD,INDEPENDENT,P O BOX 364,VENUS,TX,76084-0364,100 STUDENT DR,VENUS,TX,76084-0364,(972) 366-3448,(972) 366-8742,aoakley@venusisd.net,www.venusisd.net,MR ALAN R OAKLEY   ,1956,'126908001,VENUS H S,REGULAR INSTRUCTIONAL,,#12 BULLDOG DR,VENUS,TX,76084-0364,#12 BULLDOG DR,VENUS,TX,76084-0364,(972) 366-8815,(972) 366-8919,aoakley@VENUSISD.NET,www.venusisd.net/venushs/site/default.as,RANDALL BUCK   ,'09-12,518,Active, ,3/14/2015 5:35:18 AM
'126,JOHNSON COUNTY,'11,'126908,VENUS ISD,INDEPENDENT,P O BOX 364,VENUS,TX,76084-0364,100 STUDENT DR,VENUS,TX,76084-0364,(972) 366-3448,(972) 366-8742,aoakley@venusisd.net,www.venusisd.net,MR ALAN R OAKLEY   ,1956,'126908005,JUVENILE JUSTICE ALTERNATIVE ED PROGRAM/VENUS,JJAEP INSTRUCTIONAL,,P O BOX 364,VENUS,TX,76084-0364,1102 E KILPATRICK STE C,CLEBURNE,TX,76031,(972) 366-3448,(972) 366-8742,aoakley@venusisd.net,jjaep.org,    ,'07-12,0,Active,08/29/2001,3/14/2015 5:35:18 AM
'126,JOHNSON COUNTY,'11,'126908,VENUS ISD,INDEPENDENT,P O BOX 364,VENUS,TX,76084-0364,100 STUDENT DR,VENUS,TX,76084-0364,(972) 366-3448,(972) 366-8742,aoakley@venusisd.net,www.venusisd.net,MR ALAN R OAKLEY   ,1956,'126908041,VENUS MIDDLE,REGULAR INSTRUCTIONAL,,#1 BULLDOG DR,VENUS,TX,76084-0364,#1 BULLDOG DR,VENUS,TX,76084-0364,(972) 366-3358,(972) 366-1740,aoakley@venusisd.net,www.venusisd.net/venusms/site/default.as,JENNIFER DRIVER   ,'06-08,443,Active,06/15/1994,3/14/2015 5:35:18 AM
'126,JOHNSON COUNTY,'11,'126908,VENUS ISD,INDEPENDENT,P O BOX 364,VENUS,TX,76084-0364,100 STUDENT DR,VENUS,TX,76084-0364,(972) 366-3448,(972) 366-8742,aoakley@venusisd.net,www.venusisd.net,MR ALAN R OAKLEY   ,1956,'126908101,VENUS EL,REGULAR INSTRUCTIONAL,,#20 BULLDOG DR,VENUS,TX,76084-0364,#20 BULLDOG DR,VENUS,TX,76084-0364,(972) 366-3748,(972) 366-8808,aoakley@venusisd.net,www.venusisd.net/venuses/site/default.as,MS TAMMY WITTEN   ,'02-05,628,Active, ,3/14/2015 5:35:18 AM
'126,JOHNSON COUNTY,'11,'126908,VENUS ISD,INDEPENDENT,P O BOX 364,VENUS,TX,76084-0364,100 STUDENT DR,VENUS,TX,76084-0364,(972) 366-3448,(972) 366-8742,aoakley@venusisd.net,www.venusisd.net,MR ALAN R OAKLEY   ,1956,'126908102,VENUS PRI,REGULAR INSTRUCTIONAL,,101 STUDENT DR,VENUS,TX,76084-0364,101 STUDENT DR,VENUS,TX,76084-0364,(972) 366-3268,(972) 366-1826,aoakley@venusisd.net,www.venusisd.net/venusps/site/default.as,MR TIM GOETZE   ,'EE-01,367,Active,01/01/1999,3/14/2015 5:35:18 AM
'126,JOHNSON COUNTY,'11,'126911,GODLEY ISD,INDEPENDENT,313 N PEARSON,GODLEY,TX,76044,313 N PEARSON,GODLEY,TX,76044,(817) 389-2536,(817) 389-2543,cdear@godleyisd.net,www.godleyisd.net,MR RICH DEAR   ,1831,'126911001,GODLEY H S,REGULAR INSTRUCTIONAL,,9401 N HWY 171,GODLEY,TX,76044,9401 N HWY 171,GODLEY,TX,76044,(817) 389-2265,(817) 389-4455,lbrown@godleyisd.net,www.godleyisd.net,LEIGH BROWN   ,'09-12,526,Active, ,3/14/2015 5:35:18 AM
'126,JOHNSON COUNTY,'11,'126911,GODLEY ISD,INDEPENDENT,313 N PEARSON,GODLEY,TX,76044,313 N PEARSON,GODLEY,TX,76044,(817) 389-2536,(817) 389-2543,cdear@godleyisd.net,www.godleyisd.net,MR RICH DEAR   ,1831,'126911002,GODLEY ALTERNATIVE,ALTERNATIVE INSTRUCTIONAL,,PO BOX 656,KEENE,TX,76059,3625 E HWY 67,KEENE,TX,76059,(817) 645-2688,(817) 641-2446,,,MR STAN RHONE   ,'06-12,0,Active,08/31/2004,3/14/2015 5:35:18 AM
'126,JOHNSON COUNTY,'11,'126911,GODLEY ISD,INDEPENDENT,313 N PEARSON,GODLEY,TX,76044,313 N PEARSON,GODLEY,TX,76044,(817) 389-2536,(817) 389-2543,cdear@godleyisd.net,www.godleyisd.net,MR RICH DEAR   ,1831,'126911003,GODLEY JJAEP,JJAEP INSTRUCTIONAL,,313 N PEARSON,GODLEY,TX,76044,313 N PEARSON,GODLEY,TX,76044,(817) 556-6070,(817) 556-6877,cdear@godleyisd.net,www.godleyisd.net,    ,'03-12,-1,Active,11/06/2002,3/14/2015 5:35:18 AM
'126,JOHNSON COUNTY,'11,'126911,GODLEY ISD,INDEPENDENT,313 N PEARSON,GODLEY,TX,76044,313 N PEARSON,GODLEY,TX,76044,(817) 389-2536,(817) 389-2543,cdear@godleyisd.net,www.godleyisd.net,MR RICH DEAR   ,1831,'126911005,JCSSA,ALTERNATIVE INSTRUCTIONAL,,321 ZEBRA PKWY,GRANDVIEW,TX,76050,321 ZEBRA PKWY,GRANDVIEW,TX,76050,(817) 866-3950 ext:226 ,(817) 866-3957,ktindell@jcssa.net,,DR KAYE TINDELL   ,'01-12,0,Active,08/23/2010,3/14/2015 5:35:18 AM
'126,JOHNSON COUNTY,'11,'126911,GODLEY ISD,INDEPENDENT,313 N PEARSON,GODLEY,TX,76044,313 N PEARSON,GODLEY,TX,76044,(817) 389-2536,(817) 389-2543,cdear@godleyisd.net,www.godleyisd.net,MR RICH DEAR   ,1831,'126911041,GODLEY MIDDLE,REGULAR INSTRUCTIONAL,,409 N PEARSON,GODLEY,TX,76044,409 N PEARSON,GODLEY,TX,76044,(817) 389-2121,(817) 389-4357,dwilliams@godleyisd.net,www.godleyisd.net,MR DAVID O WILLIAMS   ,'07-08,-1,Active, ,3/14/2015 5:35:18 AM
'126,JOHNSON COUNTY,'11,'126911,GODLEY ISD,INDEPENDENT,313 N PEARSON,GODLEY,TX,76044,313 N PEARSON,GODLEY,TX,76044,(817) 389-2536,(817) 389-2543,cdear@godleyisd.net,www.godleyisd.net,MR RICH DEAR   ,1831,'126911042,GODLEY INT,REGULAR INSTRUCTIONAL,,309 N PEARSON,GODLEY,TX,76044,309 N PEARSON,GODLEY,TX,76044,(817) 389-2383,(817) 389-2394,cobb@godleyisd.net,www.godleyisd.net,MRS JEANNE COBB   ,'04-06,395,Active, ,3/14/2015 5:35:18 AM
'126,JOHNSON COUNTY,'11,'126911,GODLEY ISD,INDEPENDENT,313 N PEARSON,GODLEY,TX,76044,313 N PEARSON,GODLEY,TX,76044,(817) 389-2536,(817) 389-2543,cdear@godleyisd.net,www.godleyisd.net,MR RICH DEAR   ,1831,'126911101,GODLEY EL,REGULAR INSTRUCTIONAL,,604 N PEARSON,GODLEY,TX,76044,604 N PEARSON,GODLEY,TX,76044,(817) 389-3838,(817) 389-4404,mreynolds@godleyisd.net,www.godleyisd.net,MRS MELINDA REYNOLDS   ,'EE-03,627,Active, ,3/14/2015 5:35:18 AM
'127,JONES COUNTY,'14,'127901,ANSON ISD,INDEPENDENT,1431 COMMERCIAL AVE,ANSON,TX,79501-5207,1431 COMMERCIAL AVE,ANSON,TX,79501-5207,(325) 823-3671,(325) 823-4444,jbaccus@anson.esc14.net,www.ansontigers.com,JAY M BACCUS   ,714,'127901001,ANSON H S,REGULAR INSTRUCTIONAL,,1509 S COMMERCIAL,ANSON,TX,79501-5207,1509 S COMMERCIAL,ANSON,TX,79501-5207,(325) 823-2404,(325) 823-2514,thinds@anson.esc14.net,www.ansontigers.com,MR TROY HINDS   ,'09-12,190,Active, ,3/14/2015 5:35:18 AM
'127,JONES COUNTY,'14,'127901,ANSON ISD,INDEPENDENT,1431 COMMERCIAL AVE,ANSON,TX,79501-5207,1431 COMMERCIAL AVE,ANSON,TX,79501-5207,(325) 823-3671,(325) 823-4444,jbaccus@anson.esc14.net,www.ansontigers.com,JAY M BACCUS   ,714,'127901041,ANSON MIDDLE,REGULAR INSTRUCTIONAL,,1120 AVE M,ANSON,TX,79501-4120,1120 AVE M,ANSON,TX,79501-4120,(325) 823-2771,(325) 823-3667,dhagler@anson.esc14.net,www.ansontigers.com,MR DAVID HAGLER   ,'06-08,168,Active, ,3/14/2015 5:35:18 AM
'127,JONES COUNTY,'14,'127901,ANSON ISD,INDEPENDENT,1431 COMMERCIAL AVE,ANSON,TX,79501-5207,1431 COMMERCIAL AVE,ANSON,TX,79501-5207,(325) 823-3671,(325) 823-4444,jbaccus@anson.esc14.net,www.ansontigers.com,JAY M BACCUS   ,714,'127901101,ANSON EL,REGULAR INSTRUCTIONAL,,922 AVE M,ANSON,TX,79501-3214,922 AVE M,ANSON,TX,79501-3214,(325) 823-3361,(325) 823-3127,dhargrove@anson.esc14.net,www.ansontigers.com,DAVID A HARGROVE   ,'EE-05,356,Active, ,3/14/2015 5:35:18 AM
'127,JONES COUNTY,'14,'127903,HAMLIN ISD,INDEPENDENT,P O BOX 338,HAMLIN,TX,79520-0338,250 SW AVE F,HAMLIN,TX,79520-4799,(325) 576-2722,(325) 576-2152,bcartwright@hamlin.esc14.net,www.hamlin.esc14.net/,MR BROCK CARTWRIGHT   ,435,'127903001,HAMLIN H S,REGULAR INSTRUCTIONAL,,450 S W AVE F,HAMLIN,TX,79520-4698,450 S W AVE F,HAMLIN,TX,79520-4698,(325) 576-3624,(325) 576-3926,tsiler@hamlin.esc14.net,,MR TIM SILER   ,'07-12,198,Active, ,3/14/2015 5:35:18 AM
'127,JONES COUNTY,'14,'127903,HAMLIN ISD,INDEPENDENT,P O BOX 338,HAMLIN,TX,79520-0338,250 SW AVE F,HAMLIN,TX,79520-4799,(325) 576-2722,(325) 576-2152,bcartwright@hamlin.esc14.net,www.hamlin.esc14.net/,MR BROCK CARTWRIGHT   ,435,'127903102,HAMLIN EL,REGULAR INSTRUCTIONAL,,405 N W 5TH ST,HAMLIN,TX,79520-3127,405 N W 5TH ST,HAMLIN,TX,79520-3127,(325) 576-3191,(325) 576-2358,lpowell@hamlin.esc14.net,,KENDA COX   ,'EE-06,237,Active, ,3/14/2015 5:35:18 AM
'127,JONES COUNTY,'14,'127904,HAWLEY ISD,INDEPENDENT,P O BOX 440,HAWLEY,TX,79525-0440,210 AVE E,HAWLEY,TX,79525-0059,(325) 537-2214 ext:102 ,(325) 537-2265,msibberson@hawley.esc14.net,www.hawley.esc14.net,MR MICHAEL SIBBERSON   ,758,'127904001,HAWLEY H S,REGULAR INSTRUCTIONAL,,P O BOX 440,HAWLEY,TX,79525-0440,815 FIRST STRETT,HAWLEY,TX,79525-0059,(325) 537-2722 ext:137 ,(325) 537-2265,ngrisham@hawley.esc14.net,hawley.region14.net/webs/hhs/,NIKKI GRISHAM   ,'09-12,224,Active, ,3/14/2015 5:35:18 AM
'127,JONES COUNTY,'14,'127904,HAWLEY ISD,INDEPENDENT,P O BOX 440,HAWLEY,TX,79525-0440,210 AVE E,HAWLEY,TX,79525-0059,(325) 537-2214 ext:102 ,(325) 537-2265,msibberson@hawley.esc14.net,www.hawley.esc14.net,MR MICHAEL SIBBERSON   ,758,'127904041,HAWLEY MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX 440,HAWLEY,TX,79525-0059,250 AVE H,HAWLEY,TX,79525-0059,(325) 537-2070 ext:141 ,(325) 537-2265,ahelms@hawley.esc14.net,hawley.region14.net/webs/hms/,CHAD HOFFMAN   ,'06-08,174,Active,01/02/1998,3/14/2015 5:35:18 AM
'127,JONES COUNTY,'14,'127904,HAWLEY ISD,INDEPENDENT,P O BOX 440,HAWLEY,TX,79525-0440,210 AVE E,HAWLEY,TX,79525-0059,(325) 537-2214 ext:102 ,(325) 537-2265,msibberson@hawley.esc14.net,www.hawley.esc14.net,MR MICHAEL SIBBERSON   ,758,'127904101,HAWLEY EL,REGULAR INSTRUCTIONAL,,P O BOX 440,HAWLEY,TX,79525-0440,420 AVE H,HAWLEY,TX,79525-0059,(325) 537-2721 ext:118 ,(325) 537-2265,rjordan@hawley.esc14.net,hawley.region14.net/webs/hes/,LAURIE FLORENCE   ,'EE-05,360,Active, ,3/14/2015 5:35:18 AM
'127,JONES COUNTY,'14,'127905,LUEDERS-AVOCA ISD,INDEPENDENT,334 VANDEVENTER ST,LUEDERS,TX,79533-1148,334 VANDEVENTER ST,LUEDERS,TX,79533-1148,(325) 228-4211,(325) 228-4513,rrussell@lueav.esc14.net,www.laisd.esc14.net,BOB SPIKES   ,116,'127905001,LUEDERS-AVOCA H S,REGULAR INSTRUCTIONAL,,8762 CR 604,AVOCA,TX,79503,8762 CR 604,AVOCA,TX,79503,(325) 773-2785,(325) 773-3072,russell@lueav.esc14.net,www.laisd.esc14.net,BOB SPIKES   ,'09-12,32,Active, ,3/14/2015 5:35:18 AM
'127,JONES COUNTY,'14,'127905,LUEDERS-AVOCA ISD,INDEPENDENT,334 VANDEVENTER ST,LUEDERS,TX,79533-1148,334 VANDEVENTER ST,LUEDERS,TX,79533-1148,(325) 228-4211,(325) 228-4513,rrussell@lueav.esc14.net,www.laisd.esc14.net,BOB SPIKES   ,116,'127905101,LUEDERS-AVOCA EL/J H,REGULAR INSTRUCTIONAL,,334 VANDEVENTER ST,LUEDERS,TX,79533,334 VANDEVENTER ST,LUEDERS,TX,79533,(325) 228-4211,(325) 228-4513,russell@lueav.esc14.net,www.laisd.esc14.net,ROBBY RUSSELL   ,'EE-08,84,Active, ,3/14/2015 5:35:18 AM
'127,JONES COUNTY,'14,'127906,STAMFORD ISD,INDEPENDENT,507 S ORIENT ST,STAMFORD,TX,79553-5701,507 S ORIENT ST,STAMFORD,TX,79553-5701,(325) 773-2705,(325) 773-5684,sbarnett@stamfordisd.net,www.stamford.esc14.net/,DR TIMOTHY SHAUN BARNETT   ,670,'127906001,STAMFORD H S,REGULAR INSTRUCTIONAL,,507 S ORIENT ST,STAMFORD,TX,79553-5701,700 E REYNOLDS,STAMFORD,TX,79553-5701,(325) 773-2701,(325) 773-4015,cstone@stamfordisd.net,,CASEY STONE   ,'09-12,166,Active, ,3/14/2015 5:35:18 AM
'127,JONES COUNTY,'14,'127906,STAMFORD ISD,INDEPENDENT,507 S ORIENT ST,STAMFORD,TX,79553-5701,507 S ORIENT ST,STAMFORD,TX,79553-5701,(325) 773-2705,(325) 773-5684,sbarnett@stamfordisd.net,www.stamford.esc14.net/,DR TIMOTHY SHAUN BARNETT   ,670,'127906041,STAMFORD MIDDLE,REGULAR INSTRUCTIONAL,,507 S ORIENT ST,STAMFORD,TX,79553-5701,800 E REYNOLDS,STAMFORD,TX,79553-5701,(325) 773-2651,(325) 773-4052,kwhite@stamfordisd.net,,KEVIN WHITE   ,'06-08,142,Active,05/23/2003,3/14/2015 5:35:18 AM
'127,JONES COUNTY,'14,'127906,STAMFORD ISD,INDEPENDENT,507 S ORIENT ST,STAMFORD,TX,79553-5701,507 S ORIENT ST,STAMFORD,TX,79553-5701,(325) 773-2705,(325) 773-5684,sbarnett@stamfordisd.net,www.stamford.esc14.net/,DR TIMOTHY SHAUN BARNETT   ,670,'127906101,OLIVER EL,REGULAR INSTRUCTIONAL,,507 S ORIENT ST,STAMFORD,TX,79553-5701,400 E OLIVER,STAMFORD,TX,79553-5701,(325) 773-5713,(325) 773-4077,glondon@stamfordisd.net,,GREG LONDON   ,'EE-05,362,Active, ,3/14/2015 5:35:18 AM
'128,KARNES COUNTY,'03,'128901,KARNES CITY ISD,INDEPENDENT,314 N HWY 123,KARNES CITY,TX,78118-1900,314 N HWY 123,KARNES CITY,TX,78118-1900,(830) 780-2321 ext:201 ,(830) 780-3823,jwinn@kcisd.net,www.kcisd.net,MS JEANETTE WINN   ,1064,'128901001,KARNES CITY H S,REGULAR INSTRUCTIONAL,,400 HWY 123,KARNES CITY,TX,78118-3016,400 HWY 123,KARNES CITY,TX,78118-3016,(830) 780-2321 ext:362 ,(830) 780-4352,,,RAYMOND ROBINSON   ,'09-12,278,Active, ,3/14/2015 5:35:18 AM
'128,KARNES COUNTY,'03,'128901,KARNES CITY ISD,INDEPENDENT,314 N HWY 123,KARNES CITY,TX,78118-1900,314 N HWY 123,KARNES CITY,TX,78118-1900,(830) 780-2321 ext:201 ,(830) 780-3823,jwinn@kcisd.net,www.kcisd.net,MS JEANETTE WINN   ,1064,'128901004,KCISD - DAEP,DAEP INSTRUCTIONAL,,314 HWY 123,KARNES CITY,TX,78118,335 ALTERNATIVE LN,FLORESVILLE,TX,78114,(830) 780-2321,(830) 780-3823,gfenner@kcisd.net,,    ,'KG-12,-1,Active,07/13/2007,3/14/2015 5:35:18 AM
'128,KARNES COUNTY,'03,'128901,KARNES CITY ISD,INDEPENDENT,314 N HWY 123,KARNES CITY,TX,78118-1900,314 N HWY 123,KARNES CITY,TX,78118-1900,(830) 780-2321 ext:201 ,(830) 780-3823,jwinn@kcisd.net,www.kcisd.net,MS JEANETTE WINN   ,1064,'128901005,KCISD - AEP,ALTERNATIVE INSTRUCTIONAL,,314 HWY 123,KARNES CITY,TX,78118,335 ALTERNATIVE LN,FLORESVILLE,TX,78114,(830) 780-2321,(830) 780-3823,gfenner@kcisd.net,,    ,'09-12,0,Active,07/13/2007,3/14/2015 5:35:18 AM
'128,KARNES COUNTY,'03,'128901,KARNES CITY ISD,INDEPENDENT,314 N HWY 123,KARNES CITY,TX,78118-1900,314 N HWY 123,KARNES CITY,TX,78118-1900,(830) 780-2321 ext:201 ,(830) 780-3823,jwinn@kcisd.net,www.kcisd.net,MS JEANETTE WINN   ,1064,'128901041,KARNES CITY J H,REGULAR INSTRUCTIONAL,,410 E HWY 123,KARNES CITY,TX,78118-3016,410 E HWY 123,KARNES CITY,TX,78118-3016,(830) 780-2321 ext:400 ,(830) 780-4382,,,VANESSA PAWELEK   ,'06-08,243,Active, ,3/14/2015 5:35:18 AM
'128,KARNES COUNTY,'03,'128901,KARNES CITY ISD,INDEPENDENT,314 N HWY 123,KARNES CITY,TX,78118-1900,314 N HWY 123,KARNES CITY,TX,78118-1900,(830) 780-2321 ext:201 ,(830) 780-3823,jwinn@kcisd.net,www.kcisd.net,MS JEANETTE WINN   ,1064,'128901042,KARNES CITY J J A E P,JJAEP INSTRUCTIONAL,,314 HWY 123,KARNES CITY,TX,78118-1900,335 ALTERNATIVE LN,FLORESVILLE,TX,78114,(830) 780-2321,(830) 780-3823,gfenner@kcisd.net,,    ,'04-12,-1,Active,01/01/1999,3/14/2015 5:35:18 AM
'128,KARNES COUNTY,'03,'128901,KARNES CITY ISD,INDEPENDENT,314 N HWY 123,KARNES CITY,TX,78118-1900,314 N HWY 123,KARNES CITY,TX,78118-1900,(830) 780-2321 ext:201 ,(830) 780-3823,jwinn@kcisd.net,www.kcisd.net,MS JEANETTE WINN   ,1064,'128901105,ROGER E SIDES EL,REGULAR INSTRUCTIONAL,,221 N ESPLANADE ST,KARNES CITY,TX,78118-2919,221 N ESPLANADE ST,KARNES CITY,TX,78118-2919,(830) 780-2321 ext:562 ,(830) 780-4427,,,ANTHONY ANNIS   ,'EE-05,535,Active, ,3/14/2015 5:35:18 AM
'128,KARNES COUNTY,'03,'128902,KENEDY ISD,INDEPENDENT,401 F M 719,KENEDY,TX,78119-2034,401 F M 719,KENEDY,TX,78119-2034,(830) 583-4100,(830) 583-9950,ileal@kenedy.isd.tenet.edu,www.kenedy.isd.tenet.edu/,MR BRAD LANE   ,779,'128902001,KENEDY H S,REGULAR INSTRUCTIONAL,,401 F M 719,KENEDY,TX,78119-2034,401 F M 719,KENEDY,TX,78119-2034,(830) 583-4100,(830) 583-9126,rtiemann@kenedy.isd.tenet.edu,www.kenedy.isd.tenet.edu,MR RANDY TIEMANN   ,'09-12,179,Active, ,3/14/2015 5:35:18 AM
'128,KARNES COUNTY,'03,'128902,KENEDY ISD,INDEPENDENT,401 F M 719,KENEDY,TX,78119-2034,401 F M 719,KENEDY,TX,78119-2034,(830) 583-4100,(830) 583-9950,ileal@kenedy.isd.tenet.edu,www.kenedy.isd.tenet.edu/,MR BRAD LANE   ,779,'128902002,KARNES COUNTY ACADEMY,ALTERNATIVE INSTRUCTIONAL,,401 FM 719,KENEDY,TX,78119,401 FM 719,KENEDY,TX,78119,(830) 583-4100,(830) 583-9038,ileal@kenedy.isd.tenet.edu,www.kenedy.isd.tenet.edu,MR RANDY TIEMANN   ,'07-12,0,Active,01/01/1995,3/14/2015 5:35:18 AM
'128,KARNES COUNTY,'03,'128902,KENEDY ISD,INDEPENDENT,401 F M 719,KENEDY,TX,78119-2034,401 F M 719,KENEDY,TX,78119-2034,(830) 583-4100,(830) 583-9950,ileal@kenedy.isd.tenet.edu,www.kenedy.isd.tenet.edu/,MR BRAD LANE   ,779,'128902003,KARNES COUNTY ELITE,JJAEP INSTRUCTIONAL,,115 N MARKET ST,KARNES CITY,TX,78118,115 N MARKET ST,KARNES CITY,TX,78118,(830) 780-2228,(830) 780-4766,elite@awesomenet.net,,ARTHUR SEGUIN   ,'04-12,-1,Active,03/03/1999,3/14/2015 5:35:18 AM
'128,KARNES COUNTY,'03,'128902,KENEDY ISD,INDEPENDENT,401 F M 719,KENEDY,TX,78119-2034,401 F M 719,KENEDY,TX,78119-2034,(830) 583-4100,(830) 583-9950,ileal@kenedy.isd.tenet.edu,www.kenedy.isd.tenet.edu/,MR BRAD LANE   ,779,'128902004,KENEDY DAEP,DAEP INSTRUCTIONAL,,335 ALTERNATIVE LN,FLORESVILLE,TX,78114,335 ALTERNATIVE LN,FLORESVILLE,TX,78114, , ,bbox@fisd.us,,    ,'KG-12,0,Active,08/23/2010,3/14/2015 5:35:18 AM
'128,KARNES COUNTY,'03,'128902,KENEDY ISD,INDEPENDENT,401 F M 719,KENEDY,TX,78119-2034,401 F M 719,KENEDY,TX,78119-2034,(830) 583-4100,(830) 583-9950,ileal@kenedy.isd.tenet.edu,www.kenedy.isd.tenet.edu/,MR BRAD LANE   ,779,'128902041,KENEDY MIDDLE,REGULAR INSTRUCTIONAL,,401 F M 719,KENEDY,TX,78119-2034,401 F M 719,KENEDY,TX,78119-2034,(830) 583-4100,(830) 583-9950,trichter@kenedy.isd.tenet.edu,www.kenedy.isd.tenet.edu,MR TIMOTHY RICHTER   ,'06-08,-1,Active, ,3/14/2015 5:35:18 AM
'128,KARNES COUNTY,'03,'128902,KENEDY ISD,INDEPENDENT,401 F M 719,KENEDY,TX,78119-2034,401 F M 719,KENEDY,TX,78119-2034,(830) 583-4100,(830) 583-9950,ileal@kenedy.isd.tenet.edu,www.kenedy.isd.tenet.edu/,MR BRAD LANE   ,779,'128902104,KENEDY ELEMENTARY SCHOOL,REGULAR INSTRUCTIONAL,,401 F M 719,KENEDY,TX,78119-2034,401 F M 719,KENEDY,TX,78119-2034,(830) 583-4100,(830) 583-2597,,www.kenedy.isd.tenet.edu,MS MELANIE WITTE   ,'EE-05,429,Active, ,3/14/2015 5:35:18 AM
'128,KARNES COUNTY,'03,'128903,RUNGE ISD,INDEPENDENT,P O BOX 158,RUNGE,TX,78151-0158,600 REIFFERT,RUNGE,TX,78151-0158,(830) 239-4315 ext:100 ,(830) 239-4816,pseipp@rungeisd.org,www.rungeisd.org,MRS PAM SEIPP   ,321,'128903001,RUNGE H S,REGULAR INSTRUCTIONAL,,P O BOX 158,RUNGE,TX,78151-0158,600 REIFFERT,RUNGE,TX,78151-0158,(830) 239-4315 ext:101 ,(830) 239-4816,coxn@rungeisd.org,www.rungeisd.org,MR CHAD FOX   ,'06-12,166,Active, ,3/14/2015 5:35:18 AM
'128,KARNES COUNTY,'03,'128903,RUNGE ISD,INDEPENDENT,P O BOX 158,RUNGE,TX,78151-0158,600 REIFFERT,RUNGE,TX,78151-0158,(830) 239-4315 ext:100 ,(830) 239-4816,pseipp@rungeisd.org,www.rungeisd.org,MRS PAM SEIPP   ,321,'128903002,FLORESVILLE ALTERNATIVE CENTER CHOICE PROGRAM,JJAEP INSTRUCTIONAL,,P O BOX 158,RUNGE,TX,78151,1200 FIFTH ST,FLORESVILLE,TX,78114,(830) 780-4801,(830) 583-3866,technology@rungeisd.org,www.rungeisd.org,MS SUE DEPTUCH   ,'05-12,0,Active,05/22/2000,3/14/2015 5:35:18 AM
'128,KARNES COUNTY,'03,'128903,RUNGE ISD,INDEPENDENT,P O BOX 158,RUNGE,TX,78151-0158,600 REIFFERT,RUNGE,TX,78151-0158,(830) 239-4315 ext:100 ,(830) 239-4816,pseipp@rungeisd.org,www.rungeisd.org,MRS PAM SEIPP   ,321,'128903003,FLORESVILLE ALTERNATIVE CENTER CHOICE PROGRAM,DAEP INSTRUCTIONAL,,P O BOX 158,RUNGE,TX,78151,1200 FIFTH ST,FLORESVILLE,TX,78114,(830) 239-4315 ext:100 ,(830) 239-4816,technology@rungeisd.org,www.rungeisd.org,    ,'03-12,0,Active,10/31/2003,3/14/2015 5:35:18 AM
'128,KARNES COUNTY,'03,'128903,RUNGE ISD,INDEPENDENT,P O BOX 158,RUNGE,TX,78151-0158,600 REIFFERT,RUNGE,TX,78151-0158,(830) 239-4315 ext:100 ,(830) 239-4816,pseipp@rungeisd.org,www.rungeisd.org,MRS PAM SEIPP   ,321,'128903101,RUNGE EL,REGULAR INSTRUCTIONAL,,P O BOX 158,RUNGE,TX,78151-0158,600 REIFFERT,RUNGE,TX,78151-0158,(830) 239-4315 ext:102 ,(830) 239-4816,villarreals@rungeisd.org,www.rungeisd.org,MRS DULCE ANNIS   ,'EE-05,155,Active, ,3/14/2015 5:35:18 AM
'128,KARNES COUNTY,'20,'128904,FALLS CITY ISD,INDEPENDENT,P O BOX 399,FALLS CITY,TX,78113-0399,525 N NELSON ST,FALLS CITY,TX,78113-0399,(830) 254-3551,(830) 254-3354,chaplint@fcisd.net,www.fcisd.net/,MR TYLOR CHAPLIN   ,360,'128904001,FALLS CITY H S,REGULAR INSTRUCTIONAL,,P O BOX 399,FALLS CITY,TX,78113-0399,525 N NELSON ST,FALLS CITY,TX,78113-0399,(830) 254-3551 ext:114 ,(830) 254-3354,blockerc@fcisd.net,www.fcisd.net,MRS CHRISTINE BLOCKER   ,'07-12,181,Active,09/01/1974,3/14/2015 5:35:18 AM
'128,KARNES COUNTY,'20,'128904,FALLS CITY ISD,INDEPENDENT,P O BOX 399,FALLS CITY,TX,78113-0399,525 N NELSON ST,FALLS CITY,TX,78113-0399,(830) 254-3551,(830) 254-3354,chaplint@fcisd.net,www.fcisd.net/,MR TYLOR CHAPLIN   ,360,'128904002,FLORESVILLE ALTER CTR,DAEP INSTRUCTIONAL,,501 10TH ST,FLORESVILLE,TX,78114, , ,TX, ,(830) 393-5368,(830) 393-5706,bbox@fisd.us,www.fisd.us/Alternative/,MR BUD BOX   ,'KG-12,-1,Active,08/16/2006,3/14/2015 5:35:18 AM
