County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917124,ATKINSON EL,REGULAR INSTRUCTIONAL,,9602 KINGSPOINT RD,HOUSTON,TX,77075-5144,9602 KINGSPOINT RD,HOUSTON,TX,77075-5144,(713) 740-0520,(713) 740-4128,lrohne@pasadenaisd.org,,MS LENA ROHNE   ,'EE KG-04,600,Active, ,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917125,JENSEN EL,REGULAR INSTRUCTIONAL,,3514 TULIP,PASADENA,TX,77504-2126,3514 TULIP,PASADENA,TX,77504-2126,(713) 740-0608,(281) 740-4137,jdiaz@pasadenaisd.org,,MS JUDY DIAZ   ,'EE-05,738,Active, ,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917126,BURNETT ELEMENTARY,REGULAR INSTRUCTIONAL,,11825 TEANECK DR,HOUSTON,TX,77089-6120,11825 TEANECK DR,HOUSTON,TX,77089-6120,(713) 740-0536,(713) 740-4130,,,MS CINDY HENDERSON   ,'EE-04,628,Active, ,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917127,FRAZIER EL,REGULAR INSTRUCTIONAL,,10503 HUGHES RD,HOUSTON,TX,77089-4530,10503 HUGHES RD,HOUSTON,TX,77089-4530,(713) 740-0560,(713) 740-4132,wwiseburn@pasadenaisd.org,,DR WENDY WISEMAN   ,'PK-04,563,Active, ,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917128,TEAGUE EL,REGULAR INSTRUCTIONAL,,4200 CRENSHAW,PASADENA,TX,77504-3614,4200 CRENSHAW,PASADENA,TX,77504-3614,(713) 740-0760,(713) 740-4148,mkramer@pasadenaisd.org,,MS LORIE MORRIS   ,'EE KG-04,663,Active, ,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917129,MOORE EL,REGULAR INSTRUCTIONAL,,8880 S BLUFF,HOUSTON,TX,77089-1035,8880 S BLUFF,HOUSTON,TX,77089-1035,(713) 740-0664,(713) 740-4104,jlacamu@pasadenaisd.org,,MRS JILL LACAMU   ,'PK-04,545,Active,07/16/1980,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917130,YOUNG EL,REGULAR INSTRUCTIONAL,,4221 FOX MEADOW LN,PASADENA,TX,77504-2815,4221 FOX MEADOW LN,PASADENA,TX,77504-2815,(713) 740-0784,(713) 740-4151,mkramer@pasadenaisd.org,,MS SHIRLYN ROSS   ,'EE-04,782,Active,07/16/1980,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917131,SPARKS ELEMENTARY,REGULAR INSTRUCTIONAL,,2503 E SOUTHMORE,PASADENA,TX,77502-1429,2503 E SOUTHMORE,PASADENA,TX,77502-1429,(713) 740-0744,(713) 740-4146,,,MS SHERRI MEANS   ,'EE-04,520,Active, ,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917132,TURNER EL,REGULAR INSTRUCTIONAL,,4333 LILY,PASADENA,TX,77501-1799,4333 LILY ST,PASADENA,TX,77505-3735,(713) 740-0768,(713) 740-4149,mkramer@pasadenaisd.org,,MS DONNA DUKE   ,'EE-04,569,Active,06/17/1993,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917133,MORALES ELEMENTARY,REGULAR INSTRUCTIONAL,,305 W HARRIS,PASADENA,TX,77506-3413,305 W HARRIS,PASADENA,TX,77506-3413,(713) 740-0664,(713) 740-4104,,,MS KATHY CONNOLLY   ,'EE-04,537,Active,07/01/1991,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917134,MATTHYS EL,REGULAR INSTRUCTIONAL,,1500 MAIN ST,PASADENA,TX,77501-1799,1500 MAIN ST,SOUTH HOUSTON,TX,77587-4216,(713) 740-0632,(713) 740-4139,mkramer@pasadenaisd.org,,MS BECKY VARGAS   ,'EE-04,748,Active,06/16/1993,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917135,MORRIS MIDDLE,REGULAR INSTRUCTIONAL,,10415 FUQUA,HOUSTON,TX,77089,10415 FUQUA,HOUSTON,TX,77089,(713) 740-0672,(713) 740-4047,nmflores@pasadenaisd.org,,MR DANIEL HOPPIE   ,'05-06,919,Active,08/06/2004,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917136,DE ZAVALA MIDDLE SCHOOL,REGULAR INSTRUCTIONAL,,101 E JACKSON,PASADENA,TX,77506,101 E JACKSON,PASADENA,TX,77506,(713) 740-0544,(713) 740-4159,lsmith@pasadenaisd.org,,MS KIM URIE   ,'05-06,734,Active,04/26/1999,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917137,LAURA WELCH BUSH EL,REGULAR INSTRUCTIONAL,,9100 BLACKHAWK,HOUSTON,TX,77075,9100 BLACKHAWK,HOUSTON,TX,77075,(713) 740-4126,(713) 740-4126,dbarrett@pasadenaisd.org,,MRS DEBBIE BARRETT   ,'EE KG-04,983,Active,04/19/2006,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917138,SOUTH BELT EL,REGULAR INSTRUCTIONAL,,1801 RIVERSTONE RANCH DR,HOUSTON,TX,77089,1801 RIVERSTONE RANCH DR,HOUSTON,TX,77089,(713) 740-5276,(713) 740-5924,choward@pasadenaisd.org,,MS CANDY BERNSEN-HOWARD   ,'KG-04,542,Active,08/24/2009,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917139,CARTER LOMAX MIDDLE,REGULAR INSTRUCTIONAL,,1519 GENOA RED BLUFF RD,PASADENA,TX,77504,1519 GENOA RED BLUFF RD,PASADENA,TX,77504,(713) 740-5230,(713) 740-4175,npenny@pasadenaisd.org,,MS NORMA PENNY   ,'05-06,978,Active,09/18/2007,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917140,MELILLO MIDDLE,REGULAR INSTRUCTIONAL,,9220  HUGHES RD,HOUSTON,TX,77089,9220 HUGHES RD,HOUSTON,TX,77089,(713) 740-5260,(713) 740-5908,dwheeler@pasadenaisd.org,,MS DIANE WHEELER   ,'05-06,981,Active,08/26/2008,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917141,EARNESTEEN MILSTEAD MIDDLE,REGULAR INSTRUCTIONAL,,338 GILPIN,HOUSTON,TX,77034,338 GILPIN,HOUSTON,TX,77034,(713) 740-5238,(713) 740-4176,spollack@pasadenaisd.org,,MR SCOTT POLLACK   ,'05-06,938,Active,09/18/2007,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917142,RICK SCHNEIDER MIDDLE,REGULAR INSTRUCTIONAL,,8420 EASTHAVEN,HOUSTON,TX,77075,8420 EASTHAVEN,HOUSTON,TX,77075,(713) 740-0920,(713) 740-4125,MaJones@pasadenaisd.org,,MRS MARSHA JONES   ,'05-06,832,Active,04/19/2006,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917143,BOBBY SHAW MIDDLE,REGULAR INSTRUCTIONAL,,1200 HOUSTON AVE,PASADENA,TX,77502,1200 HOUSTON AVE,PASADENA,TX,77502,(713) 740-5909,(713) 740-5909,lortiz@pasadenaisd.org,,MS LIZ ORTIZ   ,'05-06,825,Active,08/26/2008,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917144,KELLER MIDDLE,REGULAR INSTRUCTIONAL,,3102 SAN AUGUSTINE,PASADENA,TX,77503,3102 SAN AUGUSTINE,PASADENA,TX,77503,(713) 740-5284,(713) 740-5915,dphelan@pasadenaisd.org,,MS DIANE PHELAN   ,'05-06,725,Active,08/26/2008,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917145,NEW MIDDLE - GILLEY'S,REGULAR INSTRUCTIONAL,,1515 CHERRYBROOK LN,PASADENA,TX,77502,1515 CHERRYBROOK LN,PASADENA,TX,77502, , ,dsmith@pasadenaisd.org,,MRS MELISSA MESSENGER   ,'05-06,0,Under Construction,11/14/2011,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917146,NEW MIDDLE - QUEENS,REGULAR INSTRUCTIONAL,,1515 CHERRYBROOK LN,PASADENA,TX,77502,1515 CHERRYBROOK LN,PASADENA,TX,77502, , ,dsmith@pasadenaisd.org,,    ,'05-06,0,Under Construction,11/14/2011,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917147,NEW MIDDLE - SOUTHBELT,REGULAR INSTRUCTIONAL,,1515 CHERRYBROOK LN,PASADENA,TX,77502,1515 CHERRYBROOK LN,PASADENA,TX,77502, , ,dsmith@pasadenaisd.org,,    ,'05-06,0,Under Construction,11/14/2011,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917148,HANCOCK EL,REGULAR INSTRUCTIONAL,,1515 CHERRYBROOK,PASADENA,TX,77502-4099,9604 MINNESOTA ST,HOUSTON,TX,77075,(713) 740-0243,(713) 740-4040,dapowell@pasadenaisd.org,,    ,'KG-04,0,Under Construction,10/31/2013,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101917,PASADENA ISD,INDEPENDENT,1515 CHERRYBROOK,PASADENA,TX,77502-4099,1515 CHERRYBROOK,PASADENA,TX,77502-4099,(713) 740-0000,(713) 740-4040,dsmith@pasadenaisd.org,www.pasadenaisd.org,KIRK LEWIS   ,55577,'101917197,GUIDANCE CENTER,DAEP INSTRUCTIONAL,,310 BAYSHORE,PASADENA,TX,77502-5602,310 BAYSHORE,PASADENA,TX,77502-5602,(713) 740-0792,(713) 740-4108,kmoore@pasadenaisd.org,,MOORE KEITH   ,'06-12,0,Active,05/22/2008,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101919,SPRING ISD,INDEPENDENT,16717 ELLA BLVD,HOUSTON,TX,77090-4299,16717 ELLA BLVD,HOUSTON,TX,77090-4299,(281) 891-6000,(281) 891-6026,rwatson@springisd.org,www.springisd.org/,DR RODNEY WATSON   ,36950,'101919001,SPRING H S,REGULAR INSTRUCTIONAL,,19428 INTERSTATE 45 N,SPRING,TX,77373-2910,19428 INTERSTATE 45 N,SPRING,TX,77373-2910,(281) 891-7004,(281) 891-7001,tlocke1@springisd.org,www.springisd.org/shs/,MS TIA L SIMMONS   ,'09-12,3339,Active, ,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101919,SPRING ISD,INDEPENDENT,16717 ELLA BLVD,HOUSTON,TX,77090-4299,16717 ELLA BLVD,HOUSTON,TX,77090-4299,(281) 891-6000,(281) 891-6026,rwatson@springisd.org,www.springisd.org/,DR RODNEY WATSON   ,36950,'101919002,WESTFIELD H S,REGULAR INSTRUCTIONAL,,16713 ELLA BLVD,HOUSTON,TX,77090-4213,16713 ELLA BLVD,HOUSTON,TX,77090-4213,(281) 891-7132,(281) 891-7131,SKINNEY@springisd.org,www.springisd.org/whs,MR STEVE KINNEY   ,'09-12,3268,Active, ,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101919,SPRING ISD,INDEPENDENT,16717 ELLA BLVD,HOUSTON,TX,77090-4299,16717 ELLA BLVD,HOUSTON,TX,77090-4299,(281) 891-6000,(281) 891-6026,rwatson@springisd.org,www.springisd.org/,DR RODNEY WATSON   ,36950,'101919003,ANDY DEKANEY H S,REGULAR INSTRUCTIONAL,,22352 IMPERIAL VLY DR,HOUSTON,TX,77073,22352 IMPERIAL VLY DR,HOUSTON,TX,77073,(281) 891-7260,(281) 891-7261,delicl@springisd.org,www.springisd.org/dhs,DELIC LOYDE   ,'09-12,2855,Active,08/10/2007,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101919,SPRING ISD,INDEPENDENT,16717 ELLA BLVD,HOUSTON,TX,77090-4299,16717 ELLA BLVD,HOUSTON,TX,77090-4299,(281) 891-6000,(281) 891-6026,rwatson@springisd.org,www.springisd.org/,DR RODNEY WATSON   ,36950,'101919009,SCHOOL FOR ACCELERATED LRN,JJAEP INSTRUCTIONAL,,1310 PRAIRIE STE 1080,HOUSTON,TX,77002,1310 PRAIRIE STE 1080,HOUSTON,TX,77002,(713) 755-4766,(713) 755-5225,ASANDOVA@springisd.org,,MISS ANN SANDOVAL   ,'06-12,-1,Active,04/24/1997,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101919,SPRING ISD,INDEPENDENT,16717 ELLA BLVD,HOUSTON,TX,77090-4299,16717 ELLA BLVD,HOUSTON,TX,77090-4299,(281) 891-6000,(281) 891-6026,rwatson@springisd.org,www.springisd.org/,DR RODNEY WATSON   ,36950,'101919013,HIGHPOINT NORTH,DAEP INSTRUCTIONAL,,11902 SPEARS RD,HOUSTON,TX,77067-1510,11902 SPEARS RD,HOUSTON,TX,77067-1510,(281) 875-0106,(281) 875-0165,,,MICHELE KRONKE   ,'KG-12,42,Active,07/01/1997,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101919,SPRING ISD,INDEPENDENT,16717 ELLA BLVD,HOUSTON,TX,77090-4299,16717 ELLA BLVD,HOUSTON,TX,77090-4299,(281) 891-6000,(281) 891-6026,rwatson@springisd.org,www.springisd.org/,DR RODNEY WATSON   ,36950,'101919018,CARL WUNSCHE SR H S,REGULAR INSTRUCTIONAL,,900 WUNSCHE LOOP,SPRING,TX,77373,900 WUNSCHE LOOP,SPRING,TX,77373,(281) 891-7660,(281) 891-7651,BobT@springisd.org,,MR BOB THOMPSON   ,'10-12,-1,Active,10/27/2006,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101919,SPRING ISD,INDEPENDENT,16717 ELLA BLVD,HOUSTON,TX,77090-4299,16717 ELLA BLVD,HOUSTON,TX,77090-4299,(281) 891-6000,(281) 891-6026,rwatson@springisd.org,www.springisd.org/,DR RODNEY WATSON   ,36950,'101919019,NEW H S,REGULAR INSTRUCTIONAL,,16717 ELLA BLVD,HOUSTON,TX,77090,16717 ELLA BLVD,HOUSTON,TX,77090, , ,ROWENS@springisd.org,,    ,'09,0,Under Construction,05/26/2011,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101919,SPRING ISD,INDEPENDENT,16717 ELLA BLVD,HOUSTON,TX,77090-4299,16717 ELLA BLVD,HOUSTON,TX,77090-4299,(281) 891-6000,(281) 891-6026,rwatson@springisd.org,www.springisd.org/,DR RODNEY WATSON   ,36950,'101919021,EARLY COLLEGE ACADEMY AT SOUTHRIDGE,REGULAR INSTRUCTIONAL,,1001 SOUTHRIDGE,HOUSTON,TX,77090,1001 SOUTHRIDGE,HOUSTON,TX,77090,(281) 891-6223,(281) 891-6891,RGARGANT@springisd.org,www.springisd.org,DR RENE GARGANTA   ,'09-12,380,Active,08/02/2011,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101919,SPRING ISD,INDEPENDENT,16717 ELLA BLVD,HOUSTON,TX,77090-4299,16717 ELLA BLVD,HOUSTON,TX,77090-4299,(281) 891-6000,(281) 891-6026,rwatson@springisd.org,www.springisd.org/,DR RODNEY WATSON   ,36950,'101919043,EDWIN M WELLS MIDDLE,REGULAR INSTRUCTIONAL,,4033 GLADERIDGE DR,HOUSTON,TX,77068-2307,4033 GLADERIDGE DR,HOUSTON,TX,77068-2307,(281) 891-7753,(281) 891-7751,lennyh@springisd.org,www.springisd.org/wms/,DR LENNY HARDOIN   ,'06-08,1356,Active, ,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101919,SPRING ISD,INDEPENDENT,16717 ELLA BLVD,HOUSTON,TX,77090-4299,16717 ELLA BLVD,HOUSTON,TX,77090-4299,(281) 891-6000,(281) 891-6026,rwatson@springisd.org,www.springisd.org/,DR RODNEY WATSON   ,36950,'101919044,DUEITT MIDDLE,REGULAR INSTRUCTIONAL,,1 EAGLE CROSSING,SPRING,TX,77373-7595,1 EAGLE CROSSING,SPRING,TX,77373-7595,(281) 891-7803,(281) 891-7801,BBOSTICK@springisd.org,www.springisd.org/dms/,BENJAMIN BOSTICK   ,'06-08,954,Active,06/17/1980,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101919,SPRING ISD,INDEPENDENT,16717 ELLA BLVD,HOUSTON,TX,77090-4299,16717 ELLA BLVD,HOUSTON,TX,77090-4299,(281) 891-6000,(281) 891-6026,rwatson@springisd.org,www.springisd.org/,DR RODNEY WATSON   ,36950,'101919045,TWIN CREEKS MIDDLE,REGULAR INSTRUCTIONAL,,27100 CYPRESSWOOD DR,SPRING,TX,77373-6370,27100 CYPRESSWOOD DR,SPRING,TX,77373-6370,(281) 891-7850,(281) 891-7851,WHUNT@springisd.org,www.springisd.org/twincreeks,DR WALTER HUNT   ,'06-08,1000,Active, ,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101919,SPRING ISD,INDEPENDENT,16717 ELLA BLVD,HOUSTON,TX,77090-4299,16717 ELLA BLVD,HOUSTON,TX,77090-4299,(281) 891-6000,(281) 891-6026,rwatson@springisd.org,www.springisd.org/,DR RODNEY WATSON   ,36950,'101919046,BAMMEL MIDDLE,REGULAR INSTRUCTIONAL,,16711 ELLA BLVD,HOUSTON,TX,77090-4213,16711 ELLA BLVD,HOUSTON,TX,77090-4213,(281) 891-7900,(281) 891-7901,hhyderii@springisd.org,www.springisd.org/bammel,MR H P HYDER   ,'06-08,1346,Active,09/01/2002,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101919,SPRING ISD,INDEPENDENT,16717 ELLA BLVD,HOUSTON,TX,77090-4299,16717 ELLA BLVD,HOUSTON,TX,77090-4299,(281) 891-6000,(281) 891-6026,rwatson@springisd.org,www.springisd.org/,DR RODNEY WATSON   ,36950,'101919047,STELLE CLAUGHTON MIDDLE,REGULAR INSTRUCTIONAL,,3000 SPEARS RD,HOUSTON,TX,77067-5235,3000 SPEARS RD,HOUSTON,TX,77067-5235,(281) 891-7653,(281) 891-7951,bhernandez@springisd.org,www.springisd.org/claughton,DR BERKY HERNANDEZ   ,'06-08,1098,Active,09/02/2002,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101919,SPRING ISD,INDEPENDENT,16717 ELLA BLVD,HOUSTON,TX,77090-4299,16717 ELLA BLVD,HOUSTON,TX,77090-4299,(281) 891-6000,(281) 891-6026,rwatson@springisd.org,www.springisd.org/,DR RODNEY WATSON   ,36950,'101919048,RICKEY C BAILEY MIDDLE,REGULAR INSTRUCTIONAL,,3377 JAMES C LEO DR,SPRING,TX,77373,3377 JAMES C LEO DR,SPRING,TX,77373,(281) 891-8000,(281) 891-8001,VERONICAV@SPRINGISD.ORG,classroom.springisd.org/webs/blm.campus/,DR VERONICA VIJIL   ,'06-08,1238,Active,10/27/2006,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101919,SPRING ISD,INDEPENDENT,16717 ELLA BLVD,HOUSTON,TX,77090-4299,16717 ELLA BLVD,HOUSTON,TX,77090-4299,(281) 891-6000,(281) 891-6026,rwatson@springisd.org,www.springisd.org/,DR RODNEY WATSON   ,36950,'101919050,EDWARD ROBERSON MIDDLE,REGULAR INSTRUCTIONAL,,1500 SOUTHRIDGE,HOUSTON,TX,77090-4298,1500 SOUTHRIDGE,HOUSTON,TX,77090,(281) 891-7703,(281) 891-7701,twalker@springisd.org,,MRS TRACEY WALKER-DANIELS   ,'06-08,1114,Active,08/24/2009,3/14/2015 5:35:15 AM
'101,HARRIS COUNTY,'04,'101919,SPRING ISD,INDEPENDENT,16717 ELLA BLVD,HOUSTON,TX,77090-4299,16717 ELLA BLVD,HOUSTON,TX,77090-4299,(281) 891-6000,(281) 891-6026,rwatson@springisd.org,www.springisd.org/,DR RODNEY WATSON   ,36950,'101919102,BAMMEL EL,REGULAR INSTRUCTIONAL,,17309 RED OAK DR,HOUSTON,TX,77090-1243,17309 RED OAK DR,HOUSTON,TX,77090-1243,(281) 891-8150,(281) 891-6652,YHUNT@springisd.org,www.springisd.org/baes/,YOUSHAWNA HUNT   ,'EE-05,944,Active, ,3/14/2015 5:35:15 AM
