County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'073,FALLS COUNTY,'12,'073901,CHILTON ISD,INDEPENDENT,P O BOX 488,CHILTON,TX,76632-0488,905 DURANGO AVE,CHILTON,TX,76632-0488,(254) 546-1200,(254) 546-1201,bcbobo@chiltonisd.org,www.chiltonisd.org,MR BENNY C BOBO   ,494,'073901003,MARLIN DAEP,DAEP INSTRUCTIONAL,,P O BOX 488,CHILTON,TX,76632-0488,213 GREEN ST,MARLIN,TX,76661,(254) 803-2152, ,,,JOEL TAYLOR   ,'PK-12,0,Active,05/20/2003,3/14/2015 5:35:09 AM
'073,FALLS COUNTY,'12,'073903,MARLIN ISD,INDEPENDENT,130 COLEMAN ST,MARLIN,TX,76661-2899,130 COLEMAN ST,MARLIN,TX,76661-2899,(254) 883-3585,(254) 883-6612,msteck@marlinisd.org,www.marlinisd.org,MICHAEL STECK   ,945,'073903001,MARLIN H S,REGULAR INSTRUCTIONAL,,130 COLEMAN ST,MARLIN,TX,76661-2899,1400 CAPPS ST,MARLIN,TX,76661-2654,(254) 883-2394,(254) 883-3470,snuner@marlinisd.org,www.marlinisd.org,CHARLES LONG   ,'09-12,241,Active, ,3/14/2015 5:35:09 AM
'073,FALLS COUNTY,'12,'073903,MARLIN ISD,INDEPENDENT,130 COLEMAN ST,MARLIN,TX,76661-2899,130 COLEMAN ST,MARLIN,TX,76661-2899,(254) 883-3585,(254) 883-6612,msteck@marlinisd.org,www.marlinisd.org,MICHAEL STECK   ,945,'073903045,MARLIN MIDDLE,REGULAR INSTRUCTIONAL,,130 COLEMAN ST,MARLIN,TX,76661-2899,678 SUCCESS DR,MARLIN,TX,76661-4309,(254) 883-9241,(254) 883-2839,swillert@marlinisd.org,www.marlinisd.org,STEPHANIE NUNER   ,'06-08,185,Active,07/01/1995,3/14/2015 5:35:09 AM
'073,FALLS COUNTY,'12,'073903,MARLIN ISD,INDEPENDENT,130 COLEMAN ST,MARLIN,TX,76661-2899,130 COLEMAN ST,MARLIN,TX,76661-2899,(254) 883-3585,(254) 883-6612,msteck@marlinisd.org,www.marlinisd.org,MICHAEL STECK   ,945,'073903102,MARLIN EL,REGULAR INSTRUCTIONAL,,602 DONOHOO,MARLIN,TX,76661-2899,602 DONOHOO,MARLIN,TX,76661-4317,(254) 883-3232,(254) 883-5237,wbrown@marlinisd.org,www.marlinisd.org,MR WESLEY BROWN   ,'EE-05,519,Active, ,3/14/2015 5:35:09 AM
'073,FALLS COUNTY,'12,'073904,WESTPHALIA ISD,INDEPENDENT,124 COUNTY RD 3000,LOTT,TX,76656-3897,HWY 320/CR3000,WESTPHALIA,TX,76656-3897,(254) 584-4988,(254) 584-2963,robert.hudson@westphaliaisd.org,www.westphaliaisd.org,ROBERT HUDSON   ,160,'073904101,WESTPHALIA EL,REGULAR INSTRUCTIONAL,,124 CR 3000,LOTT,TX,76656-9617,124 CR 3000,WESTPHALIA,TX,76656,(254) 584-4988,(254) 584-2963,robert.hudson@westphaliaisd.org,www.westphaliaisd.org,MR ROBERT HUDSON   ,'EE KG-08,160,Active,09/01/1978,3/14/2015 5:35:09 AM
'073,FALLS COUNTY,'12,'073905,ROSEBUD-LOTT ISD,INDEPENDENT,P O BOX 638,ROSEBUD,TX,76570-0638,1789 US HWY 77,LOTT,TX,76656,(254) 583-4510,(254) 583-4469,aprice@rlisd.org,www.rlisd.org/,MR ANTHONY PRICE   ,632,'073905001,ROSEBUD-LOTT H S,REGULAR INSTRUCTIONAL,,P O BOX 638,ROSEBUD,TX,76570-0638,1789 US HWY 77,LOTT,TX,76656,(254) 583-7967,(254) 583-1130,twilliams@rlisd.org,hs.rlisd.org/,TODD WILLIAMS   ,'09-12,207,Active, ,3/14/2015 5:35:09 AM
'073,FALLS COUNTY,'12,'073905,ROSEBUD-LOTT ISD,INDEPENDENT,P O BOX 638,ROSEBUD,TX,76570-0638,1789 US HWY 77,LOTT,TX,76656,(254) 583-4510,(254) 583-4469,aprice@rlisd.org,www.rlisd.org/,MR ANTHONY PRICE   ,632,'073905004,ROSEBUD-LOTT LEARNING CENTER,ALTERNATIVE INSTRUCTIONAL,,P O BOX 638,ROSEBUD,TX,76570,213 GREEN ST,MARLIN,TX,76661,(254) 583-7967,(254) 583-1130,aprice@rlisd.org,,    ,'09-12,-1,Active,10/08/2001,3/14/2015 5:35:09 AM
'073,FALLS COUNTY,'12,'073905,ROSEBUD-LOTT ISD,INDEPENDENT,P O BOX 638,ROSEBUD,TX,76570-0638,1789 US HWY 77,LOTT,TX,76656,(254) 583-4510,(254) 583-4469,aprice@rlisd.org,www.rlisd.org/,MR ANTHONY PRICE   ,632,'073905005,ROSEBUD-LOTT DAEP,DAEP INSTRUCTIONAL,,P O BOX 638,ROSEBUD,TX,76570,213 GREEN ST,MARLIN,TX,76661,(254) 583-7967,(254) 583-1130,aprice@rlisd.org,,    ,'01-12,-1,Active,06/19/2003,3/14/2015 5:35:09 AM
'073,FALLS COUNTY,'12,'073905,ROSEBUD-LOTT ISD,INDEPENDENT,P O BOX 638,ROSEBUD,TX,76570-0638,1789 US HWY 77,LOTT,TX,76656,(254) 583-4510,(254) 583-4469,aprice@rlisd.org,www.rlisd.org/,MR ANTHONY PRICE   ,632,'073905006,ROSEBUD-LOTT ACADEMY,ALTERNATIVE INSTRUCTIONAL,,P O BOX 638,ROSEBUD,TX,76570,213 GREEN ST,MARLIN,TX,76661,(254) 583-7967,(254) 583-1130,aprice@rlisd.org,,    ,'02-12,0,Active,08/28/2008,3/14/2015 5:35:09 AM
'073,FALLS COUNTY,'12,'073905,ROSEBUD-LOTT ISD,INDEPENDENT,P O BOX 638,ROSEBUD,TX,76570-0638,1789 US HWY 77,LOTT,TX,76656,(254) 583-4510,(254) 583-4469,aprice@rlisd.org,www.rlisd.org/,MR ANTHONY PRICE   ,632,'073905041,ROSEBUD-LOTT MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX 638,ROSEBUD,TX,76570-0638,1789 US HWY 77,LOTT,TX,76656,(254) 583-7962,(254) 583-2904,twilliams@rlisd.org,ms.rlisd.org/,TODD WILLIAMS   ,'07-08,73,Active, ,3/14/2015 5:35:09 AM
'073,FALLS COUNTY,'12,'073905,ROSEBUD-LOTT ISD,INDEPENDENT,P O BOX 638,ROSEBUD,TX,76570-0638,1789 US HWY 77,LOTT,TX,76656,(254) 583-4510,(254) 583-4469,aprice@rlisd.org,www.rlisd.org/,MR ANTHONY PRICE   ,632,'073905102,LOTT EL,REGULAR INSTRUCTIONAL,,P O BOX 98,LOTT,TX,76656-0098,513 S 5TH ST,LOTT,TX,76656-0098,(254) 584-4251,(254) 584-4050,nparcus@rlisd.org,les.rlisd.org/,MRS NATALIE PARCUS   ,'04-06,143,Active, ,3/14/2015 5:35:09 AM
'073,FALLS COUNTY,'12,'073905,ROSEBUD-LOTT ISD,INDEPENDENT,P O BOX 638,ROSEBUD,TX,76570-0638,1789 US HWY 77,LOTT,TX,76656,(254) 583-4510,(254) 583-4469,aprice@rlisd.org,www.rlisd.org/,MR ANTHONY PRICE   ,632,'073905103,ROSEBUD PRI,REGULAR INSTRUCTIONAL,,P O BOX 478,ROSEBUD,TX,76570-0478,512 S 5TH ST,ROSEBUD,TX,76570,(254) 583-7965,(254) 583-2642,brice@rlisd.org,rps.rlisd.org/,MR BOYD RICE   ,'EE-03,205,Active, ,3/14/2015 5:35:09 AM
'074,FANNIN COUNTY,'10,'074903,BONHAM ISD,INDEPENDENT,1005 CHESTNUT ST,BONHAM,TX,75418-3028,1005 CHESTNUT ST,BONHAM,TX,75418-3028,(903) 583-5526 ext:1100,(903) 583-8463,jana.garner@bonhamisd.org,www.bonhamisd.org/,DR MARVIN BEATY   ,1912,'074903001,BONHAM H S,REGULAR INSTRUCTIONAL,,1002 WARPATH DR,BONHAM,TX,75418-0490,1002 WARPATH DR,BONHAM,TX,75418-2854,(903) 583-5567 ext:3100,(903) 583-5560,david.ketcher@bonhamisd.org,bonhamisd.org,MR DAVID KETCHER   ,'09-12,513,Active, ,3/14/2015 5:35:09 AM
'074,FANNIN COUNTY,'10,'074903,BONHAM ISD,INDEPENDENT,1005 CHESTNUT ST,BONHAM,TX,75418-3028,1005 CHESTNUT ST,BONHAM,TX,75418-3028,(903) 583-5526 ext:1100,(903) 583-8463,jana.garner@bonhamisd.org,www.bonhamisd.org/,DR MARVIN BEATY   ,1912,'074903041,RATHER L H,REGULAR INSTRUCTIONAL,,1201 N MAIN,BONHAM,TX,75418-0490,1201 N MAIN,BONHAM,TX,75418-3061,(903) 583-7474 ext:2900,(903) 583-3713,holly.bounds@bonhamisd.org,bonhamisd.org,HOLLY BOUNDS   ,'07-08,273,Active, ,3/14/2015 5:35:09 AM
'074,FANNIN COUNTY,'10,'074903,BONHAM ISD,INDEPENDENT,1005 CHESTNUT ST,BONHAM,TX,75418-3028,1005 CHESTNUT ST,BONHAM,TX,75418-3028,(903) 583-5526 ext:1100,(903) 583-8463,jana.garner@bonhamisd.org,www.bonhamisd.org/,DR MARVIN BEATY   ,1912,'074903102,EVANS EL,REGULAR INSTRUCTIONAL,,1300 N MAIN,BONHAM,TX,75418-0490,1300 N MAIN ST,BONHAM,TX,75418-3031,(903) 583-2914 ext:2701,(903) 583-7133,susan.baker@bonhamisd.org,bonhamisd.org,SUSAN BAKER   ,'04-06,394,Active, ,3/14/2015 5:35:09 AM
'074,FANNIN COUNTY,'10,'074903,BONHAM ISD,INDEPENDENT,1005 CHESTNUT ST,BONHAM,TX,75418-3028,1005 CHESTNUT ST,BONHAM,TX,75418-3028,(903) 583-5526 ext:1100,(903) 583-8463,jana.garner@bonhamisd.org,www.bonhamisd.org/,DR MARVIN BEATY   ,1912,'074903103,BAILEY INGLISH,REGULAR INSTRUCTIONAL,,1005 CHESTNUT ST,BONHAM,TX,75418-0490,201 E 10TH ST,BONHAM,TX,75418-4220,(903) 583-8141,(903) 640-1053,chris.rattan@bonhamisd.org,bonhamisd.org,MS CHRIS RATTAN   ,'EE-PK,186,Active, ,3/14/2015 5:35:09 AM
'074,FANNIN COUNTY,'10,'074903,BONHAM ISD,INDEPENDENT,1005 CHESTNUT ST,BONHAM,TX,75418-3028,1005 CHESTNUT ST,BONHAM,TX,75418-3028,(903) 583-5526 ext:1100,(903) 583-8463,jana.garner@bonhamisd.org,www.bonhamisd.org/,DR MARVIN BEATY   ,1912,'074903104,FINLEY-OATES EL,REGULAR INSTRUCTIONAL,,1901 ALBERT BROADFOOT,BONHAM,TX,75418-0490,1901 ALBERT BROADFOOT,BONHAM,TX,75418-3028,(903) 640-4090 ext:2326,(903) 640-8140,mary.fox@bonhamisd.org,bonhamisd.org,MRS MARY LOU FOX   ,'KG-03,546,Active,06/25/1996,3/14/2015 5:35:09 AM
'074,FANNIN COUNTY,'10,'074904,DODD CITY ISD,INDEPENDENT,602 N MAIN ST,DODD CITY,TX,75438-9801,602 N MAIN ST,DODD CITY,TX,75438-9801,(903) 583-7585,(903) 583-9545,creed@doddcityisd.org,www.doddcityisd.org/,JAMES CRAIG REED   ,385,'074904001,DODD CITY SCHOOL,REGULAR INSTRUCTIONAL,,602 N MAIN ST,DODD CITY,TX,75438-9801,602 N MAIN ST,DODD CITY,TX,75438-9801,(903) 583-7585,(903) 583-9545,lbridges@doddcityisd.org,www.doddcityisd.org/index.html,LESIA BRIDGES   ,'PK-12,385,Active,09/01/1978,3/14/2015 5:35:09 AM
'074,FANNIN COUNTY,'10,'074905,ECTOR ISD,INDEPENDENT,P O BOX 128,ECTOR,TX,75439-0128,301 S MAIN,ECTOR,TX,75439-0128,(903) 961-2355,(903) 961-2110,glbohann@ectorisd.net,ector.ednet10.net,MR GARY BOHANNON   ,270,'074905001,ECTOR H S,REGULAR INSTRUCTIONAL,,P O BOX 128,ECTOR,TX,75439-0128,301 S MAIN,ECTOR,TX,75439-0128,(903) 961-2076,(903) 961-2356,glbohann@ectorisd.net,,BRAD EVANS   ,'07-12,124,Active,09/01/1978,3/14/2015 5:35:09 AM
'074,FANNIN COUNTY,'10,'074905,ECTOR ISD,INDEPENDENT,P O BOX 128,ECTOR,TX,75439-0128,301 S MAIN,ECTOR,TX,75439-0128,(903) 961-2355,(903) 961-2110,glbohann@ectorisd.net,ector.ednet10.net,MR GARY BOHANNON   ,270,'074905101,ECTOR EL,REGULAR INSTRUCTIONAL,,P O BOX 128,ECTOR,TX,75439-0128,301 S MAIN,ECTOR,TX,75439-0128,(903) 961-2355,(903) 961-2110,glbohann@ectorisd.net,,BRAD EVANS   ,'PK-06,146,Active,04/30/2003,3/14/2015 5:35:09 AM
'074,FANNIN COUNTY,'10,'074907,HONEY GROVE ISD,INDEPENDENT,1206 N SEVENTEENTH ST,HONEY GROVE,TX,75446-1801,1206 N SEVENTEENTH ST,HONEY GROVE,TX,75446-1801,(903) 378-2264 ext:405 ,(903) 378-2991,btmorrison@honeygroveisd.net,honeygroveisd.net,MR BENJAMIN TODD MORRISON   ,610,'074907001,HONEY GROVE H S,REGULAR INSTRUCTIONAL,,1206 N SEVENTEENTH ST,HONEY GROVE,TX,75446-1801,1208 N SEVENTEENTH ST,HONEY GROVE,TX,75446,(903) 378-2264 ext:300 ,(903) 378-2095,cctindel@honeygroveisd.net,honeygroveisd.net,MR CALEB TINDEL   ,'09-12,173,Active, ,3/14/2015 5:35:09 AM
'074,FANNIN COUNTY,'10,'074907,HONEY GROVE ISD,INDEPENDENT,1206 N SEVENTEENTH ST,HONEY GROVE,TX,75446-1801,1206 N SEVENTEENTH ST,HONEY GROVE,TX,75446-1801,(903) 378-2264 ext:405 ,(903) 378-2991,btmorrison@honeygroveisd.net,honeygroveisd.net,MR BENJAMIN TODD MORRISON   ,610,'074907041,HONEY GROVE MIDDLE,REGULAR INSTRUCTIONAL,,1206 N SEVENTEENTH ST,HONEY GROVE,TX,75446-1801,1204 N SEVENTEENTH ST,HONEY GROVE,TX,75446-1801,(903) 378-2264 ext:200 ,(903) 378-3050,kwhutchings@honeygroveisd.net,honeygroveisd.net,MR KYLE HUTCHINGS   ,'06-08,148,Active,06/30/1989,3/14/2015 5:35:09 AM
'074,FANNIN COUNTY,'10,'074907,HONEY GROVE ISD,INDEPENDENT,1206 N SEVENTEENTH ST,HONEY GROVE,TX,75446-1801,1206 N SEVENTEENTH ST,HONEY GROVE,TX,75446-1801,(903) 378-2264 ext:405 ,(903) 378-2991,btmorrison@honeygroveisd.net,honeygroveisd.net,MR BENJAMIN TODD MORRISON   ,610,'074907101,HONEY GROVE EL,REGULAR INSTRUCTIONAL,,1206 N SEVENTEENTH ST,HONEY GROVE,TX,75446-1801,1202 N SEVENTEENTH ST,HONEY GROVE,TX,75446-1853,(903) 378-2264 ext:199 ,(903) 378-3288,ccsherwood@honeygroveisd.net,honeygroveisd.net,MRS CATHRINE C SHERWOOD   ,'EE-05,289,Active, ,3/14/2015 5:35:09 AM
'074,FANNIN COUNTY,'10,'074909,LEONARD ISD,INDEPENDENT,# 1 TIGER ALLEY,LEONARD,TX,75452,# 1 TIGER ALLEY,LEONARD,TX,75452,(903) 587-2318,(903) 587-2845,lafaversl@leonardisd.net,www.leonardisd.net,LARRY LAFAVERS   ,877,'074909001,LEONARD H S,REGULAR INSTRUCTIONAL,,# 1 TIGER ALLEY,LEONARD,TX,75452,1002 N POPLAR ST,LEONARD,TX,75452,(903) 587-3556,(903) 587-8011,connellyb@leonardisd.net,www.leonardisd.net,MR BRAD MAXWELL   ,'09-12,285,Active, ,3/14/2015 5:35:09 AM
'074,FANNIN COUNTY,'10,'074909,LEONARD ISD,INDEPENDENT,# 1 TIGER ALLEY,LEONARD,TX,75452,# 1 TIGER ALLEY,LEONARD,TX,75452,(903) 587-2318,(903) 587-2845,lafaversl@leonardisd.net,www.leonardisd.net,LARRY LAFAVERS   ,877,'074909041,LEONARD J H,REGULAR INSTRUCTIONAL,,# 1 TIGER ALLEY,LEONARD,TX,75452,500 E HACKBERRY ST,LEONARD,TX,75452,(903) 587-2315 ext:501 ,(903) 587-2228,savageb@leonardisd.net,www.leonardisd.net,CHRIS MASON   ,'06-08,195,Active,08/16/1984,3/14/2015 5:35:09 AM
'074,FANNIN COUNTY,'10,'074909,LEONARD ISD,INDEPENDENT,# 1 TIGER ALLEY,LEONARD,TX,75452,# 1 TIGER ALLEY,LEONARD,TX,75452,(903) 587-2318,(903) 587-2845,lafaversl@leonardisd.net,www.leonardisd.net,LARRY LAFAVERS   ,877,'074909101,LEONARD EL,REGULAR INSTRUCTIONAL,,# 1 TIGER ALLEY,LEONARD,TX,75452,300 MULBERRY ST,LEONARD,TX,75452,(903) 587-2316 ext:233 ,(903) 587-2392,burnettj@leonardisd.net,www.leonardisd.org,JULIE BURNETT   ,'EE-03,275,Active, ,3/14/2015 5:35:09 AM
'074,FANNIN COUNTY,'10,'074909,LEONARD ISD,INDEPENDENT,# 1 TIGER ALLEY,LEONARD,TX,75452,# 1 TIGER ALLEY,LEONARD,TX,75452,(903) 587-2318,(903) 587-2845,lafaversl@leonardisd.net,www.leonardisd.net,LARRY LAFAVERS   ,877,'074909102,LEONARD INT,REGULAR INSTRUCTIONAL,,# 1 TIGER ALLEY,LEONARD,TX,75452,501 E HACKBERRY ST,LEONARD,TX,75452,(903) 587-8303 ext:551 ,(903) 587-4414,hutchingst@leonardisd.net,www.leonardisd.net,MRS TAMMY HUTCHINGS   ,'04-05,122,Active,10/26/2000,3/14/2015 5:35:09 AM
'074,FANNIN COUNTY,'10,'074911,SAVOY ISD,INDEPENDENT,302 W HAYES,SAVOY,TX,75479,302 W HAYES,SAVOY,TX,75479,(903) 965-5262,(903) 965-7282,bneal@savoyisd.org,www.savoyisd.org,MR BRIAN S NEAL   ,288,'074911001,SAVOY H S,REGULAR INSTRUCTIONAL,,302 W HAYES,SAVOY,TX,75479,302 W HAYES,SAVOY,TX,75479,(903) 965-4024,(903) 965-5608,msmith@savoyisd.org,,MR MICHAEL SMITH   ,'07-12,137,Active, ,3/14/2015 5:35:09 AM
'074,FANNIN COUNTY,'10,'074911,SAVOY ISD,INDEPENDENT,302 W HAYES,SAVOY,TX,75479,302 W HAYES,SAVOY,TX,75479,(903) 965-5262,(903) 965-7282,bneal@savoyisd.org,www.savoyisd.org,MR BRIAN S NEAL   ,288,'074911101,SAVOY EL,REGULAR INSTRUCTIONAL,,302 W HAYES,SAVOY,TX,75479,304 W HAYES,SAVOY,TX,75479,(903) 965-7738,(903) 965-4389,bbiggers@savoyisd.org,www.savoyisd.org,MR ROBERT BIGGERS   ,'EE-06,151,Active,02/23/1994,3/14/2015 5:35:09 AM
'074,FANNIN COUNTY,'10,'074912,TRENTON ISD,INDEPENDENT,P O BOX 5,TRENTON,TX,75490-0005,500 S BALLENTINE,TRENTON,TX,75490-0005,(903) 989-2245,(903) 989-2767,rlforeman@TRENTONISD.COM,www.trentonisd.com,RICK FOREMAN   ,508,'074912001,TRENTON H S,REGULAR INSTRUCTIONAL,,P O BOX 5,TRENTON,TX,75490-0005,500 S BALLENTINE,TRENTON,TX,75490-0005,(903) 989-2242,(903) 989-2767,,,MR RICK FOREMAN   ,'09-12,164,Active, ,3/14/2015 5:35:09 AM
'074,FANNIN COUNTY,'10,'074912,TRENTON ISD,INDEPENDENT,P O BOX 5,TRENTON,TX,75490-0005,500 S BALLENTINE,TRENTON,TX,75490-0005,(903) 989-2245,(903) 989-2767,rlforeman@TRENTONISD.COM,www.trentonisd.com,RICK FOREMAN   ,508,'074912041,TRENTON MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX 5,TRENTON,TX,75490-0005,500 S BALLENTINE,TRENTON,TX,75490-0005,(903) 989-2243,(903) 989-5173,rllargent@trentonisd.com,,TRENT HAMILTON   ,'05-08,153,Active,05/23/2003,3/14/2015 5:35:09 AM
'074,FANNIN COUNTY,'10,'074912,TRENTON ISD,INDEPENDENT,P O BOX 5,TRENTON,TX,75490-0005,500 S BALLENTINE,TRENTON,TX,75490-0005,(903) 989-2245,(903) 989-2767,rlforeman@TRENTONISD.COM,www.trentonisd.com,RICK FOREMAN   ,508,'074912101,TRENTON EL,REGULAR INSTRUCTIONAL,,P O BOX 5,TRENTON,TX,75490-0005,105 W WITHERSPOON,TRENTON,TX,75490-0005,(903) 989-2244,(903) 989-2415,kcannon@trentonisd.com,,MR KEVIN CANNON   ,'EE-04,191,Active, ,3/14/2015 5:35:09 AM
'074,FANNIN COUNTY,'10,'074917,SAM RAYBURN ISD,INDEPENDENT,9363 E FM 273,IVANHOE,TX,75447-9717,9363 E FM 273,IVANHOE,TX,75447-9717,(903) 664-2255 ext:210 ,(903) 664-2406,jeff.irvin@srisd.org,www.srisd.org,JEFF IRVIN   ,488,'074917001,RAYBURN H S,REGULAR INSTRUCTIONAL,,9363 E FM 273,IVANHOE,TX,75447-9717,9363 E FM 273,IVANHOE,TX,75447-9717,(903) 664-2165 ext:217 ,(903) 664-2407,wendy.keeton@srisd.org,www.samrayburnisd.com,MRS WENDY KEETON   ,'07-12,168,Active, ,3/14/2015 5:35:09 AM
'074,FANNIN COUNTY,'10,'074917,SAM RAYBURN ISD,INDEPENDENT,9363 E FM 273,IVANHOE,TX,75447-9717,9363 E FM 273,IVANHOE,TX,75447-9717,(903) 664-2255 ext:210 ,(903) 664-2406,jeff.irvin@srisd.org,www.srisd.org,JEFF IRVIN   ,488,'074917101,SAM RAYBURN EL,REGULAR INSTRUCTIONAL,,9363 E FM 273,IVANHOE,TX,75447-9717,9363 E FM 273,IVANHOE,TX,75447-9717,(903) 664-2005,(903) 664-2307,jim.shaw@srisd.org,www.samrayburnisd.com,MR JIM SHAW   ,'PK-06,320,Active, ,3/14/2015 5:35:09 AM
'075,FAYETTE COUNTY,'13,'075901,FLATONIA ISD,INDEPENDENT,P O BOX 189,FLATONIA,TX,78941-0189,400 E 4TH,FLATONIA,TX,78941-0189,(361) 865-2941 ext:510 ,(361) 865-2940,bmikulenka@flatonia.txed.net,www.flatoniaisd.net,MS BEVERLY MIKULENKA   ,613,'075901001,FLATONIA SECONDARY,REGULAR INSTRUCTIONAL,,P O BOX 189,FLATONIA,TX,78941-0189,400 4TH ST,FLATONIA,TX,78941-0189,(361) 865-2944 ext:518 ,(361) 865-2944,rbranecky@flatonia.txed.net,,JOSH CURTIS   ,'07-12,243,Active, ,3/14/2015 5:35:09 AM
'075,FAYETTE COUNTY,'13,'075901,FLATONIA ISD,INDEPENDENT,P O BOX 189,FLATONIA,TX,78941-0189,400 E 4TH,FLATONIA,TX,78941-0189,(361) 865-2941 ext:510 ,(361) 865-2940,bmikulenka@flatonia.txed.net,www.flatoniaisd.net,MS BEVERLY MIKULENKA   ,613,'075901102,FLATONIA EL,REGULAR INSTRUCTIONAL,,P O BOX 189,FLATONIA,TX,78941-0189,400 4TH ST,FLATONIA,TX,78941-0189,(361) 865-2947 ext:534 ,(361) 865-2945,dgregory@flatonia.txed.net,,PATRICK FLANIKEN   ,'EE-06,357,Active, ,3/14/2015 5:35:09 AM
'075,FAYETTE COUNTY,'13,'075901,FLATONIA ISD,INDEPENDENT,P O BOX 189,FLATONIA,TX,78941-0189,400 E 4TH,FLATONIA,TX,78941-0189,(361) 865-2941 ext:510 ,(361) 865-2940,bmikulenka@flatonia.txed.net,www.flatoniaisd.net,MS BEVERLY MIKULENKA   ,613,'075901103,WHISPERING HILLS ACHIEVEMENT CENTER,ALTERNATIVE INSTRUCTIONAL,,4110 FM 609,FLATONIA,TX,78941,4110 FM 609,FLATONIA,TX,78941,(361) 865-2941 ext:510 ,(361) 865-2940,bmikulenka@flatonia.txed.net,,ROBIN BRANECKY   ,'PK-12,13,Active,08/27/2012,3/14/2015 5:35:09 AM
'075,FAYETTE COUNTY,'13,'075902,LA GRANGE ISD,INDEPENDENT,P O BOX 100,LA GRANGE,TX,78945-0100,560 N MONROE,LA GRANGE,TX,78945-2819,(979) 968-7000,(979) 968-8155,albersr@lgisd.net,www.lgisd.net,DR RANDY ALBERS   ,1885,'075902001,LA GRANGE H S,REGULAR INSTRUCTIONAL,,P O BOX 100,LA GRANGE,TX,78945-0001,820 S VAIL,LA GRANGE,TX,78945-0001,(979) 968-4800,(979) 968-6744,wagnerb@lgisd.net,,MR BRYAN HALLMARK   ,'09-12,603,Active, ,3/14/2015 5:35:09 AM
'075,FAYETTE COUNTY,'13,'075902,LA GRANGE ISD,INDEPENDENT,P O BOX 100,LA GRANGE,TX,78945-0100,560 N MONROE,LA GRANGE,TX,78945-2819,(979) 968-7000,(979) 968-8155,albersr@lgisd.net,www.lgisd.net,DR RANDY ALBERS   ,1885,'075902041,LA GRANGE MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX 100,LA GRANGE,TX,78945-0001,650 E TRAVIS,LA GRANGE,TX,78945-0001,(979) 968-4747,(979) 968-6419,millern@lgisd.net,,MR CLIFF KINDER   ,'07-08,305,Active, ,3/14/2015 5:35:09 AM
'075,FAYETTE COUNTY,'13,'075902,LA GRANGE ISD,INDEPENDENT,P O BOX 100,LA GRANGE,TX,78945-0100,560 N MONROE,LA GRANGE,TX,78945-2819,(979) 968-7000,(979) 968-8155,albersr@lgisd.net,www.lgisd.net,DR RANDY ALBERS   ,1885,'075902101,HERMES EL,REGULAR INSTRUCTIONAL,,P O BOX 100,LA GRANGE,TX,78945-0001,631 E MILAM ST,LA GRANGE,TX,78945-0001,(979) 968-4100,(979) 968-6327,eilerss@lgisd.net,,MS STACY EILERS   ,'EE-03,583,Active, ,3/14/2015 5:35:09 AM
'075,FAYETTE COUNTY,'13,'075902,LA GRANGE ISD,INDEPENDENT,P O BOX 100,LA GRANGE,TX,78945-0100,560 N MONROE,LA GRANGE,TX,78945-2819,(979) 968-7000,(979) 968-8155,albersr@lgisd.net,www.lgisd.net,DR RANDY ALBERS   ,1885,'075902102,LA GRANGE INT,REGULAR INSTRUCTIONAL,,P O BOX 100,LA GRANGE,TX,78945-0100,192 S VAIL ST,LA GRANGE,TX,78945-0100,(979) 968-4700,(979) 968-5694,miorik@lgisd.net,,MRS KIM MIORI   ,'04-06,394,Active,07/01/1992,3/14/2015 5:35:09 AM
'075,FAYETTE COUNTY,'13,'075903,SCHULENBURG ISD,INDEPENDENT,521 N ST,SCHULENBURG,TX,78956-1467,521 N ST,SCHULENBURG,TX,78956-1467,(979) 743-3448,(979) 743-4721,lmachac@schulenburgisd.net,www.schulenburg.txed.net,MRS LISA MEYSEMBOURG   ,713,'075903001,SCHULENBURG SECONDARY,REGULAR INSTRUCTIONAL,,150 COLLEGE ST,SCHULENBURG,TX,78956-1504,150 COLLEGE ST,SCHULENBURG,TX,78956-1504,(979) 743-3605 ext:215 ,(979) 743-4721,dlimbaugh@schulenburgisd.net,www.schulenburg.txed.net,MRS ASHLEY GRAHMANN   ,'06-12,362,Active, ,3/14/2015 5:35:09 AM
