County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'094,GUADALUPE COUNTY,'13,'094901,SEGUIN ISD,INDEPENDENT,1221 E KINGSBURY,SEGUIN,TX,78155,1221 E KINGSBURY,SEGUIN,TX,78155,(830) 401-8600,(830) 379-0392,igarza@seguin.k12.tx.us,www.seguin.k12.tx.us,DR IRENE GARZA   ,7459,'094901002,MERCER & BLUMBERG LRN CTR,ALTERNATIVE INSTRUCTIONAL,,1205 E KINGSBURY ST,SEGUIN,TX,78155,1205 E KINGSBURY ST,SEGUIN,TX,78155,(830) 401-8690,(830) 379-1362,jlaw@seguin.k12.tx.us,www.seguin.k12.tx.us,MR JAY LAW   ,'09-12,134,Active,07/01/1993,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'13,'094901,SEGUIN ISD,INDEPENDENT,1221 E KINGSBURY,SEGUIN,TX,78155,1221 E KINGSBURY,SEGUIN,TX,78155,(830) 401-8600,(830) 379-0392,igarza@seguin.k12.tx.us,www.seguin.k12.tx.us,DR IRENE GARZA   ,7459,'094901041,JIM BARNES MIDDLE,REGULAR INSTRUCTIONAL,,1539 JOE CARRILLO ST,SEGUIN,TX,78155,1539 JOE CARRILLO ST,SEGUIN,TX,78155,(830) 401-8756,(830) 379-4239,mjgarza@seguin.k12.tx.us,www.seguin.k12.tx.us,MR MICHAEL GARZA   ,'07-08,530,Active,07/01/1991,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'13,'094901,SEGUIN ISD,INDEPENDENT,1221 E KINGSBURY,SEGUIN,TX,78155,1221 E KINGSBURY,SEGUIN,TX,78155,(830) 401-8600,(830) 379-0392,igarza@seguin.k12.tx.us,www.seguin.k12.tx.us,DR IRENE GARZA   ,7459,'094901042,BRIESEMEISTER MIDDLE,REGULAR INSTRUCTIONAL,,1616 W COURT ST,SEGUIN,TX,78155,1616 W COURT ST,SEGUIN,TX,78155,(830) 401-8711,(830) 379-0615,ecarter@seguin.k12.tx.us,www.seguin.k12.tx.us,MS ELISA CARTER   ,'07-08,527,Active,07/01/1991,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'13,'094901,SEGUIN ISD,INDEPENDENT,1221 E KINGSBURY,SEGUIN,TX,78155,1221 E KINGSBURY,SEGUIN,TX,78155,(830) 401-8600,(830) 379-0392,igarza@seguin.k12.tx.us,www.seguin.k12.tx.us,DR IRENE GARZA   ,7459,'094901101,BALL EARLY CHILDHOOD CENTER,REGULAR INSTRUCTIONAL,,812 SHANNON AVE,SEGUIN,TX,78155,812 SHANNON AVE,SEGUIN,TX,78155,(830) 401-1281,(830) 372-5590,sramirez@seguin.k12.tx.us,www.seguin.k12.tx.us,DR SOLEDAD RAMIREZ   ,'EE-PK,525,Active, ,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'13,'094901,SEGUIN ISD,INDEPENDENT,1221 E KINGSBURY,SEGUIN,TX,78155,1221 E KINGSBURY,SEGUIN,TX,78155,(830) 401-8600,(830) 379-0392,igarza@seguin.k12.tx.us,www.seguin.k12.tx.us,DR IRENE GARZA   ,7459,'094901102,JOE F SAEGERT SIXTH GRADE CENTER,REGULAR INSTRUCTIONAL,,118 N BOWIE,SEGUIN,TX,78155,118 N BOWIE,SEGUIN,TX,78155,(830) 401-8719,(830) 379-6281,kbrann@seguin.k12.tx.us,www.seguin.k12.tx.us,MS KIM BRANN   ,'06,489,Active,07/01/1991,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'13,'094901,SEGUIN ISD,INDEPENDENT,1221 E KINGSBURY,SEGUIN,TX,78155,1221 E KINGSBURY,SEGUIN,TX,78155,(830) 401-8600,(830) 379-0392,igarza@seguin.k12.tx.us,www.seguin.k12.tx.us,DR IRENE GARZA   ,7459,'094901103,JEFFERSON AVE EL,REGULAR INSTRUCTIONAL,,215 SHORT AVE,SEGUIN,TX,78155,215 SHORT AVE,SEGUIN,TX,78155,(830) 401-8727,(830) 379-0950,mwhite@seguin.k12.tx.us,www.seguin.k12.tx.us,MS MERRY WHITE   ,'KG-05,393,Active, ,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'13,'094901,SEGUIN ISD,INDEPENDENT,1221 E KINGSBURY,SEGUIN,TX,78155,1221 E KINGSBURY,SEGUIN,TX,78155,(830) 401-8600,(830) 379-0392,igarza@seguin.k12.tx.us,www.seguin.k12.tx.us,DR IRENE GARZA   ,7459,'094901104,ORALIA R RODRIGUEZ EL,REGULAR INSTRUCTIONAL,,1567 W KINGSBURY,SEGUIN,TX,78155,1567 W KINGSBURY,SEGUIN,TX,78155,(830) 401-8774,(830) 386-0001,aseidenberger@seguin.k12.tx.us,www.seguin.k12.tx.us,ALLISON SEIDENBERGER   ,'KG-05,548,Active, ,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'13,'094901,SEGUIN ISD,INDEPENDENT,1221 E KINGSBURY,SEGUIN,TX,78155,1221 E KINGSBURY,SEGUIN,TX,78155,(830) 401-8600,(830) 379-0392,igarza@seguin.k12.tx.us,www.seguin.k12.tx.us,DR IRENE GARZA   ,7459,'094901105,WEINERT EL,REGULAR INSTRUCTIONAL,,1111 N BRUNS ST,SEGUIN,TX,78155,1111 N BRUNS ST,SEGUIN,TX,78155,(830) 401-1241,(830) 372-2720,bwiatrek@seguin.k12.tx.us,www.seguin.k12.tx.us,MS BRANDI BELL-WIATREK   ,'KG-05,558,Active,07/01/1991,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'13,'094901,SEGUIN ISD,INDEPENDENT,1221 E KINGSBURY,SEGUIN,TX,78155,1221 E KINGSBURY,SEGUIN,TX,78155,(830) 401-8600,(830) 379-0392,igarza@seguin.k12.tx.us,www.seguin.k12.tx.us,DR IRENE GARZA   ,7459,'094901106,MCQUEENEY EL,REGULAR INSTRUCTIONAL,,8860 F M 725,MCQUEENEY,TX,78123-9715,8860 F M 725,MCQUEENEY,TX,78123-9715,(830) 401-8738,(830) 557-6981,efreeman@seguin.k12.tx.us,www.seguin.k12.tx.us,MS ERMA FREEMAN   ,'KG-05,350,Active, ,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'13,'094901,SEGUIN ISD,INDEPENDENT,1221 E KINGSBURY,SEGUIN,TX,78155,1221 E KINGSBURY,SEGUIN,TX,78155,(830) 401-8600,(830) 379-0392,igarza@seguin.k12.tx.us,www.seguin.k12.tx.us,DR IRENE GARZA   ,7459,'094901108,PATLAN EL,REGULAR INSTRUCTIONAL,,2501 BREUSTEDT ST,SEGUIN,TX,78155-1409,2501 BREUSTEDT ST,SEGUIN,TX,78155-1409,(830) 401-1221,(830) 372-4565,vramirez@seguin.k12.tx.us,www.seguin.k12.tx.us,MS VERONICA RAMIREZ   ,'KG-05,467,Active,07/20/1987,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'13,'094901,SEGUIN ISD,INDEPENDENT,1221 E KINGSBURY,SEGUIN,TX,78155,1221 E KINGSBURY,SEGUIN,TX,78155,(830) 401-8600,(830) 379-0392,igarza@seguin.k12.tx.us,www.seguin.k12.tx.us,DR IRENE GARZA   ,7459,'094901109,KOENNECKE EL,REGULAR INSTRUCTIONAL,,1441 JOE CARRILLO ST,SEGUIN,TX,78155,1441 JOE CARRILLO ST,SEGUIN,TX,78155,(830) 401-8741,(830) 372-3317,cmoreno@seguin.k12.tx.us,www.seguin.k12.tx.us,MRS CYNTHIA MORENO   ,'KG-05,533,Active,07/20/1987,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'13,'094901,SEGUIN ISD,INDEPENDENT,1221 E KINGSBURY,SEGUIN,TX,78155,1221 E KINGSBURY,SEGUIN,TX,78155,(830) 401-8600,(830) 379-0392,igarza@seguin.k12.tx.us,www.seguin.k12.tx.us,DR IRENE GARZA   ,7459,'094901110,VOGEL EL,REGULAR INSTRUCTIONAL,,16121 F M 725,SEGUIN,TX,78155,16121 F M 725,SEGUIN,TX,78155,(830) 401-8745,(830) 372-2174,cbloch@seguin.k12.tx.us,www.seguin.k12.tx.us,MR CHANDRA BLOCH   ,'KG-05,464,Active,06/18/1990,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'13,'094901,SEGUIN ISD,INDEPENDENT,1221 E KINGSBURY,SEGUIN,TX,78155,1221 E KINGSBURY,SEGUIN,TX,78155,(830) 401-8600,(830) 379-0392,igarza@seguin.k12.tx.us,www.seguin.k12.tx.us,DR IRENE GARZA   ,7459,'094901111,LIZZIE M BURGES ALTERNATIVE SCHOOL,DAEP INSTRUCTIONAL,,225 N SAUNDERS ST,SEGUIN,TX,78155,225 N SAUNDERS ST,SEGUIN,TX,78155,(830) 401-1261,(830) 379-0088,wcherry@seguin.k12.tx.us,www.seguin.k12.tx.us,MR WADE CHERRY   ,'01-12,29,Active,07/01/1993,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'13,'094901,SEGUIN ISD,INDEPENDENT,1221 E KINGSBURY,SEGUIN,TX,78155,1221 E KINGSBURY,SEGUIN,TX,78155,(830) 401-8600,(830) 379-0392,igarza@seguin.k12.tx.us,www.seguin.k12.tx.us,DR IRENE GARZA   ,7459,'094901112,JUVENILE DETENTION CENTER,ALTERNATIVE INSTRUCTIONAL,,1221 E KINGSBURY,SEGUIN,TX,78155,2611 N GUADALUPE ST,SEGUIN,TX,78155,(830) 372-3037,(830) 303-5276,cborden@seguin.k12.tx.us,www.seguin.k12.tx.us,CINDY BORDEN   ,'04-12,20,Active,07/01/1993,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'20,'094902,SCHERTZ-CIBOLO-U CITY ISD,INDEPENDENT,1060 ELBEL RD,SCHERTZ,TX,78154-2099,1060 ELBEL RD,SCHERTZ,TX,78154-2099,(210) 945-6200,(210) 945-6252,szepeda@scuc.txed.net,www.scuc.txed.net/,DR GREG GIBSON   ,14638,'094902001,SAMUEL CLEMENS H S,REGULAR INSTRUCTIONAL,,1001 ELBEL RD,SCHERTZ,TX,78154-2098,1001 ELBEL RD,SCHERTZ,TX,78154-2098,(210) 945-6501,(210) 945-6590,msosa@scuc.txed.net,www.scuc.txed.net/SamuelClemens.cfm,MS MELISSA SOSA   ,'09-12,2450,Active, ,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'20,'094902,SCHERTZ-CIBOLO-U CITY ISD,INDEPENDENT,1060 ELBEL RD,SCHERTZ,TX,78154-2099,1060 ELBEL RD,SCHERTZ,TX,78154-2099,(210) 945-6200,(210) 945-6252,szepeda@scuc.txed.net,www.scuc.txed.net/,DR GREG GIBSON   ,14638,'094902002,ALLISON STEELE ENHANCED LEARNING CENTER,ALTERNATIVE INSTRUCTIONAL,,204 WRIGHT AVE,SCHERTZ,TX,78154,204 WRIGHT AVE,SCHERTZ,TX,78154,(210) 945-6401,(210) 945-6410,dberry@scuc.txed.net,www.scuc.txed.net/AllisonSteele.cfm,MR DAVE BERRY   ,'09-12,89,Active,07/01/1994,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'20,'094902,SCHERTZ-CIBOLO-U CITY ISD,INDEPENDENT,1060 ELBEL RD,SCHERTZ,TX,78154-2099,1060 ELBEL RD,SCHERTZ,TX,78154-2099,(210) 945-6200,(210) 945-6252,szepeda@scuc.txed.net,www.scuc.txed.net/,DR GREG GIBSON   ,14638,'094902003,BYRON P STEELE II H S,REGULAR INSTRUCTIONAL,,1060 ELBEL RD,SCHERTZ,TX,78154,1300 FM1103,CIBOLO,TX,78108,(210) 619-4000,(210) 619-4057,mwohlfarth@scuc.txed.net,www.scuc.txed.net/ByronSteele.cfm,MR MIKE WOHLFARTH   ,'09-12,2204,Active,09/30/2005,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'20,'094902,SCHERTZ-CIBOLO-U CITY ISD,INDEPENDENT,1060 ELBEL RD,SCHERTZ,TX,78154-2099,1060 ELBEL RD,SCHERTZ,TX,78154-2099,(210) 945-6200,(210) 945-6252,szepeda@scuc.txed.net,www.scuc.txed.net/,DR GREG GIBSON   ,14638,'094902006,JJAEP INSTRUCTIONAL,JJAEP INSTRUCTIONAL,,1060 ELBEL RD,SHERTZ,TX,78154-2099, , ,TX, , , ,,,    ,'06-12,0,Active,05/14/2002,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'20,'094902,SCHERTZ-CIBOLO-U CITY ISD,INDEPENDENT,1060 ELBEL RD,SCHERTZ,TX,78154-2099,1060 ELBEL RD,SCHERTZ,TX,78154-2099,(210) 945-6200,(210) 945-6252,szepeda@scuc.txed.net,www.scuc.txed.net/,DR GREG GIBSON   ,14638,'094902041,RAY D CORBETT J H,REGULAR INSTRUCTIONAL,,12000 RAY CORBETT DR,SCHERTZ,TX,78154-1899,12000 RAY CORBETT DR,SCHERTZ,TX,78154-1899,(210) 619-4150,(210) 619-4142,dknox@scuc.txed.net,www.scuc.txed.net/RayCorbett.cfm,MR DAVE KNOX   ,'07-08,1089,Active, ,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'20,'094902,SCHERTZ-CIBOLO-U CITY ISD,INDEPENDENT,1060 ELBEL RD,SCHERTZ,TX,78154-2099,1060 ELBEL RD,SCHERTZ,TX,78154-2099,(210) 945-6200,(210) 945-6252,szepeda@scuc.txed.net,www.scuc.txed.net/,DR GREG GIBSON   ,14638,'094902042,DOBIE J H,REGULAR INSTRUCTIONAL,,395 W BORGFELD RD,CIBOLO,TX,78108-3125,395 W BORGFELD RD,CIBOLO,TX,78108-3125,(210) 619-4100,(210) 619-4142,vsimmons@scuc.txed.net,www.scuc.txed.net/FrankDobie.cfm,MS STACY SERNA   ,'07-08,1122,Active,08/17/1984,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'20,'094902,SCHERTZ-CIBOLO-U CITY ISD,INDEPENDENT,1060 ELBEL RD,SCHERTZ,TX,78154-2099,1060 ELBEL RD,SCHERTZ,TX,78154-2099,(210) 945-6200,(210) 945-6252,szepeda@scuc.txed.net,www.scuc.txed.net/,DR GREG GIBSON   ,14638,'094902101,WIEDERSTEIN EL,REGULAR INSTRUCTIONAL,,171 BORGFELD RD,CIBOLO,TX,78108-0560,171 BORGFELD RD,CIBOLO,TX,78108-0560,(210) 619-4550,(210) 619-4590,pmeloni@scuc.txed.net,www.scuc.txed.net/OGWiederstein.cfm,MS PAIGE MELONI   ,'EE-04,851,Active, ,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'20,'094902,SCHERTZ-CIBOLO-U CITY ISD,INDEPENDENT,1060 ELBEL RD,SCHERTZ,TX,78154-2099,1060 ELBEL RD,SCHERTZ,TX,78154-2099,(210) 945-6200,(210) 945-6252,szepeda@scuc.txed.net,www.scuc.txed.net/,DR GREG GIBSON   ,14638,'094902102,ROSE GARDEN EL,REGULAR INSTRUCTIONAL,,506 N BLVD,UNIVERSAL CITY,TX,78148-4200,506 N BLVD,UNIVERSAL CITY,TX,78148-4200,(210) 619-4352,(210) 619-4369,sschlather@SCUC.TXED.NET,www.scuc.txed.net/RoseGarden.cfm,MS SHERRI SCHLATHER   ,'EE-04,476,Active, ,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'20,'094902,SCHERTZ-CIBOLO-U CITY ISD,INDEPENDENT,1060 ELBEL RD,SCHERTZ,TX,78154-2099,1060 ELBEL RD,SCHERTZ,TX,78154-2099,(210) 945-6200,(210) 945-6252,szepeda@scuc.txed.net,www.scuc.txed.net/,DR GREG GIBSON   ,14638,'094902103,SCHERTZ EL,REGULAR INSTRUCTIONAL,,701 CURTISS AVE,SCHERTZ,TX,78154-1999,701 CURTISS AVE,SCHERTZ,TX,78154-1999,(210) 619-4650,(210) 619-4690,ggarza@scuc.txed.net,www.scuc.txed.net/Schertz.cfm,MS GERI GARZA   ,'EE-04,909,Active, ,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'20,'094902,SCHERTZ-CIBOLO-U CITY ISD,INDEPENDENT,1060 ELBEL RD,SCHERTZ,TX,78154-2099,1060 ELBEL RD,SCHERTZ,TX,78154-2099,(210) 945-6200,(210) 945-6252,szepeda@scuc.txed.net,www.scuc.txed.net/,DR GREG GIBSON   ,14638,'094902108,LAURA INGALLS WILDER INT,REGULAR INSTRUCTIONAL,,806 SAVANNAH DR,SCHERTZ,TX,78154-2526,806 SAVANNAH DR,SCHERTZ,TX,78154-2526,(210) 619-4200,(210) 619-4220,sdauphinais@scuc.txed.net,www.scuc.txed.net/LauraWilder.cfm,MS SARAH DAUPHINAIS   ,'05-06,724,Active,07/01/1997,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'20,'094902,SCHERTZ-CIBOLO-U CITY ISD,INDEPENDENT,1060 ELBEL RD,SCHERTZ,TX,78154-2099,1060 ELBEL RD,SCHERTZ,TX,78154-2099,(210) 945-6200,(210) 945-6252,szepeda@scuc.txed.net,www.scuc.txed.net/,DR GREG GIBSON   ,14638,'094902109,BARBARA JORDAN INT,REGULAR INSTRUCTIONAL,,515 THISTLE CREEK DR,CIBOLO,TX,78108,515 THISTLE CREEK DR,CIBOLO,TX,78108,(210) 619-4250,(210) 619-4277,tcurtis@scuc.txed.net,www.scuc.txed.net/BarbaraJordan.cfm,MS TINA CURTIS   ,'05-06,648,Active, ,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'20,'094902,SCHERTZ-CIBOLO-U CITY ISD,INDEPENDENT,1060 ELBEL RD,SCHERTZ,TX,78154-2099,1060 ELBEL RD,SCHERTZ,TX,78154-2099,(210) 945-6200,(210) 945-6252,szepeda@scuc.txed.net,www.scuc.txed.net/,DR GREG GIBSON   ,14638,'094902110,WATTS EL,REGULAR INSTRUCTIONAL,,100 DEER MEADOW,CIBOLO,TX,78108,100 DEER MEADOW,CIBOLO,TX,78108,(210) 619-4400,(210) 619-4419,tbandy@scuc.txed.net,www.scuc.txed.net/MLWatts.cfm,MS TRACEY BANDY   ,'EE-04,677,Active,04/23/1999,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'20,'094902,SCHERTZ-CIBOLO-U CITY ISD,INDEPENDENT,1060 ELBEL RD,SCHERTZ,TX,78154-2099,1060 ELBEL RD,SCHERTZ,TX,78154-2099,(210) 945-6200,(210) 945-6252,szepeda@scuc.txed.net,www.scuc.txed.net/,DR GREG GIBSON   ,14638,'094902111,NORMA J PASCHAL EL,REGULAR INSTRUCTIONAL,,590 SAVANNAH,SCHERTZ,TX,78154,590 SAVANNAH,SCHERTZ,TX,78154,(210) 619-4500,(210) 619-4518,amiller@scuc.txed.net,www.scuc.txed.net/NormaPaschal.cfm,ALLISON MILLER   ,'EE-04,757,Active,06/10/2003,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'20,'094902,SCHERTZ-CIBOLO-U CITY ISD,INDEPENDENT,1060 ELBEL RD,SCHERTZ,TX,78154-2099,1060 ELBEL RD,SCHERTZ,TX,78154-2099,(210) 945-6200,(210) 945-6252,szepeda@scuc.txed.net,www.scuc.txed.net/,DR GREG GIBSON   ,14638,'094902112,GREEN VALLEY EL,REGULAR INSTRUCTIONAL,,1694 GREEN VLY RD,SCHERTZ,TX,78154,1694 GREEN VLY RD,SCHERTZ,TX,78154,(210) 619-4450,(210) 619-4478,vgoldhorn@scuc.txed.net,www.scuc.txed.net/GreenValley.cfm,MRS VERONICA GOLDHORN   ,'EE-04,784,Active,06/10/2003,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'20,'094902,SCHERTZ-CIBOLO-U CITY ISD,INDEPENDENT,1060 ELBEL RD,SCHERTZ,TX,78154-2099,1060 ELBEL RD,SCHERTZ,TX,78154-2099,(210) 945-6200,(210) 945-6252,szepeda@scuc.txed.net,www.scuc.txed.net/,DR GREG GIBSON   ,14638,'094902113,JOHN A SIPPEL EL,REGULAR INSTRUCTIONAL,,420 FAIRLAWN,SCHERTZ,TX,78154,420 FAIRLAWN,SCHERTZ,TX,78154,(210) 619-4600,(210) 619-4630,lnewman@scuc.txed.net,www.scuc.txed.net/JohnSippel.cfm,MS LISA NEWMAN   ,'EE-04,1019,Active,07/15/2008,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'20,'094902,SCHERTZ-CIBOLO-U CITY ISD,INDEPENDENT,1060 ELBEL RD,SCHERTZ,TX,78154-2099,1060 ELBEL RD,SCHERTZ,TX,78154-2099,(210) 945-6200,(210) 945-6252,szepeda@scuc.txed.net,www.scuc.txed.net/,DR GREG GIBSON   ,14638,'094902114,ELAINE S SCHLATHER INT,REGULAR INSTRUCTIONAL,,230 ELAINE S SCHLATHER PKWY,CIBOLO,TX,78108-0000,230 ELAINE S SCHLATHER PKWY,CIBOLO,TX,78108-0000,(210) 619-4300,(210) 619-4340,jmcclellan@scuc.txed.net,www.scuc.txed.net/ElaineSchlather.cfm,MS JULIE MCCLELLAN   ,'05-06,839,Active,06/11/2009,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'20,'094902,SCHERTZ-CIBOLO-U CITY ISD,INDEPENDENT,1060 ELBEL RD,SCHERTZ,TX,78154-2099,1060 ELBEL RD,SCHERTZ,TX,78154-2099,(210) 945-6200,(210) 945-6252,szepeda@scuc.txed.net,www.scuc.txed.net/,DR GREG GIBSON   ,14638,'094902115,NEW EL,REGULAR INSTRUCTIONAL,,1060 ELBEL RD,SCHERTZ,TX,78154-2099,1060 ELBEL RD,SCHERTZ,TX,78154-2099,(210) 945-6200,(210) 945-6292,szepeda@scuc.txed.net,,    ,'EE-04,0,Under Construction,09/23/2013,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'13,'094903,NAVARRO ISD,INDEPENDENT,6450 N STATE HWY 123,SEGUIN,TX,78155,6450 N STATE HWY 123,SEGUIN,TX,78155,(830) 372-1930 ext:6001,(830) 372-1853,dee.carter@nisd.us,www.nisd.us,MRS DOROTHY CARTER   ,1741,'094903001,NAVARRO H S,REGULAR INSTRUCTIONAL,,6350 N STATE HWY 123,SEGUIN,TX,78155-0355,6350 N STATE HWY 123,SEGUIN,TX,78155-0355,(830) 372-1931 ext:5000,(830) 401-5570,gary.haass@nisd.us,www.nisd.us,MR GARY HAASS   ,'09-12,531,Active, ,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'13,'094903,NAVARRO ISD,INDEPENDENT,6450 N STATE HWY 123,SEGUIN,TX,78155,6450 N STATE HWY 123,SEGUIN,TX,78155,(830) 372-1930 ext:6001,(830) 372-1853,dee.carter@nisd.us,www.nisd.us,MRS DOROTHY CARTER   ,1741,'094903041,NAVARRO J H,REGULAR INSTRUCTIONAL,,6450 N STATE HWY 123,SEGUIN,TX,78155-0010,6450 N STATE HWY 123,SEGUIN,TX,78155-0355,(830) 401-5550 ext:4000,(830) 379-3135,luke.morales@nisd.us,www.nisd.us,MR GILBERT MORALES   ,'07-08,284,Active,07/01/1996,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'13,'094903,NAVARRO ISD,INDEPENDENT,6450 N STATE HWY 123,SEGUIN,TX,78155,6450 N STATE HWY 123,SEGUIN,TX,78155,(830) 372-1930 ext:6001,(830) 372-1853,dee.carter@nisd.us,www.nisd.us,MRS DOROTHY CARTER   ,1741,'094903101,NAVARRO EL,REGULAR INSTRUCTIONAL,,PO DRAWER 10,GERONIMO,TX,78115-0010,380 LINK RD,SEGUIN,TX,78155-0243,(830) 372-1933 ext:2000,(830) 372-1853,kim.schlichting@nisd.us,www.nisd.us,MRS KIM SCHLICHTING   ,'PK-03,512,Active, ,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'13,'094903,NAVARRO ISD,INDEPENDENT,6450 N STATE HWY 123,SEGUIN,TX,78155,6450 N STATE HWY 123,SEGUIN,TX,78155,(830) 372-1930 ext:6001,(830) 372-1853,dee.carter@nisd.us,www.nisd.us,MRS DOROTHY CARTER   ,1741,'094903102,NAVARRO INT,REGULAR INSTRUCTIONAL,,300 LINK RD,SEGUIN,TX,78115-0010,300 LINK RD,SEGUIN,TX,78155,(830) 372-1943 ext:3000,(830) 379-3170,bob.wiegand@nisd.us,www.nisd.us,MRS BOBBI SUPAK   ,'04-06,414,Active,08/01/2006,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'13,'094904,MARION ISD,INDEPENDENT,P O BOX 189,MARION,TX,78124-0189,211 W OTTO,MARION,TX,78124-0189,(830) 914-2803 ext:100 ,(830) 420-2300,cjunkin@marionisd.net,www.marion.txed.net,KELLY WALTERS   ,1421,'094904001,MARION H S,REGULAR INSTRUCTIONAL,,P O BOX 189,MARION,TX,78124-0189,504 BULLDOG,MARION,TX,78124-0189,(830) 914-2803 ext:400 ,(830) 420-2300,dhaecker@marionisd.net,www.marion.txed.net,MR ELIZARDO HERNANDEZ   ,'09-12,465,Active, ,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'13,'094904,MARION ISD,INDEPENDENT,P O BOX 189,MARION,TX,78124-0189,211 W OTTO,MARION,TX,78124-0189,(830) 914-2803 ext:100 ,(830) 420-2300,cjunkin@marionisd.net,www.marion.txed.net,KELLY WALTERS   ,1421,'094904041,MARION MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX 189,MARION,TX,78124-0189,506 E CTR ST,MARION,TX,78124-0127,(830) 914-2803 ext:300 ,(830) 420-2300,dhaecker@marionisd.net,www.marion.txed.net,MR JON LINDHOLM   ,'06-08,306,Active, ,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'13,'094904,MARION ISD,INDEPENDENT,P O BOX 189,MARION,TX,78124-0189,211 W OTTO,MARION,TX,78124-0189,(830) 914-2803 ext:100 ,(830) 420-2300,cjunkin@marionisd.net,www.marion.txed.net,KELLY WALTERS   ,1421,'094904101,NORMA KRUEGER EL,REGULAR INSTRUCTIONAL,,P O BOX 189,MARION,TX,78124-0189,306 S CUNNINGHAM,MARION,TX,78124-0127,(830) 914-2803 ext:200 ,(830) 420-2300,dhaecker@marionisd.net,www.marion.txed.net,MS JULIE BROWN   ,'EE-02,360,Active, ,3/14/2015 5:35:11 AM
'094,GUADALUPE COUNTY,'13,'094904,MARION ISD,INDEPENDENT,P O BOX 189,MARION,TX,78124-0189,211 W OTTO,MARION,TX,78124-0189,(830) 914-2803 ext:100 ,(830) 420-2300,cjunkin@marionisd.net,www.marion.txed.net,KELLY WALTERS   ,1421,'094904102,NORMA KRUEGER EL/BERT KARRER CAMPUS,REGULAR INSTRUCTIONAL,,P O BOX 189,MARION,TX,78124-0189,213 W HUEBINGER ST,MARION,TX,78124-0189,(830) 914-2803 ext:500 ,(830) 420-2300,dhaecker@marionisd.net,www.marion.txed.net,MRS LYNDA LARGE   ,'03-05,290,Active,01/07/2003,3/14/2015 5:35:11 AM
