County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'227,TRAVIS COUNTY,'13,'227907,MANOR ISD,INDEPENDENT,10335 HWY 290E,MANOR,TX,78653,10335 HWY 290 E,MANOR,TX,78653,(512) 278-4000,(512) 278-4017,kevin.brackmeyer@manorisd.net,www.manorisd.net,WILLIAM KEVIN BRACKMEYER   ,8852,'227907042,DECKER MIDDLE,REGULAR INSTRUCTIONAL,,8104 DECKER LN,MANOR,TX,78653,8104 DECKER LN,AUSTIN,TX,78724,(512) 278-4635,(512) 278-4654,michael.perkins@manorisd.net,www.manorisd.net,MR MICHAEL PERKINS   ,'06-08,912,Active,09/15/2008,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227907,MANOR ISD,INDEPENDENT,10335 HWY 290E,MANOR,TX,78653,10335 HWY 290 E,MANOR,TX,78653,(512) 278-4000,(512) 278-4017,kevin.brackmeyer@manorisd.net,www.manorisd.net,WILLIAM KEVIN BRACKMEYER   ,8852,'227907101,MANOR EL,REGULAR INSTRUCTIONAL,,P O BOX 348,MANOR,TX,78653,12904 GREGG MANOR RD,MANOR,TX,78653,(512) 278-4100,(512) 278-4104,malaki.hawkins@manorisd.net,,MALAKI HAWKINS   ,'EE-05,698,Active,01/21/1988,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227907,MANOR ISD,INDEPENDENT,10335 HWY 290E,MANOR,TX,78653,10335 HWY 290 E,MANOR,TX,78653,(512) 278-4000,(512) 278-4017,kevin.brackmeyer@manorisd.net,www.manorisd.net,WILLIAM KEVIN BRACKMEYER   ,8852,'227907102,BLUEBONNET TRAIL EL,REGULAR INSTRUCTIONAL,,11316 FARMHAVEN RD,AUSTIN,TX,78754-5744,11316 FARMHAVEN RD,AUSTIN,TX,78754-5744,(512) 278-4125,(512) 278-4140,dominique.washington@manorisd.net,,DOMINIQUE WASHINGTON   ,'EE-05,496,Active,01/13/1991,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227907,MANOR ISD,INDEPENDENT,10335 HWY 290E,MANOR,TX,78653,10335 HWY 290 E,MANOR,TX,78653,(512) 278-4000,(512) 278-4017,kevin.brackmeyer@manorisd.net,www.manorisd.net,WILLIAM KEVIN BRACKMEYER   ,8852,'227907104,DECKER EL,REGULAR INSTRUCTIONAL,,8500 DECKER LN,AUSTIN,TX,78724,8500 DECKER LN,AUSITN,TX,78724,(512) 278-4150,(512) 278-4174,ellen.willoughby@manorisd.net,,MS ELLEN WILLOUGHBY   ,'EE-05,724,Active,04/07/1998,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227907,MANOR ISD,INDEPENDENT,10335 HWY 290E,MANOR,TX,78653,10335 HWY 290 E,MANOR,TX,78653,(512) 278-4000,(512) 278-4017,kevin.brackmeyer@manorisd.net,www.manorisd.net,WILLIAM KEVIN BRACKMEYER   ,8852,'227907105,BLAKE MANOR EL,REGULAR INSTRUCTIONAL,,18010 BLAKE MANOR RD,MANOR,TX,78653,18010 BLAKE MANOR RD,MANOR,TX,78653,(512) 278-4200,(512) 278-4209,vikki.mccoin@manorisd.net,www.manorisd.net,MRS VIKKI MCCOIN   ,'EE-05,763,Active,08/18/2006,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227907,MANOR ISD,INDEPENDENT,10335 HWY 290E,MANOR,TX,78653,10335 HWY 290 E,MANOR,TX,78653,(512) 278-4000,(512) 278-4017,kevin.brackmeyer@manorisd.net,www.manorisd.net,WILLIAM KEVIN BRACKMEYER   ,8852,'227907106,PRESIDENTIAL MEADOWS EL,REGULAR INSTRUCTIONAL,,13252 GEORGE BUSH ST,MANOR,TX,78653,13252 GEORGE BUSH ST,MANOR,TX,78653,(512) 278-4225,(512) 278-4231,tara.bowen@manorisd.net,www.manorisd.net,MRS TARA BOWENS   ,'EE-05,947,Active,09/05/2007,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227907,MANOR ISD,INDEPENDENT,10335 HWY 290E,MANOR,TX,78653,10335 HWY 290 E,MANOR,TX,78653,(512) 278-4000,(512) 278-4017,kevin.brackmeyer@manorisd.net,www.manorisd.net,WILLIAM KEVIN BRACKMEYER   ,8852,'227907107,OAK MEADOWS EL,REGULAR INSTRUCTIONAL,,P O BOX 359,MANOR,TX,78653,5600 DECKER LN,AUSTIN,TX,78724,(512) 278-4175,(512) 278-4199,alejandro.gongora@manorisd.net,www.manorisd.net,MR ALEJANDRO GONGORA   ,'EE-05,589,Active,09/15/2008,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227907,MANOR ISD,INDEPENDENT,10335 HWY 290E,MANOR,TX,78653,10335 HWY 290 E,MANOR,TX,78653,(512) 278-4000,(512) 278-4017,kevin.brackmeyer@manorisd.net,www.manorisd.net,WILLIAM KEVIN BRACKMEYER   ,8852,'227907108,PIONEER CROSSING EL,REGULAR INSTRUCTIONAL,,11300 SAMSUNG BLVD,AUSTIN,TX,78754,11300 SAMSUNG BLVD,AUSTIN,TX,78754,(512) 278-4850,(512) 278-4259,ryan.marcum@manorisd.net,,MR RYAN MARCUM   ,'EE-05,652,Active,08/25/2009,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227907,MANOR ISD,INDEPENDENT,10335 HWY 290E,MANOR,TX,78653,10335 HWY 290 E,MANOR,TX,78653,(512) 278-4000,(512) 278-4017,kevin.brackmeyer@manorisd.net,www.manorisd.net,WILLIAM KEVIN BRACKMEYER   ,8852,'227907109,SHADOWGLEN EL,REGULAR INSTRUCTIONAL,,12000 SHADOWGLEN TRACE,MANOR,TX,78653,12000 SHADOWGLEN TRACE,MANOR,TX,78653,(512) 278-4000,(512) 278-4017,communication@manorisd.net,,    ,'EE-05,0,Under Construction,08/01/2013,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227909,EANES ISD,INDEPENDENT,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,(512) 732-9001,(512) 732-9005,tleonard@eanesisd.net,www.eanesisd.net,DR THOMAS LEONARD   ,7971,'227909001,WESTLAKE H S,REGULAR INSTRUCTIONAL,,4100 WESTBANK DR,AUSTIN,TX,78746-6599,4100 WESTBANK DR,AUSTIN,TX,78746-6599,(512) 732-9280,(512) 732-9289,,,JOHN CARTER   ,'09-12,2541,Active, ,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227909,EANES ISD,INDEPENDENT,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,(512) 732-9001,(512) 732-9005,tleonard@eanesisd.net,www.eanesisd.net,DR THOMAS LEONARD   ,7971,'227909002,WESTLAKE ALTER,ALTERNATIVE INSTRUCTIONAL,,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,4100 WESTBANK DR,AUSTIN,TX,78746-6566,(512) 327-2203, ,,,DR JOHN CARTER   ,'09-12,0,Active,07/01/1994,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227909,EANES ISD,INDEPENDENT,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,(512) 732-9001,(512) 732-9005,tleonard@eanesisd.net,www.eanesisd.net,DR THOMAS LEONARD   ,7971,'227909003,TRAVIS CO J J A E P,JJAEP INSTRUCTIONAL,,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511, , ,,,    ,'06-12,0,Active,08/01/1996,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227909,EANES ISD,INDEPENDENT,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,(512) 732-9001,(512) 732-9005,tleonard@eanesisd.net,www.eanesisd.net,DR THOMAS LEONARD   ,7971,'227909005,ADULT TRANSITION SERVICES,ALTERNATIVE INSTRUCTIONAL,,1020 WALSH TARLETON,AUSTIN,TX,78746,1020 WALSH TARLETON,AUSTIN,TX,78746, , ,supt@eanesisd.net,,    ,'UG,40,Active,07/29/2014,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227909,EANES ISD,INDEPENDENT,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,(512) 732-9001,(512) 732-9005,tleonard@eanesisd.net,www.eanesisd.net,DR THOMAS LEONARD   ,7971,'227909041,HILL COUNTRY MIDDLE,REGULAR INSTRUCTIONAL,,1300 WALSH TARLETON RD,AUSTIN,TX,78746-6699,1300 WALSH TARLETON RD,AUSTIN,TX,78746-6699,(512) 732-9220,(512) 732-9229,,,DR KATHLEEN SULLIVAN   ,'06-08,1001,Active, ,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227909,EANES ISD,INDEPENDENT,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,(512) 732-9001,(512) 732-9005,tleonard@eanesisd.net,www.eanesisd.net,DR THOMAS LEONARD   ,7971,'227909042,WEST RIDGE MIDDLE,REGULAR INSTRUCTIONAL,,9201 SCENIC BLUFF DR,AUSTIN,TX,78733-6006,9201 SCENIC BLUFF DR,AUSTIN,TX,78733-6006,(512) 732-9240,(512) 732-9249,,,MR STEVE RAMSEY   ,'06-08,898,Active,07/14/1987,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227909,EANES ISD,INDEPENDENT,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,(512) 732-9001,(512) 732-9005,tleonard@eanesisd.net,www.eanesisd.net,DR THOMAS LEONARD   ,7971,'227909101,EANES EL,REGULAR INSTRUCTIONAL,,4101 BEE CAVE RD,AUSTIN,TX,78746-6497,4101 BEE CAVE RD,AUSTIN,TX,78746-6497,(512) 732-9100,(512) 732-9109,,,MS JODI VILLEMAIRE   ,'KG-05,678,Active, ,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227909,EANES ISD,INDEPENDENT,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,(512) 732-9001,(512) 732-9005,tleonard@eanesisd.net,www.eanesisd.net,DR THOMAS LEONARD   ,7971,'227909102,CEDAR CREEK EL,REGULAR INSTRUCTIONAL,,3301 PINNACLE RD,AUSTIN,TX,78746-7499,3301 PINNACLE RD,AUSTIN,TX,78746-7499,(512) 732-9120,(512) 732-9129,,,MS JESSICA BROWN   ,'KG-05,474,Active, ,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227909,EANES ISD,INDEPENDENT,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,(512) 732-9001,(512) 732-9005,tleonard@eanesisd.net,www.eanesisd.net,DR THOMAS LEONARD   ,7971,'227909103,VALLEY VIEW EL,REGULAR INSTRUCTIONAL,,1201 LOOP 360 S,AUSTIN,TX,78746-6427,1201 LOOP 360 S,AUSTIN,TX,78746-6427,(512) 732-9140,(512) 732-9149,,,MS JENNIFER DUSEK   ,'KG-05,493,Active, ,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227909,EANES ISD,INDEPENDENT,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,(512) 732-9001,(512) 732-9005,tleonard@eanesisd.net,www.eanesisd.net,DR THOMAS LEONARD   ,7971,'227909104,FOREST TRAIL EL,REGULAR INSTRUCTIONAL,,1203 LOOP 360 S,AUSTIN,TX,78746-6427,1203 LOOP 360 S,AUSTIN,TX,78746-6427,(512) 732-9160,(512) 732-9169,,,MR CHARLES MCCASLAND   ,'KG-05,591,Active, ,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227909,EANES ISD,INDEPENDENT,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,(512) 732-9001,(512) 732-9005,tleonard@eanesisd.net,www.eanesisd.net,DR THOMAS LEONARD   ,7971,'227909105,BARTON CREEK EL,REGULAR INSTRUCTIONAL,,1370 PATTERSON RD,AUSTIN,TX,78733-6501,1370 PATTERSON RD,AUSTIN,TX,78733-6501,(512) 732-9180,(512) 732-9189,,,MR BRYAN SHIPPEY   ,'KG-05,511,Active,07/01/1990,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227909,EANES ISD,INDEPENDENT,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,601 CAMP CRAFT RD,AUSTIN,TX,78746-6511,(512) 732-9001,(512) 732-9005,tleonard@eanesisd.net,www.eanesisd.net,DR THOMAS LEONARD   ,7971,'227909106,BRIDGE POINT EL,REGULAR INSTRUCTIONAL,,6401 CEDAR ST,AUSTIN,TX,78746-1316,6401 CEDAR ST,AUSTIN,TX,78746-1316,(512) 732-9200,(512) 732-9209,,,MR BRAD WIRHT   ,'KG-05,744,Active,01/01/1997,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227910,DEL VALLE ISD,INDEPENDENT,5301 ROSS RD,DEL VALLE,TX,78617,5301 ROSS RD,DEL VALLE,TX,78617,(512) 386-3010,(512) 386-3015,kelly.crook@dvisd.net,www.dvisd.net,DR KELLY K CROOK   ,11727,'227910001,DEL VALLE H S,REGULAR INSTRUCTIONAL,,5201 ROSS RD,DEL VALLE,TX,78617,5201 ROSS RD,DEL VALLE,TX,78617,(512) 386-3200,(512) 386-3205,dwilliams@del-valle.k12.tx.us,del-valle.k12.tx.us,DAVID WILLIAMS   TERESA JARA   ,'09-12,2851,Active, ,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227910,DEL VALLE ISD,INDEPENDENT,5301 ROSS RD,DEL VALLE,TX,78617,5301 ROSS RD,DEL VALLE,TX,78617,(512) 386-3010,(512) 386-3015,kelly.crook@dvisd.net,www.dvisd.net,DR KELLY K CROOK   ,11727,'227910002,DEL VALLE OPPORTUNITY CTR,ALTERNATIVE INSTRUCTIONAL,,5301 ROSS ROAD#B,DEL VALLE,TX,78617,5301 ROSS ROAD#B,DEL VALLE,TX,78617,(512) 386-3300,(512) 386-3316,rmacias@del-valle.k12.tx.us,del-valle.k12.tx.us,RAY MACIAS   ,'EE-12,290,Active,07/01/1991,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227910,DEL VALLE ISD,INDEPENDENT,5301 ROSS RD,DEL VALLE,TX,78617,5301 ROSS RD,DEL VALLE,TX,78617,(512) 386-3010,(512) 386-3015,kelly.crook@dvisd.net,www.dvisd.net,DR KELLY K CROOK   ,11727,'227910005,TRAVIS CO J J A E P,JJAEP INSTRUCTIONAL,,5301 ROSS RD,DEL VALLE,TX,78617-9404,3207 W SLAUGHTER LN,AUSTIN,TX,78748-5707,(512) 386-3040,(512) 386-3045,kelly.crook@del-valle.k12.tx.us,,MR RON QUIROS   ,'04-12,0,Active,08/01/1996,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227910,DEL VALLE ISD,INDEPENDENT,5301 ROSS RD,DEL VALLE,TX,78617,5301 ROSS RD,DEL VALLE,TX,78617,(512) 386-3010,(512) 386-3015,kelly.crook@dvisd.net,www.dvisd.net,DR KELLY K CROOK   ,11727,'227910041,DEL VALLE MIDDLE,REGULAR INSTRUCTIONAL,,5500 ROSS RD,DEL VALLE,TX,78617,5500 ROSS RD,DEL VALLE,TX,78617,(512) 386-3400,(512) 386-3440,James.cruz@del-valle.k12.tx.us,del-valle.k12.tx.us,JAMES CRUZ   ,'06-08,928,Active, ,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227910,DEL VALLE ISD,INDEPENDENT,5301 ROSS RD,DEL VALLE,TX,78617,5301 ROSS RD,DEL VALLE,TX,78617,(512) 386-3010,(512) 386-3015,kelly.crook@dvisd.net,www.dvisd.net,DR KELLY K CROOK   ,11727,'227910042,JOHN P OJEDA J H,REGULAR INSTRUCTIONAL,,4900 MCKINNEY FALLS PKWY,AUSTIN,TX,78744,4900 MCKINNEY FALLS PKWY,AUSTIN,TX,78744,(512) 386-3500,(512) 386-3505,sarah.reuwsaat@del-valle.k12.tx.us,del-valle.k12.tx.us,SARAH REUWSATT   ,'06-08,963,Active,09/01/2001,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227910,DEL VALLE ISD,INDEPENDENT,5301 ROSS RD,DEL VALLE,TX,78617,5301 ROSS RD,DEL VALLE,TX,78617,(512) 386-3010,(512) 386-3015,kelly.crook@dvisd.net,www.dvisd.net,DR KELLY K CROOK   ,11727,'227910043,DAILEY MIDDLE,REGULAR INSTRUCTIONAL,,14000 WESTALL ST,AUSTIN,TX,78725,14000 WESTALL ST,AUSTIN,TX,78725,(512) 386-3600,(512) 386-3630,laurie.jurado@dvisd.net,dvisd.net,MS LAURIE JURADO   ,'06-08,706,Active,08/03/2010,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227910,DEL VALLE ISD,INDEPENDENT,5301 ROSS RD,DEL VALLE,TX,78617,5301 ROSS RD,DEL VALLE,TX,78617,(512) 386-3010,(512) 386-3015,kelly.crook@dvisd.net,www.dvisd.net,DR KELLY K CROOK   ,11727,'227910101,POPHAM EL,REGULAR INSTRUCTIONAL,,7014 ELROY RD,DEL VALLE,TX,78617,7014 ELROY RD,DEL VALLE,TX,78617,(512) 386-3750,(512) 386-3755,suzi.gonzales@del-valle.k12.tx.us,del-valle.k12.tx.us,SUZI GONZALES   ,'EE-05,793,Active, ,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227910,DEL VALLE ISD,INDEPENDENT,5301 ROSS RD,DEL VALLE,TX,78617,5301 ROSS RD,DEL VALLE,TX,78617,(512) 386-3010,(512) 386-3015,kelly.crook@dvisd.net,www.dvisd.net,DR KELLY K CROOK   ,11727,'227910106,SMITH EL,REGULAR INSTRUCTIONAL,,4209 SMITH SCHOOL RD,AUSTIN,TX,78744,4209 SMITH SCHOOL RD,AUSTIN,TX,78744,(512) 386-3850,(512) 386-3855,Fmaldonado@del-valle.k12.tx.us,del-valle.k12.tx.us,MRS FRANCES MALDONADO   ,'PK-05,830,Active, ,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227910,DEL VALLE ISD,INDEPENDENT,5301 ROSS RD,DEL VALLE,TX,78617,5301 ROSS RD,DEL VALLE,TX,78617,(512) 386-3010,(512) 386-3015,kelly.crook@dvisd.net,www.dvisd.net,DR KELLY K CROOK   ,11727,'227910107,HILLCREST EL,REGULAR INSTRUCTIONAL,,6910 E WILLIAM CANNON DR,AUSTIN,TX,78744,6910 E WILLIAM CANNON DR,AUSTIN,TX,78744,(512) 386-3550,(512) 386-3555,Jeni.bristol@del-valle.k12.tx.us,del-valle.k12.tx.us,JENI BRISTOL   ,'PK-05,664,Active, ,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227910,DEL VALLE ISD,INDEPENDENT,5301 ROSS RD,DEL VALLE,TX,78617,5301 ROSS RD,DEL VALLE,TX,78617,(512) 386-3010,(512) 386-3015,kelly.crook@dvisd.net,www.dvisd.net,DR KELLY K CROOK   ,11727,'227910108,BATY EL,REGULAR INSTRUCTIONAL,,2101 FARO DR,AUSTIN,TX,78741,2101 FARO DR,AUSTIN,TX,78741,(512) 386-3450,(512) 386-3455,Jennifer.garcia@del-valle.k12.tx.us,del-valle.k12.tx.us,JENNIFER GARCIA   ,'EE-05,802,Active, ,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227910,DEL VALLE ISD,INDEPENDENT,5301 ROSS RD,DEL VALLE,TX,78617,5301 ROSS RD,DEL VALLE,TX,78617,(512) 386-3010,(512) 386-3015,kelly.crook@dvisd.net,www.dvisd.net,DR KELLY K CROOK   ,11727,'227910109,HORNSBY-DUNLAP EL,REGULAR INSTRUCTIONAL,,13901 F M RD 969,AUSTIN,TX,78724-9774,13901 F M RD 969,AUSTIN,TX,78724-9774,(512) 386-3650,(512) 386-3655,marisol.rocha@del-valle.k12.tx.us,del-valle.k12.tx.us,MARISOL ROCHA   ,'PK-05,646,Active, ,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227910,DEL VALLE ISD,INDEPENDENT,5301 ROSS RD,DEL VALLE,TX,78617,5301 ROSS RD,DEL VALLE,TX,78617,(512) 386-3010,(512) 386-3015,kelly.crook@dvisd.net,www.dvisd.net,DR KELLY K CROOK   ,11727,'227910110,DEL VALLE EL,REGULAR INSTRUCTIONAL,,5400 ROSS RD,DEL VALLE,TX,78617-9404,5400 ROSS RD,DEL VALLE,TX,78617,(512) 386-3350,(512) 386-3355,bhernandez@del-valle.k12.tx.us,del-valle.k12.tx.us,BERTHA HERNANDEZ   ,'EE-05,906,Active,09/01/2001,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227910,DEL VALLE ISD,INDEPENDENT,5301 ROSS RD,DEL VALLE,TX,78617,5301 ROSS RD,DEL VALLE,TX,78617,(512) 386-3010,(512) 386-3015,kelly.crook@dvisd.net,www.dvisd.net,DR KELLY K CROOK   ,11727,'227910111,CREEDMOOR EL,REGULAR INSTRUCTIONAL,,5604 FM 1327,CREEDMOOR,TX,78610,5604 FM 1327,CREEDMOOR,TX,78610,(512) 386-3950,(512) 386-3955,thomas.moreno@del-valle.k12.tx.us,del-valle.k12.tx.us,THOMAS MORENO   ,'PK-05,709,Active,08/29/2006,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227910,DEL VALLE ISD,INDEPENDENT,5301 ROSS RD,DEL VALLE,TX,78617,5301 ROSS RD,DEL VALLE,TX,78617,(512) 386-3010,(512) 386-3015,kelly.crook@dvisd.net,www.dvisd.net,DR KELLY K CROOK   ,11727,'227910112,JOSEPH GILBERT EL,REGULAR INSTRUCTIONAL,,5412 GILBERT RD,AUSTIN,TX,78724,5412 GILBERT RD,AUSTIN,TX,78724,(512) 386-3090,(512) 386-3805,laurie.jurado@del-valle.k12.tx.us,del-valle.k12.tx.us,LAURIE JURADO   ,'PK-05,639,Active,07/21/2011,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227912,LAGO VISTA ISD,INDEPENDENT,P O BOX 4929,LAGO VISTA,TX,78645-0009,8039 BAR K RANCH RD,LAGO VISTA,TX,78645-0001,(512) 267-8300 ext:1500,(512) 267-8304,darren_webb@lagovista.txed.net,www.lagovistaisd.net,DARREN WEBB   ,1366,'227912001,LAGO VISTA H S,REGULAR INSTRUCTIONAL,,P O BOX 4929,LA VISTA,TX,78645-0009,5185 LOHMAN'S FORD RD,LAGO VISTA,TX,78645-4405,(512) 267-8300 ext:2500,(512) 267-8330,heather_sutton@lagovista.txed.net,www.lagovistaisd.net,MRS HEATHER STONER   ,'09-12,442,Active,09/01/1978,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227912,LAGO VISTA ISD,INDEPENDENT,P O BOX 4929,LAGO VISTA,TX,78645-0009,8039 BAR K RANCH RD,LAGO VISTA,TX,78645-0001,(512) 267-8300 ext:1500,(512) 267-8304,darren_webb@lagovista.txed.net,www.lagovistaisd.net,DARREN WEBB   ,1366,'227912002,TRAVIS COUNTY JJAEP,JJAEP INSTRUCTIONAL,,P O BOX 4929,LAGO VISTA,TX,78645,901 NEAL ST,AUSTIN,TX,78702,(512) 267-8300 ext:2500,(512) 267-8330,heather_stoner@lagovista.txed.net,www.lagovistaisd.net,    ,'09-12,0,Active,02/26/2009,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227912,LAGO VISTA ISD,INDEPENDENT,P O BOX 4929,LAGO VISTA,TX,78645-0009,8039 BAR K RANCH RD,LAGO VISTA,TX,78645-0001,(512) 267-8300 ext:1500,(512) 267-8304,darren_webb@lagovista.txed.net,www.lagovistaisd.net,DARREN WEBB   ,1366,'227912041,LAGO VISTA MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX 4929,LA VISTA,TX,78645-0009,20801 FM 1431,LAGO VISTA,TX,78645-4407,(512) 267-8300 ext:3500,(512) 267-8329,Sue_Kunze@lagovista.txed.net,www.lagovistaisd.net,MR PAUL THAILING   ,'05-08,398,Active,07/01/1996,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227912,LAGO VISTA ISD,INDEPENDENT,P O BOX 4929,LAGO VISTA,TX,78645-0009,8039 BAR K RANCH RD,LAGO VISTA,TX,78645-0001,(512) 267-8300 ext:1500,(512) 267-8304,darren_webb@lagovista.txed.net,www.lagovistaisd.net,DARREN WEBB   ,1366,'227912101,LAGO VISTA EL,REGULAR INSTRUCTIONAL,,P O BOX 4929,LA VISTA,TX,78645-0009,20311 DAWN DR,LAGO VISTA,TX,78645-9999,(512) 267-8300 ext:4500,(512) 267-8362,ANGIE_HAIRE@LAGOVISTA.TXED.NET,www.lagovistaisd.net,MRS MICHELLE JACKSON   ,'EE-04,526,Active,09/01/1978,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227913,LAKE TRAVIS ISD,INDEPENDENT,3322 RANCH RD 620 S,AUSTIN,TX,78738-6801,3322 RANCH RD 620 S,AUSTIN,TX,78738-6801,(512) 533-6000,(512) 533-6001,tobina@ltisdschools.org,www.ltisdschools.org,DR BRAD LANCASTER   ,8833,'227913001,LAKE TRAVIS H S,REGULAR INSTRUCTIONAL,,3324 RANCH RD 620 S,AUSTIN,TX,78738-6801,3324 RANCH RD 620 S,AUSTIN,TX,78738-6801,(512) 533-6100,(512) 533-6102,,,MRS KIMBERLY BRENTS   ,'09-12,2561,Active,09/01/1981,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227913,LAKE TRAVIS ISD,INDEPENDENT,3322 RANCH RD 620 S,AUSTIN,TX,78738-6801,3322 RANCH RD 620 S,AUSTIN,TX,78738-6801,(512) 533-6000,(512) 533-6001,tobina@ltisdschools.org,www.ltisdschools.org,DR BRAD LANCASTER   ,8833,'227913002,TRAVIS CO J J A E P,JJAEP INSTRUCTIONAL,,3322 RANCH RD 620 S,AUSTIN,TX,78738-6801,3322 RANCH RD 620 S,AUSTIN,TX,78738-6801, , ,,,    ,'06-12,-1,Active,09/01/1981,3/14/2015 5:35:27 AM
'227,TRAVIS COUNTY,'13,'227913,LAKE TRAVIS ISD,INDEPENDENT,3322 RANCH RD 620 S,AUSTIN,TX,78738-6801,3322 RANCH RD 620 S,AUSTIN,TX,78738-6801,(512) 533-6000,(512) 533-6001,tobina@ltisdschools.org,www.ltisdschools.org,DR BRAD LANCASTER   ,8833,'227913041,LAKE TRAVIS MIDDLE,REGULAR INSTRUCTIONAL,,4932 BEE CREEK RD,SPICEWOOD,TX,78669,4932 BEE CREEK RD,SPICEWOOD,TX,78669,(512) 533-6200,(512) 533-6201,kopecj@ltisdschools.org,,MR JOE KOPEC   ,'06-08,1066,Active,09/01/1981,3/14/2015 5:35:27 AM
