County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'161,MCLENNAN COUNTY,'12,'161906,LA VEGA ISD,INDEPENDENT,400 E LOOP 340,WACO,TX,76705-3096,400 E LOOP 340,WACO,TX,76705-3096,(254) 299-6700,(254) 799-8642,sharon.shields@lavegaisd.org,www.lavegaisd.org,DR SHARON M SHIELDS   ,2974,'161906103,LA VEGA INT H P MILES CAMPUS,REGULAR INSTRUCTIONAL,,4201 WILLIAMS RD,WACO,TX,76705,4201 WILLIAMS RD,WACO,TX,76705,(254) 799-5553,(254) 799-9738,Kristi.Rizo@lavegaisd.org,,MS KRISTI RIZO   ,'04-06,662,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161906,LA VEGA ISD,INDEPENDENT,400 E LOOP 340,WACO,TX,76705-3096,400 E LOOP 340,WACO,TX,76705-3096,(254) 299-6700,(254) 799-8642,sharon.shields@lavegaisd.org,www.lavegaisd.org,DR SHARON M SHIELDS   ,2974,'161906105,LA VEGA EL,REGULAR INSTRUCTIONAL,,3100 WHEELER ST,WACO,TX,76705-2599,3100 WHEELER ST,WACO,TX,76705-2599,(254) 799-1721,(254) 799-4453,Shaunte.Stewart@lavegaisd.org,,MS SHAUNTE STEWART   ,'01-03,702,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161906,LA VEGA ISD,INDEPENDENT,400 E LOOP 340,WACO,TX,76705-3096,400 E LOOP 340,WACO,TX,76705-3096,(254) 299-6700,(254) 799-8642,sharon.shields@lavegaisd.org,www.lavegaisd.org,DR SHARON M SHIELDS   ,2974,'161906106,LA VEGA PRI,REGULAR INSTRUCTIONAL,,4400 HARRISON,WACO,TX,76705-2957,4400 HARRISON,WACO,TX,76705-2957,(254) 799-6229,(254) 799-1369,Lisa.Seawright@lavegaisd.org,,MS LISA SEAWRIGHT   ,'EE-KG,414,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161907,LORENA ISD,INDEPENDENT,P O BOX 97,LORENA,TX,76655-0097,308 N FRONTAGE RD,LORENA,TX,76655-0097,(254) 857-3239,(254) 857-4533,karenhansen@lorenaisd.net,www.lorenaisd.net,DR SANDRA TALBERT   ,1671,'161907001,LORENA HIGH,REGULAR INSTRUCTIONAL,,P O BOX 97,LORENA,TX,76655-0097,#1 LEOPARD LN,LORENA,TX,76655-3433,(254) 857-4604,(254) 857-3883,KevinJohnson@lorenaisd.net,www.lorenaisd.net,MR KEVIN JOHNSON   ,'09-12,522,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161907,LORENA ISD,INDEPENDENT,P O BOX 97,LORENA,TX,76655-0097,308 N FRONTAGE RD,LORENA,TX,76655-0097,(254) 857-3239,(254) 857-4533,karenhansen@lorenaisd.net,www.lorenaisd.net,DR SANDRA TALBERT   ,1671,'161907004,CHALLENGE ACADEMY,JJAEP INSTRUCTIONAL,,3805 S 3RD ST,WACO,TX,76706,3805 S 3RD ST,WACO,TX,76706,(254) 754-0803,(254) 754-6029,crankin@wacoisd.org,,MR CHRISTOPHER RANKIN   ,'02-12,0,Active,04/01/1996,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161907,LORENA ISD,INDEPENDENT,P O BOX 97,LORENA,TX,76655-0097,308 N FRONTAGE RD,LORENA,TX,76655-0097,(254) 857-3239,(254) 857-4533,karenhansen@lorenaisd.net,www.lorenaisd.net,DR SANDRA TALBERT   ,1671,'161907041,LORENA MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX 97,LORENA,TX,76655-0097,500 LEOPARD LN,LORENA,TX,76655-3432,(254) 857-4621,(254) 857-3419,CeliaDrew@lorenaisd.net,www.lorenaisd.net,DR CELIA DREW   ,'06-08,409,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161907,LORENA ISD,INDEPENDENT,P O BOX 97,LORENA,TX,76655-0097,308 N FRONTAGE RD,LORENA,TX,76655-0097,(254) 857-3239,(254) 857-4533,karenhansen@lorenaisd.net,www.lorenaisd.net,DR SANDRA TALBERT   ,1671,'161907101,LORENA EL,REGULAR INSTRUCTIONAL,,P O BOX 97,LORENA,TX,76655-0097,420 N HOUSTON,LORENA,TX,76655-9742,(254) 857-4613,(254) 857-9019,LowellAnderson@lorenaisd.net,www.lorenaisd.net,MR LOWELL ANDERSON   ,'03-05,316,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161907,LORENA ISD,INDEPENDENT,P O BOX 97,LORENA,TX,76655-0097,308 N FRONTAGE RD,LORENA,TX,76655-0097,(254) 857-3239,(254) 857-4533,karenhansen@lorenaisd.net,www.lorenaisd.net,DR SANDRA TALBERT   ,1671,'161907102,LORENA PRI,REGULAR INSTRUCTIONAL,,P O BOX 97,LORENA,TX,76655-0097,1191 OLD LORENA RD,LORENA,TX,76655,(254) 857-8909,(254) 857-8815,KathyLina@lorenaisd.net,www.lorenaisd.net,MS KATHY LINA   ,'EE-02,424,Active,09/28/2004,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161908,MART ISD,INDEPENDENT,700 E NAVARRO AVE,MART,TX,76664,700 E NAVARRO AVE,MART,TX,76664,(254) 876-2523,(254) 876-3028,rgraves@martisd.org,www.martisd.org,MR TODD GOODEN   ,489,'161908002,MART H S,REGULAR INSTRUCTIONAL,,700 E NAVARRO AVE,MART,TX,76664,700 E NAVARRO,MART,TX,76664-1714,(254) 876-2574,(254) 876-2575,bburnett@martisd.org,www.martisd.org,MRS ELIZABETH BURNETT   ,'09-12,169,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161908,MART ISD,INDEPENDENT,700 E NAVARRO AVE,MART,TX,76664,700 E NAVARRO AVE,MART,TX,76664,(254) 876-2523,(254) 876-3028,rgraves@martisd.org,www.martisd.org,MR TODD GOODEN   ,489,'161908003,MART ACADEMIC ALERNATIVE PROGRAM,ALTERNATIVE INSTRUCTIONAL,,700 E NAVARRO AVE,MART,TX,76664,700 E NAVARRO,MART,TX,76664-1714,(254) 876-2574,(254) 876-2575,bburnett@martisd.org,,ELIZABETH BURNETT   ,'09-12,-1,Active,07/01/1998,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161908,MART ISD,INDEPENDENT,700 E NAVARRO AVE,MART,TX,76664,700 E NAVARRO AVE,MART,TX,76664,(254) 876-2523,(254) 876-3028,rgraves@martisd.org,www.martisd.org,MR TODD GOODEN   ,489,'161908004,CHALLENGE ACADEMY,JJAEP INSTRUCTIONAL,,1200 CLIFTON RD,WACO,TX,76704-2099,1200 CLIFTON RD,WACO,TX,76704-2099, , ,,,MS CLAUDETTE YARBROUGH   ,'06-12,-1,Active,04/01/1996,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161908,MART ISD,INDEPENDENT,700 E NAVARRO AVE,MART,TX,76664,700 E NAVARRO AVE,MART,TX,76664,(254) 876-2523,(254) 876-3028,rgraves@martisd.org,www.martisd.org,MR TODD GOODEN   ,489,'161908041,MART MIDDLE,REGULAR INSTRUCTIONAL,,700 E NAVARRO AVE,MART,TX,76664,1400 E KENSINGTON,MART,TX,76664,(254) 876-2762,(254) 876-2792,tnail@martisd.org,www.martisd.org,DR TAWNYA NAIL   ,'05-08,140,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161908,MART ISD,INDEPENDENT,700 E NAVARRO AVE,MART,TX,76664,700 E NAVARRO AVE,MART,TX,76664,(254) 876-2523,(254) 876-3028,rgraves@martisd.org,www.martisd.org,MR TODD GOODEN   ,489,'161908102,MART EL,REGULAR INSTRUCTIONAL,,700 E NAVARRO AVE,MART,TX,76664-0120,700 E NAVARRO AVE,MART,TX,76664,(254) 876-2112,(254) 876-3301,jkyle@martisd.org,www.martisd.org,MRS JENNIFER DAIGLE   ,'PK-04,176,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161909,MCGREGOR ISD,INDEPENDENT,P O BOX 356,MCGREGOR,TX,76657-0356,525 BLUEBONNET PKWY,MCGREGOR,TX,76657-0356,(254) 840-2828,(254) 840-4077,khouchin@mcgregor-isd.org,www.mcgregor-isd.org,MR KEVIN HOUCHIN   ,1373,'161909001,MCGREGOR H S,REGULAR INSTRUCTIONAL,,P O BOX 356,MCGREGOR,TX,76657-0356,903 BLUEBONNET PKWY,MCGREGOR,TX,76657-1974,(254) 840-2853,(254) 840-4077,rwhite@mcgregor-isd.org,mcgregor-isd.org,ROBERT WHITE   ,'09-12,421,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161909,MCGREGOR ISD,INDEPENDENT,P O BOX 356,MCGREGOR,TX,76657-0356,525 BLUEBONNET PKWY,MCGREGOR,TX,76657-0356,(254) 840-2828,(254) 840-4077,khouchin@mcgregor-isd.org,www.mcgregor-isd.org,MR KEVIN HOUCHIN   ,1373,'161909004,CHALLENGE ACADEMY,JJAEP INSTRUCTIONAL,,1200 CLIFTON ST,WACO,TX,76704-2041,1200 CLIFTON ST,WACO,TX,76704-2041,(254) 753-2423,(254) 754-6029,crankin@mcca.wacoisd.org,mcca.wacoisd.org,MR CHRIS RANKIN   ,'04-12,0,Active,04/01/1996,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161909,MCGREGOR ISD,INDEPENDENT,P O BOX 356,MCGREGOR,TX,76657-0356,525 BLUEBONNET PKWY,MCGREGOR,TX,76657-0356,(254) 840-2828,(254) 840-4077,khouchin@mcgregor-isd.org,www.mcgregor-isd.org,MR KEVIN HOUCHIN   ,1373,'161909041,ISBILL J H,REGULAR INSTRUCTIONAL,,P O BOX 356,MCGREGOR,TX,76657-0356,305 S VAN BUREN ST,MCGREGOR,TX,76657-1540,(254) 840-3251,(254) 840-4077,paulmiller@mcgregor-isd.org,www.mcgregor-isd.org,MR PAUL MILLER   ,'06-08,283,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161909,MCGREGOR ISD,INDEPENDENT,P O BOX 356,MCGREGOR,TX,76657-0356,525 BLUEBONNET PKWY,MCGREGOR,TX,76657-0356,(254) 840-2828,(254) 840-4077,khouchin@mcgregor-isd.org,www.mcgregor-isd.org,MR KEVIN HOUCHIN   ,1373,'161909101,MCGREGOR EL,REGULAR INSTRUCTIONAL,,P O BOX 356,MCGREGOR,TX,76657-0356,913 BLUEBONNET PKWY,MCGREGOR,TX,76657-1409,(254) 840-3204,(254) 840-4077,tburgess@mcgregor-isd.org,www.mcgregor-isd.org,TONYA BURGESS   ,'02-05,397,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161909,MCGREGOR ISD,INDEPENDENT,P O BOX 356,MCGREGOR,TX,76657-0356,525 BLUEBONNET PKWY,MCGREGOR,TX,76657-0356,(254) 840-2828,(254) 840-4077,khouchin@mcgregor-isd.org,www.mcgregor-isd.org,MR KEVIN HOUCHIN   ,1373,'161909102,MCGREGOR PRI,REGULAR INSTRUCTIONAL,,P O BOX 356,MCGREGOR,TX,76657-0356,923 BLUEBONNET PKWY,MCGREGOR,TX,76657,(254) 840-2973,(254) 840-4077,czacharias@mcgregor-isd.org,www.mcgregor-isd.org,CHERI ZACHARIAS   ,'EE-01,272,Active,07/08/2014,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161910,MOODY ISD,INDEPENDENT,12084A S LONE STAR PKWY,MOODY,TX,76557-3638,12084A S LONE STAR PKWY,MOODY,TX,76557,(254) 853-2172,(254) 853-2886,chane_rascoe@moodyisd.org,www.moodyisd.org/,CHANE RASCOE   ,696,'161910001,MOODY H S,REGULAR INSTRUCTIONAL,,12084A S LONE STAR PKWY,MOODY,TX,76557-3638,11862 S LONESTAR PKWY,MOODY,TX,76557-0448,(254) 853-3622,(254) 853-3822,jes_satterwhite@moodyisd.org,www.moodyisd.org,JOE E SATTERWHITE   ,'09-12,215,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161910,MOODY ISD,INDEPENDENT,12084A S LONE STAR PKWY,MOODY,TX,76557-3638,12084A S LONE STAR PKWY,MOODY,TX,76557,(254) 853-2172,(254) 853-2886,chane_rascoe@moodyisd.org,www.moodyisd.org/,CHANE RASCOE   ,696,'161910004,MCLENNAN CO CHALLENGE ACADEMY,JJAEP INSTRUCTIONAL,,12084A S LONE STAR PKWY,MOODY,TX,76557,3805 S 3RD ST,WACO,TX,76706,(254) 754-0803,(254) 754-6029,chris.rankin@wacoisd.org,mcca.wacoisd.org,MR CHRIS RANKIN HERBERT   ,'06-12,-1,Active,01/01/1998,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161910,MOODY ISD,INDEPENDENT,12084A S LONE STAR PKWY,MOODY,TX,76557-3638,12084A S LONE STAR PKWY,MOODY,TX,76557,(254) 853-2172,(254) 853-2886,chane_rascoe@moodyisd.org,www.moodyisd.org/,CHANE RASCOE   ,696,'161910041,MOODY MIDDLE,REGULAR INSTRUCTIONAL,,12084A S LONE STAR PKWY,MOODY,TX,76557,107 CORA LEE LN,MOODY,TX,76557-3638,(254) 853-2182,(254) 853-2886,andrew_miller@moodyisd.org,www.moodyisd.org,ANDREW MILLER   ,'05-08,206,Active,07/01/1991,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161910,MOODY ISD,INDEPENDENT,12084A S LONE STAR PKWY,MOODY,TX,76557-3638,12084A S LONE STAR PKWY,MOODY,TX,76557,(254) 853-2172,(254) 853-2886,chane_rascoe@moodyisd.org,www.moodyisd.org/,CHANE RASCOE   ,696,'161910101,MOODY EL,REGULAR INSTRUCTIONAL,,12084A S LONE STAR PKWY,MOODY,TX,76557,200 AVE D,MOODY,TX,76557,(254) 853-2155,(254) 853-3009,tina_eaton@moodyisd.org,www.moodyisd.org,TINA EATON   ,'EE-04,255,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161910,MOODY ISD,INDEPENDENT,12084A S LONE STAR PKWY,MOODY,TX,76557-3638,12084A S LONE STAR PKWY,MOODY,TX,76557,(254) 853-2172,(254) 853-2886,chane_rascoe@moodyisd.org,www.moodyisd.org/,CHANE RASCOE   ,696,'161910102,MOODY PRE-K,REGULAR INSTRUCTIONAL,,12084A S LONE STAR PKWY,MOODY,TX,76557,200 AVE D,MOODY,TX,76557,(254) 853-2181,(254) 853-3009,melissa_heltenberg@moodyisd.org,www.moodyisd.org,TINA EATON   ,'PK,-1,Active,06/28/1994,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161912,RIESEL ISD,INDEPENDENT,600 FREDERICK,RIESEL,TX,76682-2931,600 FREDERICK,RIESEL,TX,76682-2931,(254) 896-5000,(254) 896-2981,bgarner@rieselisd.org,www.rieselisd.org,BRIAN GARNER   ,596,'161912001,RIESEL SCHOOL,REGULAR INSTRUCTIONAL,,600 FREDERICK ST,RIESEL,TX,76682,600 FREDERICK ST,RIESEL,TX,76682,(254) 896-3171,(254) 896-2981,senglish@rieselisd.org,www.rieselisd.org,STEPHEN ENGLISH   ,'07-12,300,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161912,RIESEL ISD,INDEPENDENT,600 FREDERICK,RIESEL,TX,76682-2931,600 FREDERICK,RIESEL,TX,76682-2931,(254) 896-5000,(254) 896-2981,bgarner@rieselisd.org,www.rieselisd.org,BRIAN GARNER   ,596,'161912004,CHALLENGE ACADEMY,JJAEP INSTRUCTIONAL,,1200 CLIFTON RD,WACO,TX,76704-2099,1200 CLIFTON RD,WACO,TX,76704-2099, , ,,,MS CLAUDETTE YARBROUGH   ,'06-12,0,Active,04/01/1996,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161912,RIESEL ISD,INDEPENDENT,600 FREDERICK,RIESEL,TX,76682-2931,600 FREDERICK,RIESEL,TX,76682-2931,(254) 896-5000,(254) 896-2981,bgarner@rieselisd.org,www.rieselisd.org,BRIAN GARNER   ,596,'161912005,MARLIN ALTERNATIVE EDUCATION PROGRAM,DAEP INSTRUCTIONAL,,130 COLEMAN ST,MARLIN,TX,76661, , ,TX, , , ,,,    ,'07-12,0,Active,10/16/2002,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161912,RIESEL ISD,INDEPENDENT,600 FREDERICK,RIESEL,TX,76682-2931,600 FREDERICK,RIESEL,TX,76682-2931,(254) 896-5000,(254) 896-2981,bgarner@rieselisd.org,www.rieselisd.org,BRIAN GARNER   ,596,'161912101,FOSTER EL,REGULAR INSTRUCTIONAL,,200 N WILLIAMS ST,RIESEL,TX,76682,200 N WILLIAMS ST,RIESEL,TX,76682,(254) 896-2297,(254) 896-2981,jwood@rieselisd.org,www.rieselisd.org,JOSEPH WOOD   ,'EE-06,296,Active,05/05/2000,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161914,WACO ISD,INDEPENDENT,P O BOX 27,WACO,TX,76703-0027,501 FRANKLIN AVE,WACO,TX,76701-0027,(254) 755-9420,(254) 755-9690,sheryl.davis@wacoisd.org,www.wacoisd.org,DR BONNY CAIN   ,14978,'161914002,WACO H S,REGULAR INSTRUCTIONAL,,2020 N 42ND ST,WACO,TX,76710-3012,2020 N 42ND ST,WACO,TX,76710-3012,(254) 776-1150,(254) 741-4815,samuel.sexton@wacoisd.org,wacohigh.wacoisd.org/cms/One.aspx,MR EDWARD LOVE   ,'09-12,1799,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161914,WACO ISD,INDEPENDENT,P O BOX 27,WACO,TX,76703-0027,501 FRANKLIN AVE,WACO,TX,76701-0027,(254) 755-9420,(254) 755-9690,sheryl.davis@wacoisd.org,www.wacoisd.org,DR BONNY CAIN   ,14978,'161914003,UNIVERSITY H S,REGULAR INSTRUCTIONAL,,3201 S NEW RD,WACO,TX,76706,3201 S NEW RD,WACO,TX,76706,(254) 756-1843,(254) 750-3709,bill.shepard@wacoisd.org,unihigh.wacoisd.org/cms/One.aspx,DR BILL SHEPARD   ,'09-12,1610,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161914,WACO ISD,INDEPENDENT,P O BOX 27,WACO,TX,76703-0027,501 FRANKLIN AVE,WACO,TX,76701-0027,(254) 755-9420,(254) 755-9690,sheryl.davis@wacoisd.org,www.wacoisd.org,DR BONNY CAIN   ,14978,'161914004,CHALLENGE ACADEMY,JJAEP INSTRUCTIONAL,,2015 ALEXANDER AVE,WACO,TX,76708,2015 ALEXANDER AVE,WACO,TX,76708,(254) 754-0803,(254) 754-6029,chris.rankin@wacoisd.org,mcca.wacoisd.org,MR CHRISTOPHER RANKIN   ,'01-12,20,Active,04/01/1996,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161914,WACO ISD,INDEPENDENT,P O BOX 27,WACO,TX,76703-0027,501 FRANKLIN AVE,WACO,TX,76701-0027,(254) 755-9420,(254) 755-9690,sheryl.davis@wacoisd.org,www.wacoisd.org,DR BONNY CAIN   ,14978,'161914005,G L WILEY OPPORTUNITY CENTER,DAEP INSTRUCTIONAL,,1030 E LIVE OAK ST,WACO,TX,76704,1030 E LIVE OAK ST,WACO,TX,76704,(254) 757-3829,(254) 750-3772,joseph.alexander@wacoisd.org,,MR LARRY HAWKINS   ,'06-12,77,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161914,WACO ISD,INDEPENDENT,P O BOX 27,WACO,TX,76703-0027,501 FRANKLIN AVE,WACO,TX,76701-0027,(254) 755-9420,(254) 755-9690,sheryl.davis@wacoisd.org,www.wacoisd.org,DR BONNY CAIN   ,14978,'161914007,BRAZOS H S,ALTERNATIVE INSTRUCTIONAL,,500 N UNIVERSITY PARKS DR,WACO,TX,76701,500 N UNIVERSITY PARKS DR,WACO,TX,76701,(254) 754-6283,(254) 753-2975,robin.wilson@wacoisd.org,,MR KEITH HANNAH   ,'06-12,199,Active,05/24/1994,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161914,WACO ISD,INDEPENDENT,P O BOX 27,WACO,TX,76703-0027,501 FRANKLIN AVE,WACO,TX,76701-0027,(254) 755-9420,(254) 755-9690,sheryl.davis@wacoisd.org,www.wacoisd.org,DR BONNY CAIN   ,14978,'161914043,CESAR CHAVEZ MIDDLE,REGULAR INSTRUCTIONAL,,700 S 15TH ST,WACO,TX,76706,700 S 15TH ST,WACO,TX,76706,(254) 750-3736,(254) 750-3739,beau.sanchez@wacoisd.org,cesarchavez.wacoisd.org/cms/One.aspx,MR JOHN TURPIN   ,'06-08,910,Active,07/12/2001,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161914,WACO ISD,INDEPENDENT,P O BOX 27,WACO,TX,76703-0027,501 FRANKLIN AVE,WACO,TX,76701-0027,(254) 755-9420,(254) 755-9690,sheryl.davis@wacoisd.org,www.wacoisd.org,DR BONNY CAIN   ,14978,'161914044,TENNYSON MIDDLE,REGULAR INSTRUCTIONAL,,6100 TENNYSON DR,WACO,TX,76710-4361,6100 TENNYSON DR,WACO,TX,76710-4361,(254) 772-1440,(254) 741-4970,keith.hannah@wacoisd.org,tennyson.wacoisd.org/cms/One.aspx,MS LISA HALL   ,'06-08,902,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161914,WACO ISD,INDEPENDENT,P O BOX 27,WACO,TX,76703-0027,501 FRANKLIN AVE,WACO,TX,76701-0027,(254) 755-9420,(254) 755-9690,sheryl.davis@wacoisd.org,www.wacoisd.org,DR BONNY CAIN   ,14978,'161914048,G W CARVER MIDDLE,REGULAR INSTRUCTIONAL,,1601 J J FLEWELLEN RD,WACO,TX,76704-1612,1601 J J FLEWELLEN RD,WACO,TX,76704-1612,(254) 757-0787,(254) 750-3442,edward.love@wacoisd.org,gwcarver.wacoisd.org/cms/One.aspx,MR ALONZO MCADOO   ,'06-08,473,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161914,WACO ISD,INDEPENDENT,P O BOX 27,WACO,TX,76703-0027,501 FRANKLIN AVE,WACO,TX,76701-0027,(254) 755-9420,(254) 755-9690,sheryl.davis@wacoisd.org,www.wacoisd.org,DR BONNY CAIN   ,14978,'161914050,INDIAN SPRING MIDDLE,REGULAR INSTRUCTIONAL,,500 N UNIVERSITY PARKS DR,WACO,TX,76701,500 N UNIVERSITY PARKS DR,WACO,TX,76701,(254) 754-5491,(254) 000-0000,susan.thames@wacoisd.org,,MR JOHN JENKINS   ,'06-08,579,Active,07/03/2012,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161914,WACO ISD,INDEPENDENT,P O BOX 27,WACO,TX,76703-0027,501 FRANKLIN AVE,WACO,TX,76701-0027,(254) 755-9420,(254) 755-9690,sheryl.davis@wacoisd.org,www.wacoisd.org,DR BONNY CAIN   ,14978,'161914101,ALTA VISTA EL,REGULAR INSTRUCTIONAL,,3637 ALTA VISTA DR,WACO,TX,76706-3726,3637 ALTA VISTA DR,WACO,TX,76706-3726,(254) 662-3050,(254) 662-7353,lorraine.randazzo@wacoisd.org,altavista.wacoisd.org/cms/One.aspx,MS KARMEN LOGAN   ,'EE-05,520,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161914,WACO ISD,INDEPENDENT,P O BOX 27,WACO,TX,76703-0027,501 FRANKLIN AVE,WACO,TX,76701-0027,(254) 755-9420,(254) 755-9690,sheryl.davis@wacoisd.org,www.wacoisd.org,DR BONNY CAIN   ,14978,'161914103,BELL'S HILL EL,REGULAR INSTRUCTIONAL,,2100 ROSS,WACO,TX,76706,2100 ROSS,WACO,TX,76706,(254) 754-4171,(254) 750-3559,bevil.cohn@wacoisd.org,bellshill.wacoisd.org/cms/One.aspx,MS BEVIL COHN   ,'EE-05,816,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161914,WACO ISD,INDEPENDENT,P O BOX 27,WACO,TX,76703-0027,501 FRANKLIN AVE,WACO,TX,76701-0027,(254) 755-9420,(254) 755-9690,sheryl.davis@wacoisd.org,www.wacoisd.org,DR BONNY CAIN   ,14978,'161914104,BROOK AVENUE EL,REGULAR INSTRUCTIONAL,,720 BROOK AVE,WACO,TX,76708,720 BROOK AVE,WACO,TX,76708,(254) 750-3562,(254) 750-3545,dara.delony@wacoisd.org,brookavenue.wacoisd.org/cms/One.aspx,MS DARA DELONY   ,'EE-05,391,Active,04/12/1999,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161914,WACO ISD,INDEPENDENT,P O BOX 27,WACO,TX,76703-0027,501 FRANKLIN AVE,WACO,TX,76701-0027,(254) 755-9420,(254) 755-9690,sheryl.davis@wacoisd.org,www.wacoisd.org,DR BONNY CAIN   ,14978,'161914105,CEDAR RIDGE EL,REGULAR INSTRUCTIONAL,,2115 MERIDIAN AVE,WACO,TX,76708-1617,2115 MERIDIAN AVE,WACO,TX,76708-1617,(254) 756-1241,(254) 750-3531,andrea.nolan@wacoisd.org,cedarridge.wacoisd.org/cms/One.aspx,MS HELEN SMITH   ,'EE-05,627,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161914,WACO ISD,INDEPENDENT,P O BOX 27,WACO,TX,76703-0027,501 FRANKLIN AVE,WACO,TX,76701-0027,(254) 755-9420,(254) 755-9690,sheryl.davis@wacoisd.org,www.wacoisd.org,DR BONNY CAIN   ,14978,'161914106,CRESTVIEW EL,REGULAR INSTRUCTIONAL,,1120 N NEW RD,WACO,TX,76710-4860,1120 N NEW RD,WACO,TX,76710-4860,(254) 776-1704,(254) 741-4910,brandon.cope@wacoisd.org,crestview.wacoisd.org/cms/One.aspx,MS KRYSTAL WILSON   ,'EE-05,703,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161914,WACO ISD,INDEPENDENT,P O BOX 27,WACO,TX,76703-0027,501 FRANKLIN AVE,WACO,TX,76701-0027,(254) 755-9420,(254) 755-9690,sheryl.davis@wacoisd.org,www.wacoisd.org,DR BONNY CAIN   ,14978,'161914107,DEAN HIGHLAND EL,REGULAR INSTRUCTIONAL,,3300 MAPLE,WACO,TX,76707,3300 MAPLE,WACO,TX,76707,(254) 752-3751,(254) 750-3458,yolanda.williams@wacoisd.org,deanhighland.wacoisd.org/cms/One.aspx,MS THIA ALLEN   ,'EE-05,762,Active, ,3/14/2015 5:35:20 AM
'161,MCLENNAN COUNTY,'12,'161914,WACO ISD,INDEPENDENT,P O BOX 27,WACO,TX,76703-0027,501 FRANKLIN AVE,WACO,TX,76701-0027,(254) 755-9420,(254) 755-9690,sheryl.davis@wacoisd.org,www.wacoisd.org,DR BONNY CAIN   ,14978,'161914109,HILLCREST PDS MAGNET,REGULAR INSTRUCTIONAL,,4225 PINE AVE,WACO,TX,76710-2022,4225 PINE AVE,WACO,TX,76710-2022,(254) 772-4286,(254) 741-4938,larry.carpenter@wacoisd.org,hillcrest.wacoisd.org/cms/One.aspx,AMY MATHEWS-PEREZ   ,'PK-05,436,Active,05/27/1993,3/14/2015 5:35:20 AM
