County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909101,JOHN MCKEEVER EL,REGULAR INSTRUCTIONAL,,811 BOWIE ST,ALAMO,TX,78516-2514,811 BOWIE ST,ALAMO,TX,78516-9999,(956) 354-2680,(956) 354-3240,irma.gomez@psjaisd.us,psjaisd.us,IRMA GOMEZ   ,'EE-05,691,Active, ,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909102,D U BUCKNER EL,REGULAR INSTRUCTIONAL,,1001 N FIR ST,PHARR,TX,78577-3499,1001 N FIR ST,PHARR,TX,78577-3499,(956) 354-2690,(956) 354-3242,rebeca.garza@psjaisd.us,psjaisd.us,MICHELLE CARDOZA   ,'UG,0,Active, ,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909106,JOHN DOEDYNS EL,REGULAR INSTRUCTIONAL,,1401 N RAUL LONGORIA RD,SAN JUAN,TX,78589-4401,1401 N RAUL LONGORIA RD,SAN JUAN,TX,78589-4401,(956) 354-2740,(956) 354-3252,virna.maldonado@psjaisd.us,psja.k12.tx.us,VIRNA MALDONADO   ,'EE-05,686,Active, ,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909107,GERALDINE PALMER EL,REGULAR INSTRUCTIONAL,,703 E SAM HOUSTON,PHARR,TX,78577-5543,703 E SAM HOUSTON,PHARR,TX,78577-5543,(956) 354-2860,(956) 354-3274,laura.rodriguez1@psjaisd.us,psjaisd.us,LAURA RODRIGUEZ   ,'EE-05,601,Active, ,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909108,HENRY FORD EL,REGULAR INSTRUCTIONAL,,1110 E POLK ST,PHARR,TX,78577-9999,1110 E POLK ST,PHARR,TX,78577-9999,(956) 354-2770,(956) 354-3256,priscilla.salinas@psjaisd.us,psjaisd.us,PRISCILLA SALINAS   ,'EE-05,821,Active, ,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909110,ZEFERINO FARIAS EL,REGULAR INSTRUCTIONAL,,1100 W ACACIA ST,ALAMO,TX,78516-8601,1100 W ACACIA ST,ALAMO,TX,78516-8601,(956) 354-2760,(956) 354-3254,consuelo.chapa@psjaisd.us,psjaisd.us,MS CRISELDA TREVINO   ,'PK-05,534,Active, ,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909111,NAPPER EL,REGULAR INSTRUCTIONAL,,903 N FLAG ST,PHARR,TX,78577-2999,903 N FLAG ST,PHARR,TX,78577-2999,(956) 354-2830,(956) 702-5719,rebeca.garza@psjaisd.us,psjaisd.us,MARIA DEL ROSARIO REYES   ,'AE,0,Active, ,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909112,ALFRED SORENSEN EL,REGULAR INSTRUCTIONAL,,701 E SAM HOUSTON,SAN JUAN,TX,78589-2446,701 E SAM HOUSTON,SAN JUAN,TX,78589-2446,(956) 354-2910,(956) 354-3282,maricela.cortez@psjaisd.us,psjaisd.us,MARICELA CORTEZ   ,'EE-05,670,Active, ,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909113,AIDA C ESCOBAR EL,REGULAR INSTRUCTIONAL,,901 W KELLY ST,PHARR,TX,78577-4419,901 W KELLY ST,PHARR,TX,78577-4419,(956) 354-2920,(956) 354-3288,eleticia.nava@psjaisd.us,psjaisd.us,ELETICIA NAVA   ,'EE-05,850,Active, ,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909115,RAUL LONGORIA EL,REGULAR INSTRUCTIONAL,,400 E RENDON,PHARR,TX,78577-1859,400 E RENDON,PHARR,TX,78577-1859,(956) 354-2820,(956) 354-3268,rosalina.borrego@psjaisd.us,psjaisd.us,ROSALINA BORREGO   ,'EE-05,561,Active, ,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909116,DANIEL RAMIREZ EL,REGULAR INSTRUCTIONAL,,1920 N HIBISCUS,PHARR,TX,78577-7201,1920 N HIBISCUS,PHARR,TX,78577-7201,(956) 354-2880,(956) 354-3278,aracelia.salinas@psjaisd.us,psjaisd.us,MR LEONEL AVILA   ,'EE-05,607,Active, ,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909117,KELLY-PHARR EL,REGULAR INSTRUCTIONAL,,500 E SAM HOUSTON ST,PHARR,TX,78577-5540,500 E SAM HOUSTON ST,PHARR,TX,78577-5540,(956) 354-2870,(956) 354-3276,angelica.martinez@psjaisd.us,psjaisd.us,ANGELICA MARTINEZ   ,'EE-05,801,Active, ,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909118,AMANDA GARZA-PENA EL,REGULAR INSTRUCTIONAL,,230 E SGT LEONEL TREVINO RD,SAN JUAN,TX,78589-1270,230 E SGT L TREVINO ST,SAN JUAN,TX,78589-9999,(956) 354-2800,(956) 354-3260,iris.guajardo@psjaisd.us,psjaisd.us,MS LORENA RAMOS   ,'EE-05,647,Active,09/01/1985,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909119,EDITH & ETHEL CARMAN EL,REGULAR INSTRUCTIONAL,,100 W RIDGE RD,SAN JUAN,TX,78589-0106,100 W RIDGE RD,SAN JUAN,TX,78589-9999,(956) 354-2700,(956) 354-3246,berta.medrano@psjaisd.us,psjaisd.us,BERTA MEDRANO   ,'EE-05,616,Active, ,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909120,ARNOLDO CANTU SR EL,REGULAR INSTRUCTIONAL,,2900 N R LONGORIA,SAN JUAN,TX,78589-1225,2900 N R LONGORIA,SAN JUAN,TX,78589-1225,(956) 354-2850,(956) 354-3244,yvette.mancillas@psjaisd.us,psjaisd.us,YVETTE MANCILLAS   ,'EE-05,690,Active,07/01/1993,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909121,SANTOS LIVAS EL,REGULAR INSTRUCTIONAL,,733 N ALAMO RD,ALAMO,TX,78516-3700,733 N ALAMO RD,ALAMO,TX,78516-3700,(956) 354-2840,(956) 354-3272,sylvia.hernandez2@psjaisd.us,psjaisd.us,SYLVIA HERNANDEZ   ,'EE-05,632,Active,07/01/1993,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909122,DRS REED - MOCK EL,REGULAR INSTRUCTIONAL,,400 E ELDORA RD,SAN JUAN,TX,78589,400 E ELDORA RD,SAN JUAN,TX,78589,(956) 354-2890,(956) 354-3280,jose.montelongo@psjaisd.us,psjaisd.us,MR JOSE CANDELARIO MONTELONGO   ,'EE-05,586,Active,07/01/1998,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909123,CESAR CHAVEZ EL,REGULAR INSTRUCTIONAL,,401 E THOMAS RD,PHARR,TX,78577-1225,401 E THOMAS RD,PHARR,TX,78577-1225,(956) 354-2720,(956) 354-3243,roel.faz@psjaisd.us,psjaisd.us,MR ROEL FAZ   ,'EE-05,499,Active,06/18/1998,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909124,DR WILLIAM LONG EL,REGULAR INSTRUCTIONAL,,3700 N RAIDERS DR,PHARR,TX,78577-1225,3700 N RAIDERS DR,PHARR,TX,78577-1225,(956) 354-2750,(956) 354-3266,concepcion.ipina@psjaisd.us,psjaisd.us,CONCEPCION IPINA   ,'EE-05,894,Active,06/28/2000,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909125,VIDA N CLOVER EL,REGULAR INSTRUCTIONAL,,800 E CARROL ST,SAN JUAN,TX,78589,800 E CARROL ST,SAN JUAN,TX,78589,(956) 354-2730,(956) 354-3250,rosalinda.diaz@psjaisd.us,psja.k12.tx.us,ROSALINDA DIAZ   ,'EE-05,586,Active,06/28/2000,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909126,AUGUSTO GUERRA EL,REGULAR INSTRUCTIONAL,,807 FM 495,ALAMO,TX,78516,807 FM495,ALAMO,TX,78516,(956) 354-2810,(956) 354-3264,rebecca.sanchez@psjaisd.us,psjaisd.us,MARIA GISELA JILPAS   ,'PK-05,545,Active,06/28/2000,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909127,GRACIELA GARCIA EL,REGULAR INSTRUCTIONAL,,1002 W JUAN BALLI,PHARR,TX,78577-1225,1002 W JUAN BALLI,PHARR,TX,78577-1225,(956) 354-2790,(956) 354-3258,yolanda.castillo@psjaisd.us,psjaisd.us,YOLANDA CASTILLO   ,'EE-05,641,Active,06/28/2000,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909128,CARMEN ANAYA EL,REGULAR INSTRUCTIONAL,,1000 W DICKER RD,PHARR,TX,78577,1000 W DICKER RD,PHARR,TX,78577,(956) 784-8500,(956) 354-3284,joe.garza@psjaisd.us,psjaisd.us,MR JOE GARZA   ,'EE-05,455,Active,06/20/2007,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909129,SGT LEONEL TREVINO EL,REGULAR INSTRUCTIONAL,,901 E EL DORA RD,SAN JUAN,TX,78589,901 E EL DORA RD,SAN JUAN,TX,78589,(956) 354-2900,(956) 354-3286,lucila.gutierrez@psjaisd.us,psjaisd.us,MS JILL WRIGHT   ,'EE-05,666,Active,08/23/2010,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909130,ALLEN & WILLIAM ARNOLD EL,REGULAR INSTRUCTIONAL,,615 W EL DORA RD,PHARR,TX,78577,615 W EL DORA RD,PHARR,TX,78577,(956) 354-2710,(956) 354-3238,rafaela.romero@psjaisd.us,psjaisd.us,MRS RAFAELA ROMERO   ,'EE-05,659,Active,08/27/2012,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909131,PSJA EARLY START,REGULAR INSTRUCTIONAL,,601 E KELLY,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2801,(956) 354-3236,consuelo.casas@psjaisd.us,psjaisd.us,CONSUELO CASAS   ,'EE-PK,809,Active,09/21/2009,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909132,NEW EL,REGULAR INSTRUCTIONAL,,1600 W KELLY,PHARR,TX,78577-4419,1600 W KELLY,PHARR,TX,78577-4419,(956) 354-2920,(956) 702-5783,eleticia.nava@psjaisd.us,psjaisd.us,    ,'EE-05,0,Under Construction,01/25/2010,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909133,NEW EL,REGULAR INSTRUCTIONAL,,715 S STANDARD ST,SAN JUAN,TX,78589-2446,715 S STANDARD,SAN JUAN,TX,78589-2446,(956) 354-2910,(956) 702-5703,maricela.cortez@psjaisd.us,psjaisd.us,    ,'EE-05,0,Under Construction,01/25/2010,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909134,MARCIA R GARZA,REGULAR INSTRUCTIONAL,,810 E EL GATO,ALAMO,TX,78516,810 E EL GATO,ALAMO,TX,78516,(956) 354-2780,(956) 354-3262,claudia.gonzalez@psjaisd.us,psjaisd.us,CLAUDIA GONZALEZ   ,'EE-05,559,Active,08/22/2011,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909135,NEW EL,REGULAR INSTRUCTIONAL,,601 E KELLY,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000,(956) 702-5648,drking@psjaisd.us,psjaisd.us,    ,'PK-05,0,Under Construction,01/25/2010,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108909,PHARR-SAN JUAN-ALAMO ISD,INDEPENDENT,P O BOX 1150,PHARR,TX,78577,601 E KELLY,PHARR,TX,78577,(956) 354-2000 ext:1033,(956) 354-3000,drking@psjaisd.us,www.psjaisd.us,DR DANIEL KING   ,32288,'108909136,BERTA S PALACIOS EL,REGULAR INSTRUCTIONAL,,801 E THOMAS DR,PHARR,TX,78577,801 E THOMAS DR,PHARR,TX,78577,(956) 354-2000 ext:1008,(956) 354-3009,michelle.cardoza@psjaisd.us,,MRS MICHELLE CARDOZA   ,'EE-05,524,Active,08/25/2014,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108910,PROGRESO ISD,INDEPENDENT,P O BOX 610,PROGRESO,TX,78579-0610,100 S BUSINESS FM 1015,PROGRESO,TX,78579-0610,(956) 565-3002,(956) 565-2128,icantu@progresoedu.net,www.progresoedu.net/,DR ISMAEL CANTU   ,2031,'108910001,PROGRESO H S,REGULAR INSTRUCTIONAL,,P O BOX 610,PROGRESO,TX,78579-0610,700 BUSINESS FM 1015,PROGRESO,TX,78579,(956) 565-4071,(956) 565-6029,dianewilliams@progresoedu.net,,DIANE WILLIAMS   ,'09-12,564,Active,07/01/1990,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108910,PROGRESO ISD,INDEPENDENT,P O BOX 610,PROGRESO,TX,78579-0610,100 S BUSINESS FM 1015,PROGRESO,TX,78579-0610,(956) 565-3002,(956) 565-2128,icantu@progresoedu.net,www.progresoedu.net/,DR ISMAEL CANTU   ,2031,'108910004,DAEP,DAEP INSTRUCTIONAL,,P O BOX 610,PROGRESO,TX,78579-0610,F M RD 1015,PROGRESO,TX,78579-0610,(956) 565-3002,(956) 565-2128,fcastillo@progresoedu.net,,OSCAR DOMINGUEZ   ,'KG-12,5,Active,06/16/2010,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108910,PROGRESO ISD,INDEPENDENT,P O BOX 610,PROGRESO,TX,78579-0610,100 S BUSINESS FM 1015,PROGRESO,TX,78579-0610,(956) 565-3002,(956) 565-2128,icantu@progresoedu.net,www.progresoedu.net/,DR ISMAEL CANTU   ,2031,'108910005,HIDALGO CO J J A E P,JJAEP INSTRUCTIONAL,,P O BOX 610,PROGRESO,TX,78579-0610,FM RD 1015,PROGRESO,TX,78579-0610,(956) 565-3002,(956) 565-2128,Odominguez@progresoedu.net,,OSCAR DOMINGUEZ   ,'06-12,0,Active,05/05/1997,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108910,PROGRESO ISD,INDEPENDENT,P O BOX 610,PROGRESO,TX,78579-0610,100 S BUSINESS FM 1015,PROGRESO,TX,78579-0610,(956) 565-3002,(956) 565-2128,icantu@progresoedu.net,www.progresoedu.net/,DR ISMAEL CANTU   ,2031,'108910041,DOROTHY THOMPSON MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX 610,PROGRESO,TX,78579-0610,108 BUSINESS FM 1015,PROGRESO,TX,78579,(956) 565-6539,(956) 565-2128,vperez@progresoedu.net,,MRS YULIA MOLINA   ,'06-08,463,Active,09/01/1985,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108910,PROGRESO ISD,INDEPENDENT,P O BOX 610,PROGRESO,TX,78579-0610,100 S BUSINESS FM 1015,PROGRESO,TX,78579-0610,(956) 565-3002,(956) 565-2128,icantu@progresoedu.net,www.progresoedu.net/,DR ISMAEL CANTU   ,2031,'108910102,PROGRESO EL WEST,REGULAR INSTRUCTIONAL,,P O BOX 610,PROGRESO,TX,78579-0610,1201 BUSINESS FM 1015,PROGRESO,TX,78579,(956) 565-1103,(956) 565-6473,EZuniga@progresoedu.net,,EDITH ZUNIGA   ,'EE-05,517,Active,06/25/1991,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108910,PROGRESO ISD,INDEPENDENT,P O BOX 610,PROGRESO,TX,78579-0610,100 S BUSINESS FM 1015,PROGRESO,TX,78579-0610,(956) 565-3002,(956) 565-2128,icantu@progresoedu.net,www.progresoedu.net/,DR ISMAEL CANTU   ,2031,'108910104,NORTH EL,REGULAR INSTRUCTIONAL,,P O BOX 610,PROGRESO,TX,78579,1401 N BUSINESS FM 1015,PROGRESO,TX,78579,(956) 565-1335,(956) 565-6374,fcastillo@progresoedu.net,,MRS MARIA Z ROCHA   ,'EE-05,482,Active,08/24/2009,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108911,SHARYLAND ISD,INDEPENDENT,1106 N SHARY RD,MISSION,TX,78572-4652,1106 N SHARY RD,MISSION,TX,78572-4652,(956) 580-5200,(956) 585-2972,drleo@sharylandisd.org,www.sharylandisd.org,DR MARIA FILOMENA LEO   ,10280,'108911001,SHARYLAND H S,REGULAR INSTRUCTIONAL,,1106 N SHARY RD,MISSION,TX,78572-4652,1106 N SHARY RD,MISSION,TX,78572-4652,(956) 580-5300 ext:1206,(956) 580-5311,cmendiola@sharylandisd.org,www.sharylandisd.org/Domain/56,MS CAROLYN MENDIOLA   ,'09-12,1789,Active, ,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108911,SHARYLAND ISD,INDEPENDENT,1106 N SHARY RD,MISSION,TX,78572-4652,1106 N SHARY RD,MISSION,TX,78572-4652,(956) 580-5200,(956) 585-2972,drleo@sharylandisd.org,www.sharylandisd.org,DR MARIA FILOMENA LEO   ,10280,'108911003,HIDALGO COUNTY J J A E P,JJAEP INSTRUCTIONAL,,1106 N SHARY RD,MISSION,TX,78572,3017 S 10 ST,MCALLEN,TX,78503,(956) 380-3837,(956) 580-5223,hectorlimas@SHARYLANDISD.ORG,,MR JOSE IZAGUIRRE   ,'07-12,-1,Active,08/01/1999,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108911,SHARYLAND ISD,INDEPENDENT,1106 N SHARY RD,MISSION,TX,78572-4652,1106 N SHARY RD,MISSION,TX,78572-4652,(956) 580-5200,(956) 585-2972,drleo@sharylandisd.org,www.sharylandisd.org,DR MARIA FILOMENA LEO   ,10280,'108911007,SHARYLAND PIONEER H S,REGULAR INSTRUCTIONAL,,10001 N SHARY RD,MISSION,TX,78572,6 1/2 MILE N SHARY RD,MISSION,TX,78572,(956) 580-5200 ext:4010,(956) 580-5382,jheath@sharylandisd.org,www.sharylandisd.org/Domain/1343,MR JAMES HEATH   ,'09-12,1374,Active,08/07/2014,3/14/2015 5:35:16 AM
'108,HIDALGO COUNTY,'01,'108911,SHARYLAND ISD,INDEPENDENT,1106 N SHARY RD,MISSION,TX,78572-4652,1106 N SHARY RD,MISSION,TX,78572-4652,(956) 580-5200,(956) 585-2972,drleo@sharylandisd.org,www.sharylandisd.org,DR MARIA FILOMENA LEO   ,10280,'108911008,SHARYLAND ADVANCED ACADEMIC ACADEMY,REGULAR INSTRUCTIONAL,,1106 N SHARY RD,MISSION,TX,78572-4652,1106 N SHARY RD BLDG A,MISSION,TX,78572-4652,(956) 584-6467,(956) 584-6467,ivankarr@sharylandisd.org,www.sharylandisd.org/Domain/1434,MR IVAN KARR   ,'09-12,-1,Active,08/07/2014,3/14/2015 5:35:16 AM
