County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'178,NUECES COUNTY,'02,'178904,CORPUS CHRISTI ISD,INDEPENDENT,P O BOX 110,CORPUS CHRISTI,TX,78403-0110,801 LEOPARD ST,CORPUS CHRISTI,TX,78401-2421,(361) 695-7405,(361) 886-9109,roland.hernandez@ccisd.us,www.ccisd.us,DR ROLAND HERNANDEZ   ,38772,'178904132,SCHANEN ESTATES EL,REGULAR INSTRUCTIONAL,,5717 KILLARMET,CORPUS CHRISTI,TX,78413-3598,5717 KILLARMET,CORPUS CHRISTI,TX,78413-3598,(361) 878-2940,(361) 878-1830,pamela.wright@ccisd.us,,MS PAMELA WRIGHT   ,'EE-05,416,Active, ,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178904,CORPUS CHRISTI ISD,INDEPENDENT,P O BOX 110,CORPUS CHRISTI,TX,78403-0110,801 LEOPARD ST,CORPUS CHRISTI,TX,78401-2421,(361) 695-7405,(361) 886-9109,roland.hernandez@ccisd.us,www.ccisd.us,DR ROLAND HERNANDEZ   ,38772,'178904134,SMITH EL,REGULAR INSTRUCTIONAL,,6902 WILLIAMS,CORPUS CHRISTI,TX,78412-4908,6902 WILLIAMS,CORPUS CHRISTI,TX,78412-4908,(361) 878-2760,(361) 994-3681,rosemary.garza@ccisd.us,,MS BECKY RAESZ   ,'EE-05,492,Active, ,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178904,CORPUS CHRISTI ISD,INDEPENDENT,P O BOX 110,CORPUS CHRISTI,TX,78403-0110,801 LEOPARD ST,CORPUS CHRISTI,TX,78401-2421,(361) 695-7405,(361) 886-9109,roland.hernandez@ccisd.us,www.ccisd.us,DR ROLAND HERNANDEZ   ,38772,'178904136,TRAVIS EL,REGULAR INSTRUCTIONAL,,3210 CHURCHILL DR,CORPUS CHRISTI,TX,78415-4400,3210 CHURCHILL DR,CORPUS CHRISTI,TX,78415-4400,(361) 878-2700,(361) 844-0341,jenitta.rupp@ccisd.us,,DR JENITTA RUPP   ,'EE-05,545,Active, ,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178904,CORPUS CHRISTI ISD,INDEPENDENT,P O BOX 110,CORPUS CHRISTI,TX,78403-0110,801 LEOPARD ST,CORPUS CHRISTI,TX,78401-2421,(361) 695-7405,(361) 886-9109,roland.hernandez@ccisd.us,www.ccisd.us,DR ROLAND HERNANDEZ   ,38772,'178904138,WILSON EL,REGULAR INSTRUCTIONAL,,3925 FT WORTH,CORPUS CHRISTI,TX,78411-2244,3925 FT WORTH,CORPUS CHRISTI,TX,78411-2299,(361) 878-2860,(361) 878-1831,sheila.thomas@ccisd.us,,MS SHEILA THOMAS   ,'EE-05,562,Active, ,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178904,CORPUS CHRISTI ISD,INDEPENDENT,P O BOX 110,CORPUS CHRISTI,TX,78403-0110,801 LEOPARD ST,CORPUS CHRISTI,TX,78401-2421,(361) 695-7405,(361) 886-9109,roland.hernandez@ccisd.us,www.ccisd.us,DR ROLAND HERNANDEZ   ,38772,'178904139,WINDSOR PARK G/T,REGULAR INSTRUCTIONAL,,4525 S ALAMEDA,CORPUS CHRISTI,TX,78412-2448,4525 S ALAMEDA,CORPUS CHRISTI,TX,78412-2448,(361) 994-3664,(361) 994-3621,kimberly.bissell@ccisd.us,,DR KIMBERLY BISSELL   ,'01-05,617,Active, ,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178904,CORPUS CHRISTI ISD,INDEPENDENT,P O BOX 110,CORPUS CHRISTI,TX,78403-0110,801 LEOPARD ST,CORPUS CHRISTI,TX,78401-2421,(361) 695-7405,(361) 886-9109,roland.hernandez@ccisd.us,www.ccisd.us,DR ROLAND HERNANDEZ   ,38772,'178904140,WOODLAWN EL,REGULAR INSTRUCTIONAL,,1110 WOODLAWN,CORPUS CHRISTI,TX,78411-3798,1110 WOODLAWN,CORPUS CHRISTI,TX,78411-3798,(361) 878-2900,(361) 994-3622,kathryn.ortiz@ccisd.us,,MS KATHRYN ORTIZ   ,'EE-05,364,Active, ,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178904,CORPUS CHRISTI ISD,INDEPENDENT,P O BOX 110,CORPUS CHRISTI,TX,78403-0110,801 LEOPARD ST,CORPUS CHRISTI,TX,78401-2421,(361) 695-7405,(361) 886-9109,roland.hernandez@ccisd.us,www.ccisd.us,DR ROLAND HERNANDEZ   ,38772,'178904141,YEAGER EL,REGULAR INSTRUCTIONAL,,5414 TRIPOLI,CORPUS CHRISTI,TX,78411-5030,5414 TRIPOLI,CORPUS CHRISTI,TX,78411-5030,(361) 878-2920,(361) 878-1832,tammy.gathright@ccisd.us,,MS TAMMY GATHRIGHT   ,'EE-05,338,Active, ,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178904,CORPUS CHRISTI ISD,INDEPENDENT,P O BOX 110,CORPUS CHRISTI,TX,78403-0110,801 LEOPARD ST,CORPUS CHRISTI,TX,78401-2421,(361) 695-7405,(361) 886-9109,roland.hernandez@ccisd.us,www.ccisd.us,DR ROLAND HERNANDEZ   ,38772,'178904142,ZAVALA EL,REGULAR INSTRUCTIONAL,,3102 HIGHLAND,CORPUS CHRISTI,TX,78405-2602,3102 HIGHLAND,CORPUS CHRISTI,TX,78405-2602,(361) 878-2720,(361) 886-9884,christina.barrera@ccisd.us,,MR JAIME GONZALES   ,'EE-05,789,Active, ,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178904,CORPUS CHRISTI ISD,INDEPENDENT,P O BOX 110,CORPUS CHRISTI,TX,78403-0110,801 LEOPARD ST,CORPUS CHRISTI,TX,78401-2421,(361) 695-7405,(361) 886-9109,roland.hernandez@ccisd.us,www.ccisd.us,DR ROLAND HERNANDEZ   ,38772,'178904143,MARY GRETT SCHOOL,REGULAR INSTRUCTIONAL,,4402 CASTENON,CORPUS CHRISTI,TX,78416-2495,4402 CASTENON,CORPUS CHRISTI,TX,78416-2495,(361) 878-1738,(361) 878-2301,vacancy@ccisd.us,,MS DEBRA STANLEY   ,'KG-12,96,Active, ,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178904,CORPUS CHRISTI ISD,INDEPENDENT,P O BOX 110,CORPUS CHRISTI,TX,78403-0110,801 LEOPARD ST,CORPUS CHRISTI,TX,78401-2421,(361) 695-7405,(361) 886-9109,roland.hernandez@ccisd.us,www.ccisd.us,DR ROLAND HERNANDEZ   ,38772,'178904146,CLUB ESTATES,REGULAR INSTRUCTIONAL,,5222 MERGANSER,CORPUS CHRISTI,TX,78413-4633,5222 MERGANSER,CORPUS CHRISTI,TX,78413-4633,(361) 994-3642,(361) 994-3615,kay.bircher@ccisd.us,,MS ANITA KAY BIRCHER   ,'EE KG-05,494,Active,10/10/1980,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178904,CORPUS CHRISTI ISD,INDEPENDENT,P O BOX 110,CORPUS CHRISTI,TX,78403-0110,801 LEOPARD ST,CORPUS CHRISTI,TX,78401-2421,(361) 695-7405,(361) 886-9109,roland.hernandez@ccisd.us,www.ccisd.us,DR ROLAND HERNANDEZ   ,38772,'178904148,MOORE EL,REGULAR INSTRUCTIONAL,,6121 DURANT,CORPUS CHRISTI,TX,78414-3016,6121 DURANT,CORPUS CHRISTI,TX,78414-3016,(361) 878-2660,(361) 994-3619,anna.fuentes@ccisd.us,,DR CHRISTINE MARROQUIN   ,'EE-05,598,Active,06/03/1988,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178904,CORPUS CHRISTI ISD,INDEPENDENT,P O BOX 110,CORPUS CHRISTI,TX,78403-0110,801 LEOPARD ST,CORPUS CHRISTI,TX,78401-2421,(361) 695-7405,(361) 886-9109,roland.hernandez@ccisd.us,www.ccisd.us,DR ROLAND HERNANDEZ   ,38772,'178904149,MIRELES EL,REGULAR INSTRUCTIONAL,,7658 CIMARRON BLVD,CORPUS CHRISTI,TX,78414,7658 CIMARRON,CORPUS CHRISTI,TX,78414,(361) 994-6960,(361) 994-6970,angie.ramirez@ccisd.us,,MS ANGIE RAMIREZ   ,'EE KG-05,657,Active, ,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178904,CORPUS CHRISTI ISD,INDEPENDENT,P O BOX 110,CORPUS CHRISTI,TX,78403-0110,801 LEOPARD ST,CORPUS CHRISTI,TX,78401-2421,(361) 695-7405,(361) 886-9109,roland.hernandez@ccisd.us,www.ccisd.us,DR ROLAND HERNANDEZ   ,38772,'178904150,GALVAN EL,REGULAR INSTRUCTIONAL,,3126 MASTERSON,CORPUS CHRISTI,TX,78415-2473,3126 MASTERSON,CORPUS CHRISTI,TX,78415-2473,(361) 878-2800,(361) 878-1821,patti.heiland@ccisd.us,,MR JOHN DOBBINS   ,'EE-05,652,Active,02/23/1990,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178904,CORPUS CHRISTI ISD,INDEPENDENT,P O BOX 110,CORPUS CHRISTI,TX,78403-0110,801 LEOPARD ST,CORPUS CHRISTI,TX,78401-2421,(361) 695-7405,(361) 886-9109,roland.hernandez@ccisd.us,www.ccisd.us,DR ROLAND HERNANDEZ   ,38772,'178904151,JONES EL,REGULAR INSTRUCTIONAL,,7533 LIPES,CORPUS CHRISTI,TX,78413-5399,7533 LIPES,CORPUS CHRISTI,TX,78413-5399,(361) 994-3674,(361) 994-3616,lisa.bowers@ccisd.us,,MS LISA BOWERS   ,'EE KG-05,568,Active,03/05/1990,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178904,CORPUS CHRISTI ISD,INDEPENDENT,P O BOX 110,CORPUS CHRISTI,TX,78403-0110,801 LEOPARD ST,CORPUS CHRISTI,TX,78401-2421,(361) 695-7405,(361) 886-9109,roland.hernandez@ccisd.us,www.ccisd.us,DR ROLAND HERNANDEZ   ,38772,'178904152,BARNES EL,REGULAR INSTRUCTIONAL,,2829 OSO PKWY,CORPUS CHRISTI,TX,78414-4007,2829 OSO PKWY,CORPUS CHRISTI,TX,78414-4007,(361) 994-5051,(361) 994-0860,delma.yzaguirre@ccisd.us,,MS DELMA YZAGUIRRE   ,'EE-05,587,Active,08/14/1992,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178904,CORPUS CHRISTI ISD,INDEPENDENT,P O BOX 110,CORPUS CHRISTI,TX,78403-0110,801 LEOPARD ST,CORPUS CHRISTI,TX,78401-2421,(361) 695-7405,(361) 886-9109,roland.hernandez@ccisd.us,www.ccisd.us,DR ROLAND HERNANDEZ   ,38772,'178904153,EARLY CHILDHOOD DEVELOPMENT CTR,REGULAR INSTRUCTIONAL,,6300 OCEAN DR,CORPUS CHRISTI,TX,78412-5599,6300 OCEAN DR,CORPUS CHRISTI,TX,78412-5599,(361) 825-3366,(361) 825-3301,susan.luis@ccisd.us,,DR CRISELDA CASTILLO   ,'PK-06,180,Active,03/07/1996,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178904,CORPUS CHRISTI ISD,INDEPENDENT,P O BOX 110,CORPUS CHRISTI,TX,78403-0110,801 LEOPARD ST,CORPUS CHRISTI,TX,78401-2421,(361) 695-7405,(361) 886-9109,roland.hernandez@ccisd.us,www.ccisd.us,DR ROLAND HERNANDEZ   ,38772,'178904154,DAWSON EL,REGULAR INSTRUCTIONAL,,6821 SANDERS,CORPUS CHRISTI,TX,78413,6821 SANDERS,CORPUS CHRISTI,TX,78413,(361) 878-4800,(361) 878-4805,teresa.ybarguen-garcia@ccisd.us,,MS TERESA YBARGUEN-GARCIA   ,'EE KG-05,578,Active,07/01/1997,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178904,CORPUS CHRISTI ISD,INDEPENDENT,P O BOX 110,CORPUS CHRISTI,TX,78403-0110,801 LEOPARD ST,CORPUS CHRISTI,TX,78401-2421,(361) 695-7405,(361) 886-9109,roland.hernandez@ccisd.us,www.ccisd.us,DR ROLAND HERNANDEZ   ,38772,'178904157,FAYE WEBB EL,REGULAR INSTRUCTIONAL,,P O BOX 110,CORPUS CHRISTI,TX,78403-0110,6953 BOARDWALK,CORPUS CHRISTI,TX,78414,(361) 878-2740,(361) 878-2759,norma.cullum@ccisd.us,,MS JENNIFER HAMMOND   ,'EE-05,760,Active,09/01/2006,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178904,CORPUS CHRISTI ISD,INDEPENDENT,P O BOX 110,CORPUS CHRISTI,TX,78403-0110,801 LEOPARD ST,CORPUS CHRISTI,TX,78401-2421,(361) 695-7405,(361) 886-9109,roland.hernandez@ccisd.us,www.ccisd.us,DR ROLAND HERNANDEZ   ,38772,'178904158,KOLDA EL,REGULAR INSTRUCTIONAL,,P O BOX 110,CORPUS CHRISTI,TX,78403-0110,3730 RODD FIELD RD,CORPUS CHRISTI,TX,78414,(361) 878-2980,(361) 980-1136,josie.alvarez@ccisd.us,,MS JOSIE ALVAREZ   ,'EE KG-05,499,Active,08/27/2012,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178905,DRISCOLL ISD,INDEPENDENT,P O BOX 238,DRISCOLL,TX,78351-0238,410 W AVE D,DRISCOLL,TX,78351-0238,(361) 387-7349 ext:4000,(361) 767-6406,cgarcia@driscollisd.us,www.driscollisd.net,DR CYNTHIA MAPLES GARCIA   ,286,'178905041,DRISCOLL EL & MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX 238,DRISCOLL,TX,78351-0238,410 W AVE D,DRISCOLL,TX,78351-0238,(361) 387-7349 ext:4008,(361) 387-6088,llandenberger@driscollisd.us,www.driscollisd.net,MS LYNN LANDENBERGER   ,'PK-08,286,Active, ,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178906,LONDON ISD,INDEPENDENT,1306 FM 43,CORPUS CHRISTI,TX,78415-9713,1306 FM 43,CORPUS CHRISTI,TX,78415-9713,(361) 855-0092 ext:404 ,(361) 855-0198,dfreeman@londonisd.net,www.londonisd.net,MR DAVID FREEMAN   ,775,'178906001,LONDON H S,REGULAR INSTRUCTIONAL,,1306 FM 43,CORPUS CHRISTI,TX,78415,1306 FM 43,CORPUS CHRISTI,TX,78415,(361) 855-0092 ext:405 ,(361) 855-0198,dfreeman@londonisd.net,www.londonisd.net,MRS REBECCA HITCHCOCK   ,'06-12,398,Active,06/05/2014,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178906,LONDON ISD,INDEPENDENT,1306 FM 43,CORPUS CHRISTI,TX,78415-9713,1306 FM 43,CORPUS CHRISTI,TX,78415-9713,(361) 855-0092 ext:404 ,(361) 855-0198,dfreeman@londonisd.net,www.londonisd.net,MR DAVID FREEMAN   ,775,'178906101,LONDON EL,REGULAR INSTRUCTIONAL,,1306 FM 43,CORPUS CHRISTI,TX,78415-9713,1306 FM 43,CORPUS CHRISTI,TX,78415-9713,(361) 855-0092 ext:117 ,(361) 855-7819,jgutierrez@londonisd.net,www.londonisd.net,MRS JESSICA GUTIERREZ   ,'EE-05,377,Active, ,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178908,PORT ARANSAS ISD,INDEPENDENT,100 S STATION ST,PORT ARANSAS,TX,78373,100 S STATION ST,PORT ARANSAS,TX,78373,(361) 749-1205,(361) 749-1215,johnson@paisd.net,www.paisd.net,MR WAYNE JOHNSON   ,504,'178908001,PORT ARANSAS H S,REGULAR INSTRUCTIONAL,,100 STATION ST,PORT ARANSAS,TX,78373-5223,100 STATION ST,PORT ARANSAS,TX,78373-5223,(361) 749-1206,(361) 749-1226,mckinney@paisd.net,www.paisd.net,MS SHARON MCKINNEY   ,'09-12,161,Active, ,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178908,PORT ARANSAS ISD,INDEPENDENT,100 S STATION ST,PORT ARANSAS,TX,78373,100 S STATION ST,PORT ARANSAS,TX,78373,(361) 749-1205,(361) 749-1215,johnson@paisd.net,www.paisd.net,MR WAYNE JOHNSON   ,504,'178908002,NUECES CO J J A E P,JJAEP INSTRUCTIONAL,,100 STA ST,PORT ARANSAS,TX,78373-5223,100 STA ST,PORT ARANSAS,TX,78373-5223, , ,,,    ,'06-12,0,Active,08/01/1996,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178908,PORT ARANSAS ISD,INDEPENDENT,100 S STATION ST,PORT ARANSAS,TX,78373,100 S STATION ST,PORT ARANSAS,TX,78373,(361) 749-1205,(361) 749-1215,johnson@paisd.net,www.paisd.net,MR WAYNE JOHNSON   ,504,'178908041,BRUNDRETT MIDDLE,REGULAR INSTRUCTIONAL,,100 STA ST,PORT ARANSAS,TX,78373-5223,100 STA ST,PORT ARANSAS,TX,78373-5223,(361) 749-1209,(361) 749-1218,roche@paisd.net,www.paisd.net,CHRISTOPHER ROCHE   ,'06-08,133,Active,07/01/1990,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178908,PORT ARANSAS ISD,INDEPENDENT,100 S STATION ST,PORT ARANSAS,TX,78373,100 S STATION ST,PORT ARANSAS,TX,78373,(361) 749-1205,(361) 749-1215,johnson@paisd.net,www.paisd.net,MR WAYNE JOHNSON   ,504,'178908101,OLSEN EL,REGULAR INSTRUCTIONAL,,100 STA ST,PORT ARANSAS,TX,78373-5223,100 STA ST,PORT ARANSAS,TX,78373-5223,(361) 749-1212,(361) 749-1219,mckeever@paisd.net,www.paisd.net,MRS GINA MCKEEVER   ,'EE-05,210,Active, ,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178909,ROBSTOWN ISD,INDEPENDENT,801 N 1ST ST,ROBSTOWN,TX,78380-2608,801 N 1ST ST,ROBSTOWN,TX,78380-2608,(361) 767-6600 ext:2000,(361) 387-6311,irma.padilla@robstownisd.org,www.robstownisd.org/,DR MARIA VIDAURRI   ,2887,'178909001,ROBSTOWN H S,REGULAR INSTRUCTIONAL,,801 N 1ST ST,ROBSTOWN,TX,78380-2608,609 HWY 44,ROBSTOWN,TX,78380,(361) 767-6600 ext:3407,(361) 767-6629,norman.lee@robstownisd.org,robstownisd.org,MR NORMAN LEE   ,'09-12,732,Active, ,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178909,ROBSTOWN ISD,INDEPENDENT,801 N 1ST ST,ROBSTOWN,TX,78380-2608,801 N 1ST ST,ROBSTOWN,TX,78380-2608,(361) 767-6600 ext:2000,(361) 387-6311,irma.padilla@robstownisd.org,www.robstownisd.org/,DR MARIA VIDAURRI   ,2887,'178909004,NUECES CO J J A E P,JJAEP INSTRUCTIONAL,,801 N 1ST ST,ROBSTOWN,TX,78380-2608,801 N 1ST ST,ROBSTOWN,TX,78380-2608, , ,,,    ,'06-12,0,Active,07/01/1996,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178909,ROBSTOWN ISD,INDEPENDENT,801 N 1ST ST,ROBSTOWN,TX,78380-2608,801 N 1ST ST,ROBSTOWN,TX,78380-2608,(361) 767-6600 ext:2000,(361) 387-6311,irma.padilla@robstownisd.org,www.robstownisd.org/,DR MARIA VIDAURRI   ,2887,'178909005,SALAZAR CROSSROADS ACADEMY,ALTERNATIVE INSTRUCTIONAL,,400 W LIGUSTRUM,ROBSTOWN,TX,78380,400 W LIGUSTRUM,ROBSTOWN,TX,78380,(361) 767-6600 ext:2242,(361) 387-6311,maria.vidaurri@robstownisd.org,robstownisd.org,MRS YOLANDA REYNA   ,'09-12,42,Active,06/25/2014,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178909,ROBSTOWN ISD,INDEPENDENT,801 N 1ST ST,ROBSTOWN,TX,78380-2608,801 N 1ST ST,ROBSTOWN,TX,78380-2608,(361) 767-6600 ext:2000,(361) 387-6311,irma.padilla@robstownisd.org,www.robstownisd.org/,DR MARIA VIDAURRI   ,2887,'178909041,SEALE J H,REGULAR INSTRUCTIONAL,,801 N 1ST ST,ROBSTOWN,TX,78380-2608,401 E AVE G,ROBSTOWN,TX,78380-2798,(361) 767-6600 ext:4010,(361) 387-6202,norma.castaneda@robstownisd.org,robstownisd.org,MRS NORMA CASTANEDA   ,'06-08,598,Active, ,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178909,ROBSTOWN ISD,INDEPENDENT,801 N 1ST ST,ROBSTOWN,TX,78380-2608,801 N 1ST ST,ROBSTOWN,TX,78380-2608,(361) 767-6600 ext:2000,(361) 387-6311,irma.padilla@robstownisd.org,www.robstownisd.org/,DR MARIA VIDAURRI   ,2887,'178909042,SOLOMON P ORTIZ INT,REGULAR INSTRUCTIONAL,,801 N 1ST ST,ROBSTOWN,TX,78380-2608,208 E AVE H,ROBSTOWN,TX,78380-2796,(361) 767-6600 ext:3010,(361) 767-2651,laura.cueva@robstownisd.org,robstownisd.org,MRS LAURA CUEVA   ,'04-05,406,Active,08/24/1988,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178909,ROBSTOWN ISD,INDEPENDENT,801 N 1ST ST,ROBSTOWN,TX,78380-2608,801 N 1ST ST,ROBSTOWN,TX,78380-2608,(361) 767-6600 ext:2000,(361) 387-6311,irma.padilla@robstownisd.org,www.robstownisd.org/,DR MARIA VIDAURRI   ,2887,'178909101,SAN PEDRO EL,REGULAR INSTRUCTIONAL,,801 N 1ST ST,ROBSTOWN,TX,78380-2608,800 W AVE D,ROBSTOWN,TX,78380-2899,(361) 767-6600 ext:3800,(361) 767-3958,jeanine.hoover@robstownisd.org,robstownisd.org,MRS JEANINE HOOVER   ,'KG-03,204,Active, ,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178909,ROBSTOWN ISD,INDEPENDENT,801 N 1ST ST,ROBSTOWN,TX,78380-2608,801 N 1ST ST,ROBSTOWN,TX,78380-2608,(361) 767-6600 ext:2000,(361) 387-6311,irma.padilla@robstownisd.org,www.robstownisd.org/,DR MARIA VIDAURRI   ,2887,'178909103,LOTSPEICH EL,REGULAR INSTRUCTIONAL,,801 N 1ST ST,ROBSTOWN,TX,78380-2608,1000 RUBEN CHAVEZ RD,ROBSTOWN,TX,78380-4099,(361) 767-6600 ext:2400,(361) 387-6374,hector.landin@robstownisd.org,robstownisd.org,MRS LUCY MUNOZ   ,'KG-03,242,Active, ,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178909,ROBSTOWN ISD,INDEPENDENT,801 N 1ST ST,ROBSTOWN,TX,78380-2608,801 N 1ST ST,ROBSTOWN,TX,78380-2608,(361) 767-6600 ext:2000,(361) 387-6311,irma.padilla@robstownisd.org,www.robstownisd.org/,DR MARIA VIDAURRI   ,2887,'178909105,ROBERT DRISCOLL JR EL,REGULAR INSTRUCTIONAL,,122 W AVE H,ROBSTOWN,TX,78380,122 W AVE H,ROBSTOWN,TX,78380,(361) 767-6146,(361) 387-6311,sylvia.benavides@robstownisd.org,robstownisd.org,MR HECTOR LANDIN   ,'KG-03,466,Active, ,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178909,ROBSTOWN ISD,INDEPENDENT,801 N 1ST ST,ROBSTOWN,TX,78380-2608,801 N 1ST ST,ROBSTOWN,TX,78380-2608,(361) 767-6600 ext:2000,(361) 387-6311,irma.padilla@robstownisd.org,www.robstownisd.org/,DR MARIA VIDAURRI   ,2887,'178909108,HATTIE MARTIN EARLY CHILDHOOD CENTER,REGULAR INSTRUCTIONAL,,701 N FIRST ST,ROBSTOWN,TX,78380,701 N FIRST ST,ROBSTOWN,TX,78380,(361) 767-6600 ext:2222,(361) 387-2740,information.technology@robstownisd.org,robstownisd.org,MRS BELINDA ALANIZ   ,'EE-KG,197,Active,06/25/2014,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178912,TULOSO-MIDWAY ISD,INDEPENDENT,P O BOX 10900,CORPUS CHRISTI,TX,78460-0900,9760 LA BRANCH,CORPUS CHRISTI,TX,78460-0900,(361) 903-6400,(361) 241-1554,snelson@tmisd.us,www.tmisd.us/,DR SUE NELSON   ,3884,'178912001,TULOSO-MIDWAY H S,REGULAR INSTRUCTIONAL,,P O BOX 10900,CORPUS CHRISTI,TX,78460-0900,2653 MCKINZIE,CORPUS CHRISTI,TX,78410-0900,(361) 903-6700,(361) 241-4258,abartosh@tmisd.us,www.tmisd.us,MS ANN BARTOSH   ,'09-12,1144,Active, ,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178912,TULOSO-MIDWAY ISD,INDEPENDENT,P O BOX 10900,CORPUS CHRISTI,TX,78460-0900,9760 LA BRANCH,CORPUS CHRISTI,TX,78460-0900,(361) 903-6400,(361) 241-1554,snelson@tmisd.us,www.tmisd.us/,DR SUE NELSON   ,3884,'178912002,TULOSO-MIDWAY ACADEMIC CAREER CENTER,ALTERNATIVE INSTRUCTIONAL,,P O BOX 10900,CORPUS CHRISTI,TX,78460-0900,7601 LEOPARD,CORPUS CHRISTI,TX,78409-0900,(361) 903-6450,(361) 289-5642,,,MRS MELODIE R MCCLARREN   ,'09-12,-1,Active,07/01/1993,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178912,TULOSO-MIDWAY ISD,INDEPENDENT,P O BOX 10900,CORPUS CHRISTI,TX,78460-0900,9760 LA BRANCH,CORPUS CHRISTI,TX,78460-0900,(361) 903-6400,(361) 241-1554,snelson@tmisd.us,www.tmisd.us/,DR SUE NELSON   ,3884,'178912003,NUECES CO J J A E P,JJAEP INSTRUCTIONAL,,P O BOX 10900,CORPUS CHRISTI,TX,78460-0900,9760 LA BRANCH,CORPUS CHRISTI,TX,78460-0900, , ,,,    ,'06-12,-1,Active,07/01/1998,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178912,TULOSO-MIDWAY ISD,INDEPENDENT,P O BOX 10900,CORPUS CHRISTI,TX,78460-0900,9760 LA BRANCH,CORPUS CHRISTI,TX,78460-0900,(361) 903-6400,(361) 241-1554,snelson@tmisd.us,www.tmisd.us/,DR SUE NELSON   ,3884,'178912041,TULOSO-MIDWAY MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX 10900,CORPUS CHRISTI,TX,78460-0900,9760 LA BRANCH,CORPUS CHRISTI,TX,78410-0900,(512) 903-6600,(512) 241-9829,twalker@tmisd.us,,MR THOMAS WALKER   ,'06-08,930,Active, ,3/14/2015 5:35:22 AM
'178,NUECES COUNTY,'02,'178912,TULOSO-MIDWAY ISD,INDEPENDENT,P O BOX 10900,CORPUS CHRISTI,TX,78460-0900,9760 LA BRANCH,CORPUS CHRISTI,TX,78460-0900,(361) 903-6400,(361) 241-1554,snelson@tmisd.us,www.tmisd.us/,DR SUE NELSON   ,3884,'178912101,TULOSO-MIDWAY PRI,REGULAR INSTRUCTIONAL,,P O BOX 10900,CORPUS CHRISTI,TX,78460-0900,3125 DEER RUN,CORPUS CHRISTI,TX,78409-0900,(361) 903-6500,(361) 241-5617,chorne@tmisd.us,,MR DAVID CALK   ,'KG-03,1112,Active,10/21/1987,3/14/2015 5:35:22 AM
