County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'031,CAMERON COUNTY,'01,'031906,LOS FRESNOS CISD,INDEPENDENT,P O BOX 309,LOS FRESNOS,TX,78566,600 MESQUITE LN,LOS FRESNOS,TX,78566,(956) 254-5000,(956) 233-9761,gsalazar@lfcisd.net,www.lfcisd.net,MR GONZALO SALAZAR   ,10649,'031906002,LOS FRESNOS UNITED,REGULAR INSTRUCTIONAL,,P O BOX 309,LOS FRESNOS,TX,78566,33790 FM 803,SAN BENITO,TX,78586,(956) 254-5250,(956) 399-2047,askted@lfcisd.net,www.lfcisd.net/losfresnosunited/site/def,MS JENNIFER STUMBAUGH   ,'09,813,Active,09/04/2009,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031906,LOS FRESNOS CISD,INDEPENDENT,P O BOX 309,LOS FRESNOS,TX,78566,600 MESQUITE LN,LOS FRESNOS,TX,78566,(956) 254-5000,(956) 233-9761,gsalazar@lfcisd.net,www.lfcisd.net,MR GONZALO SALAZAR   ,10649,'031906003,AMI KIDS RIO GRANDE VALLEY (FKA RGMI),ALTERNATIVE INSTRUCTIONAL,,P O BOX 309,LOS FRESNOS,TX,78566,ROUTE 3 BOX 337,LOS FRESNOS,TX,78566,(956) 254-5000,(956) 233-9761,askted@lfcisd.net,www.lfcisd.net,MR JAVIER IBARRA   ,'08-12,13,Active,08/27/2007,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031906,LOS FRESNOS CISD,INDEPENDENT,P O BOX 309,LOS FRESNOS,TX,78566,600 MESQUITE LN,LOS FRESNOS,TX,78566,(956) 254-5000,(956) 233-9761,gsalazar@lfcisd.net,www.lfcisd.net,MR GONZALO SALAZAR   ,10649,'031906005,CAMERON CO J J A E P,JJAEP INSTRUCTIONAL,,P O BOX 309,LOS FRESNOS,TX,78566-0309,2310 W HWY 77,SAN BENITO,TX,78586,(956) 361-4629,(956) 399-3705,,,MRS JOANNA BUENO   ,'06-12,7,Active,08/01/1996,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031906,LOS FRESNOS CISD,INDEPENDENT,P O BOX 309,LOS FRESNOS,TX,78566,600 MESQUITE LN,LOS FRESNOS,TX,78566,(956) 254-5000,(956) 233-9761,gsalazar@lfcisd.net,www.lfcisd.net,MR GONZALO SALAZAR   ,10649,'031906041,LOS CUATES MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX 309,LOS FRESNOS,TX,78566-0309,32477 STATE HWY 100,LOS FRESNOS,TX,78566,(956) 254-5182,(956) 233-1487,askted@lfcisd.net,www.lfcisd.net/loscuatesms/site/default.,MS ALMA ATKINSON   ,'06-08,875,Active, ,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031906,LOS FRESNOS CISD,INDEPENDENT,P O BOX 309,LOS FRESNOS,TX,78566,600 MESQUITE LN,LOS FRESNOS,TX,78566,(956) 254-5000,(956) 233-9761,gsalazar@lfcisd.net,www.lfcisd.net,MR GONZALO SALAZAR   ,10649,'031906042,LIBERTY MEMORIAL MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX 309,LOS FRESNOS,TX,78566,31579 FM 2893,SAN BENITO,TX,78586,(956) 233-3900,(956) 233-1074,askted@lfcisd.net,www.lfcisd.net/libertymemorialms/site/de,MRS GLAFIRA BRAGA   ,'06-08,785,Active,10/25/2004,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031906,LOS FRESNOS CISD,INDEPENDENT,P O BOX 309,LOS FRESNOS,TX,78566,600 MESQUITE LN,LOS FRESNOS,TX,78566,(956) 254-5000,(956) 233-9761,gsalazar@lfcisd.net,www.lfcisd.net,MR GONZALO SALAZAR   ,10649,'031906101,LOS FRESNOS EL,REGULAR INSTRUCTIONAL,,P O BOX 309,LOS FRESNOS,TX,78566-0309,32602 STATE HWY 100,LOS FRESNOS,TX,78566,(956) 233-6900,(956) 233-6235,mbarreda@lfcisd.net,www.lfcisd.net/losfresnoselem/site/defau,MRS ROSEMARY LEAL   ,'EE-05,636,Active, ,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031906,LOS FRESNOS CISD,INDEPENDENT,P O BOX 309,LOS FRESNOS,TX,78566,600 MESQUITE LN,LOS FRESNOS,TX,78566,(956) 254-5000,(956) 233-9761,gsalazar@lfcisd.net,www.lfcisd.net,MR GONZALO SALAZAR   ,10649,'031906102,VILLAREAL EL,REGULAR INSTRUCTIONAL,,P O BOX 309,LOS FRESNOS,TX,78566-0309,7700 E LAKESIDE BLVD,OLMITO,TX,78575,(956) 233-3975,(956) 350-2087,askted@lfcisd.net,www.lfcisd.net/villarealelem/site/defaul,MS YLIANA RODRIGUEZ   ,'EE-05,390,Active, ,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031906,LOS FRESNOS CISD,INDEPENDENT,P O BOX 309,LOS FRESNOS,TX,78566,600 MESQUITE LN,LOS FRESNOS,TX,78566,(956) 254-5000,(956) 233-9761,gsalazar@lfcisd.net,www.lfcisd.net,MR GONZALO SALAZAR   ,10649,'031906103,LAS YESCAS EL,REGULAR INSTRUCTIONAL,,P O BOX 309,LOS FRESNOS,TX,78566-0309,23413 FM 803,SAN BENITO,TX,78586,(956) 233-6955,(956) 748-2540,askted@lfcisd.net,www.lfcisd.net/lasyescaselem/site/defaul,MR OSCAR DE LA ROSA   ,'EE-05,498,Active, ,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031906,LOS FRESNOS CISD,INDEPENDENT,P O BOX 309,LOS FRESNOS,TX,78566,600 MESQUITE LN,LOS FRESNOS,TX,78566,(956) 254-5000,(956) 233-9761,gsalazar@lfcisd.net,www.lfcisd.net,MR GONZALO SALAZAR   ,10649,'031906104,LOPEZ-RIGGINS EL,REGULAR INSTRUCTIONAL,,P O BOX 309,LOS FRESNOS,TX,78566-0309,613  MESQUITE LN,LOS FRESNOS,TX,78566,(956) 233-6916,(956) 233-3696,askted@lfcisd.net,www.lfcisd.net/lopez-rigginselem/site/de,MS CLAUDIA LARRASQUITU   ,'EE-05,558,Active,09/01/1985,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031906,LOS FRESNOS CISD,INDEPENDENT,P O BOX 309,LOS FRESNOS,TX,78566,600 MESQUITE LN,LOS FRESNOS,TX,78566,(956) 254-5000,(956) 233-9761,gsalazar@lfcisd.net,www.lfcisd.net,MR GONZALO SALAZAR   ,10649,'031906105,RESACA MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX 309,LOS FRESNOS,TX,78566-0309,33422 FARM RD 1575,LOS FRESNOS,TX,78566,(956) 254-5159,(956) 233-6209,askted@lfcisd.net,www.lfcisd.net/resacams/site/default.asp,MR ASAEL RUVALCABA   ,'06-08,895,Active,09/01/1992,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031906,LOS FRESNOS CISD,INDEPENDENT,P O BOX 309,LOS FRESNOS,TX,78566,600 MESQUITE LN,LOS FRESNOS,TX,78566,(956) 254-5000,(956) 233-9761,gsalazar@lfcisd.net,www.lfcisd.net,MR GONZALO SALAZAR   ,10649,'031906106,PALMER-LAAKSO EL,REGULAR INSTRUCTIONAL,,P O BOX 309,LOS FRESNOS,TX,78566-0309,30515 FARM RD 1847,SAN BENITO,TX,78586,(956) 254-5121,(956) 233-3659,askted@lfcisd.net,www.lfcisd.net/palmer-laaksoelem/site/de,MS JERRI GOMEZ   ,'EE-05,622,Active,07/01/1996,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031906,LOS FRESNOS CISD,INDEPENDENT,P O BOX 309,LOS FRESNOS,TX,78566,600 MESQUITE LN,LOS FRESNOS,TX,78566,(956) 254-5000,(956) 233-9761,gsalazar@lfcisd.net,www.lfcisd.net,MR GONZALO SALAZAR   ,10649,'031906107,LAURELES EL,REGULAR INSTRUCTIONAL,,P O BOX 309,LOS FRESNOS,TX,78566,31393 FM 2893,SAN BENITO,TX,78586,(956) 254-5141,(956) 233-3690,askted@lfcisd.net,www.lfcisd.net/laureleselem/site/default,MS CELIA ONTIVEROS   ,'EE-05,676,Active,03/24/2000,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031906,LOS FRESNOS CISD,INDEPENDENT,P O BOX 309,LOS FRESNOS,TX,78566,600 MESQUITE LN,LOS FRESNOS,TX,78566,(956) 254-5000,(956) 233-9761,gsalazar@lfcisd.net,www.lfcisd.net,MR GONZALO SALAZAR   ,10649,'031906108,OLMITO EL,REGULAR INSTRUCTIONAL,,P O BOX 309,LOS FRESNOS,TX,78566,2500 ARROYO BLVD,BROWNSVILLE,TX,78526,(956) 233-3950,(956) 350-8835,askted@lfcisd.net,www.lfcisd.net/olmitoelem/site/default.a,MS LINDA RODRIGUEZ   ,'EE-05,617,Active,08/16/2004,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031906,LOS FRESNOS CISD,INDEPENDENT,P O BOX 309,LOS FRESNOS,TX,78566,600 MESQUITE LN,LOS FRESNOS,TX,78566,(956) 254-5000,(956) 233-9761,gsalazar@lfcisd.net,www.lfcisd.net,MR GONZALO SALAZAR   ,10649,'031906109,RANCHO VERDE EL,REGULAR INSTRUCTIONAL,,P O BOX 309,LOS FRESNOS,TX,78566,101 RANCHO ALEGRE,BROWNSVILLE,TX,78526,(956) 254-5230,(956) 350-8843,askted@lfcisd.net,www.lfcisd.net/ranchoverdeelem/site/defa,MS MARIA E PINEDA   ,'EE-05,629,Active,09/08/2008,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031906,LOS FRESNOS CISD,INDEPENDENT,P O BOX 309,LOS FRESNOS,TX,78566,600 MESQUITE LN,LOS FRESNOS,TX,78566,(956) 254-5000,(956) 233-9761,gsalazar@lfcisd.net,www.lfcisd.net,MR GONZALO SALAZAR   ,10649,'031906110,DORA ROMERO EL,REGULAR INSTRUCTIONAL,,P O BOX 309,LOS FRESNOS,TX,78566,600 MESQUITE LN,LOS FRESNOS,TX,78566,(956) 254-5000,(956) 233-9761,askted@lfcisd.net,www.lfcisd.net,MS MELANIE MCCORMICK   ,'EE-05,447,Active,05/26/2010,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031909,POINT ISABEL ISD,INDEPENDENT,101 PORT RD,PORT ISABEL,TX,78578-2433,101 PORT RD,PORT ISABEL,TX,78578-2433,(956) 943-0005,(956) 943-0116,lgarcia@pi-isd.net,www.pi-isd.net,DR LISA GARCIA   ,2505,'031909001,PORT ISABEL H S,REGULAR INSTRUCTIONAL,,101 PORT RD,PORT ISABEL,TX,78578-2433,18001 HWY 100,PORT ISABEL,TX,78578-2433,(956) 943-0030,(956) 943-0048,wroach@pi-isd.net,,DR WILLIAM ROACH   ,'09-12,636,Active, ,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031909,POINT ISABEL ISD,INDEPENDENT,101 PORT RD,PORT ISABEL,TX,78578-2433,101 PORT RD,PORT ISABEL,TX,78578-2433,(956) 943-0005,(956) 943-0116,lgarcia@pi-isd.net,www.pi-isd.net,DR LISA GARCIA   ,2505,'031909003,CAMERON CO J J A E P,JJAEP INSTRUCTIONAL,,DRAWER A H 101 PORT RD,PORT ISABEL,TX,78578-2433,101 PORT RD,PORT ISABEL,TX,78578-2433,(956) 943-0011, ,,,    ,'06-12,-1,Active,08/01/1996,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031909,POINT ISABEL ISD,INDEPENDENT,101 PORT RD,PORT ISABEL,TX,78578-2433,101 PORT RD,PORT ISABEL,TX,78578-2433,(956) 943-0005,(956) 943-0116,lgarcia@pi-isd.net,www.pi-isd.net,DR LISA GARCIA   ,2505,'031909041,PORT ISABEL J H,REGULAR INSTRUCTIONAL,,101 PORT RD,PORT ISABEL,TX,78578-2433,17001 HWY 100,PORT ISABEL,TX,78578-2433,(956) 943-0060,(956) 943-0055,jgarcia@pi-isd.net,,MRS NANCY GONZALEZ   ,'06-08,-1,Active, ,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031909,POINT ISABEL ISD,INDEPENDENT,101 PORT RD,PORT ISABEL,TX,78578-2433,101 PORT RD,PORT ISABEL,TX,78578-2433,(956) 943-0005,(956) 943-0116,lgarcia@pi-isd.net,www.pi-isd.net,DR LISA GARCIA   ,2505,'031909101,DERRY EL,REGULAR INSTRUCTIONAL,,101 PORT RD,PORT ISABEL,TX,78578-2433,1702 2ND ST,PORT ISABEL,TX,78578-2433,(956) 943-0070,(956) 943-0074,lgarcia@pi-isd.net,,MRS MARIBEL VALDEZ   ,'EE-05,597,Active, ,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031909,POINT ISABEL ISD,INDEPENDENT,101 PORT RD,PORT ISABEL,TX,78578-2433,101 PORT RD,PORT ISABEL,TX,78578-2433,(956) 943-0005,(956) 943-0116,lgarcia@pi-isd.net,www.pi-isd.net,DR LISA GARCIA   ,2505,'031909102,GARRIGA EL,REGULAR INSTRUCTIONAL,,101 PORT RD,PORT ISABEL,TX,78578-2433,200 W ADAMS,PORT ISABEL,TX,78578-2433,(956) 943-0080,(956) 943-0085,kharper@pi-isd.net,,MS CHRISTIE ESPARZA   ,'EE-05,705,Active, ,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031911,RIO HONDO ISD,INDEPENDENT,215 W COLORADO,RIO HONDO,TX,78583-0220,215 W COLORADO,RIO HONDO,TX,78583-0220,(956) 748-1000,(956) 748-1038,garcia@riohondoisd.net,www.riohondoisd.net,MR ISMAEL GARCIA   ,2183,'031911001,RIO HONDO H S,REGULAR INSTRUCTIONAL,,215 W COLORADO,RIO HONDO,TX,78583-0220,22547 STATE HWY 345,RIO HONDO,TX,78583-0220,(956) 748-1200,(956) 748-1204,ronnie@rhisd.net,www.riohondoisd.net,DEYANIRA MARTINEZ-GARCIA   ,'09-12,649,Active, ,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031911,RIO HONDO ISD,INDEPENDENT,215 W COLORADO,RIO HONDO,TX,78583-0220,215 W COLORADO,RIO HONDO,TX,78583-0220,(956) 748-1000,(956) 748-1038,garcia@riohondoisd.net,www.riohondoisd.net,MR ISMAEL GARCIA   ,2183,'031911002,CAMERON CO J J A E P,JJAEP INSTRUCTIONAL,,215 W COLORADO,RIO HONDO,TX,78583-0220,215 W COLORADO,RIO HONDO,TX,78583-0220, , ,,,    ,'06-12,-1,Active,08/01/1996,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031911,RIO HONDO ISD,INDEPENDENT,215 W COLORADO,RIO HONDO,TX,78583-0220,215 W COLORADO,RIO HONDO,TX,78583-0220,(956) 748-1000,(956) 748-1038,garcia@riohondoisd.net,www.riohondoisd.net,MR ISMAEL GARCIA   ,2183,'031911041,RIO HONDO J H,REGULAR INSTRUCTIONAL,,215 W COLORADO,RIO HONDO,TX,78583-0220,501 N REYNOLDS ST,RIO HONDO,TX,78583-0220,(956) 748-1150,(956) 748-1154,istevens@rhisd.net,www.riohondoisd.net,FIDEL GARZA   ,'06-08,509,Active, ,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031911,RIO HONDO ISD,INDEPENDENT,215 W COLORADO,RIO HONDO,TX,78583-0220,215 W COLORADO,RIO HONDO,TX,78583-0220,(956) 748-1000,(956) 748-1038,garcia@riohondoisd.net,www.riohondoisd.net,MR ISMAEL GARCIA   ,2183,'031911102,RIO HONDO EL,REGULAR INSTRUCTIONAL,,215 W COLORADO,RIO HONDO,TX,78583-0220,700 N REYNOLDS ST,RIO HONDO,TX,78583-0220,(956) 748-1050,(956) 748-1054,jmontez@rhisd.net,www.riohondoisd.net,MRS ANNETTE JARAMILLO   ,'EE-02,583,Active, ,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031911,RIO HONDO ISD,INDEPENDENT,215 W COLORADO,RIO HONDO,TX,78583-0220,215 W COLORADO,RIO HONDO,TX,78583-0220,(956) 748-1000,(956) 748-1038,garcia@riohondoisd.net,www.riohondoisd.net,MR ISMAEL GARCIA   ,2183,'031911103,RIO HONDO INT,REGULAR INSTRUCTIONAL,,215 W COLORADO,RIO HONDO,TX,78583-0220,600 N REYNOLDS,RIO HONDO,TX,78583-0220,(956) 748-1100,(956) 748-1104,annette@rhisd.net,www.riohondoisd.net,ADRIANA QUINONES LIPPA   ,'03-05,-1,Active,01/18/1996,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031912,SAN BENITO CISD,INDEPENDENT,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,(956) 361-6110,(956) 361-6115,alimon@sbcisd.net,www.sbcisd.net/,DR MARC PUIG   ,11035,'031912001,SAN BENITO H S,REGULAR INSTRUCTIONAL,,450 S WILLIAMS RD,SAN BENITO,TX,78586-3308,450 S WILLIAMS RD,SAN BENITO,TX,78586-3308,(956) 361-6500, ,,,MRS DELIA WEAVER   ,'10-12,2027,Active, ,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031912,SAN BENITO CISD,INDEPENDENT,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,(956) 361-6110,(956) 361-6115,alimon@sbcisd.net,www.sbcisd.net/,DR MARC PUIG   ,11035,'031912003,CAMERON CO J J A E P,JJAEP INSTRUCTIONAL,,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,(956) 361-6275,(956) 361-6278,,,MR HEBER OLGUIN   ,'06-12,-1,Active,08/01/1996,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031912,SAN BENITO CISD,INDEPENDENT,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,(956) 361-6110,(956) 361-6115,alimon@sbcisd.net,www.sbcisd.net/,DR MARC PUIG   ,11035,'031912004,POSITIVE REDIRECTION CTR,DAEP INSTRUCTIONAL,,305 DOHERTY ST,SAN BENITO,TX,78586-4324,305 DOHERTY ST,SAN BENITO,TX,78586-4324,(956) 361-6275, ,,,MR HEBER OLGUIN   ,'06-12,19,Active,07/01/1996,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031912,SAN BENITO CISD,INDEPENDENT,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,(956) 361-6110,(956) 361-6115,alimon@sbcisd.net,www.sbcisd.net/,DR MARC PUIG   ,11035,'031912005,AMADOR R RODRIGUEZ JUVENILE BOOT CAMP,ALTERNATIVE INSTRUCTIONAL,,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,(956) 361-3509,(956) 361-6278,holguin@sbcisd.net,,MR HEBER OLGUIN   ,'06-12,25,Active, ,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031912,SAN BENITO CISD,INDEPENDENT,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,(956) 361-6110,(956) 361-6115,alimon@sbcisd.net,www.sbcisd.net/,DR MARC PUIG   ,11035,'031912007,SAN BENITO VETERANS MEMORIAL ACADEMY,REGULAR INSTRUCTIONAL,,450 S WILLIAMS RD,SAN BENITO,TX,78586-3308,2115 N  WILLIAMS RD,SAN BENITO,TX,78586-3308,(956) 361-6820,(956) 276-6008,aarodriguez@sbcisd.net,,MRS TERESA SERVELLON   ,'09,847,Active, ,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031912,SAN BENITO CISD,INDEPENDENT,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,(956) 361-6110,(956) 361-6115,alimon@sbcisd.net,www.sbcisd.net/,DR MARC PUIG   ,11035,'031912008,RGV YOUTH RECOVERY HOME,ALTERNATIVE INSTRUCTIONAL,,240 N CROCKETT,SAN BENITO,TX,78586,401 HELEN MOORE,SAN BENITO,TX,78586,(956) 361-6275,(956) 364-6193,holguin@sbcisd.net,,MR HEBER OLGUIN   ,'06-12,-1,Active,08/12/2008,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031912,SAN BENITO CISD,INDEPENDENT,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,(956) 361-6110,(956) 361-6115,alimon@sbcisd.net,www.sbcisd.net/,DR MARC PUIG   ,11035,'031912009,GATEWAY TO GRADUATION ACADEMY,ALTERNATIVE INSTRUCTIONAL,,305 DOHERTY,SAN BENITO,TX,78586,600 N AUSTIN,SAN BENITO,TX,78586,(956) 361-6275,(956) 361-6828,esandell@sbcisd.net,,ROLANDO GUERRA   ,'09-12,67,Active,05/29/2009,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031912,SAN BENITO CISD,INDEPENDENT,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,(956) 361-6110,(956) 361-6115,alimon@sbcisd.net,www.sbcisd.net/,DR MARC PUIG   ,11035,'031912041,BERTA CABAZA MIDDLE,REGULAR INSTRUCTIONAL,,2901 SHAFER RD,SAN BENITO,TX,78586,2901 SHAFER RD,SAN BENITO,TX,78586,(956) 361-6600, ,,,MR WILLIAM SNAVELY   ,'06-08,974,Active, ,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031912,SAN BENITO CISD,INDEPENDENT,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,(956) 361-6110,(956) 361-6115,alimon@sbcisd.net,www.sbcisd.net/,DR MARC PUIG   ,11035,'031912042,MILLER JORDAN MIDDLE,REGULAR INSTRUCTIONAL,,700 N MCCULLOUGH,SAN BENITO,TX,78586-5216,700 N MCCULLOUGH,SAN BENITO,TX,78586-5216,(956) 361-6650, ,,,MARY ALICE MARTINEZ   ,'06-08,844,Active,08/10/2007,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031912,SAN BENITO CISD,INDEPENDENT,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,(956) 361-6110,(956) 361-6115,alimon@sbcisd.net,www.sbcisd.net/,DR MARC PUIG   ,11035,'031912043,SAN BENITO RIVERSIDE MIDDLE,REGULAR INSTRUCTIONAL,,35428 PADILLA ST,SAN BENITO,TX,78586,35428 PADILLA ST,SAN BENITO,TX,78586, , ,alimon@mail.sanbenito.k12.tx.us,,MR JOEL WOOD   ,'06-08,707,Active,09/13/2006,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031912,SAN BENITO CISD,INDEPENDENT,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,(956) 361-6110,(956) 361-6115,alimon@sbcisd.net,www.sbcisd.net/,DR MARC PUIG   ,11035,'031912101,FRED BOOTH,REGULAR INSTRUCTIONAL,,845 ZARAGOZA ST,SAN BENITO,TX,78586-4501,845 ZARAGOZA ST,SAN BENITO,TX,78586-4501,(956) 361-6860, ,,,MRS MARY ALICE LEAL   ,'EE-05,544,Active, ,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031912,SAN BENITO CISD,INDEPENDENT,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,(956) 361-6110,(956) 361-6115,alimon@sbcisd.net,www.sbcisd.net/,DR MARC PUIG   ,11035,'031912103,CASH EL,REGULAR INSTRUCTIONAL,,400 N PONCIANA ST,SAN BENITO,TX,78586-5442,400 N PONCIANA ST,SAN BENITO,TX,78586-5442,(956) 361-6700, ,,,MRS LUPITA MONSEVALLES   ,'EE-05,598,Active, ,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031912,SAN BENITO CISD,INDEPENDENT,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,(956) 361-6110,(956) 361-6115,alimon@sbcisd.net,www.sbcisd.net/,DR MARC PUIG   ,11035,'031912104,DOWNS EL,REGULAR INSTRUCTIONAL,,1302 N DOWLING,SAN BENITO,TX,78586-5227,1302 N DOWLING,SAN BENITO,TX,78586-5227,(956) 361-6720, ,,,MR TIM MOON   ,'EE-05,487,Active, ,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031912,SAN BENITO CISD,INDEPENDENT,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,(956) 361-6110,(956) 361-6115,alimon@sbcisd.net,www.sbcisd.net/,DR MARC PUIG   ,11035,'031912106,LANDRUM EL,REGULAR INSTRUCTIONAL,,450 S DOWLING ST,SAN BENITO,TX,78586-3822,450 S DOWLING ST,SAN BENITO,TX,78586-3822,(956) 361-6800, ,,,DR EVA BISAILLON   MRS AURORA MENDOZA   ,'EE-05,294,Active, ,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031912,SAN BENITO CISD,INDEPENDENT,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,(956) 361-6110,(956) 361-6115,alimon@sbcisd.net,www.sbcisd.net/,DR MARC PUIG   ,11035,'031912108,RANGERVILLE EL,REGULAR INSTRUCTIONAL,,17558 LANDRUM PARK RD,SAN BENITO,TX,78586,17558 LANDRUM PARK RD,SAN BENITO,TX,78586,(956) 361-6840, ,,,ARACELY SALINAS   ,'EE-05,364,Active, ,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031912,SAN BENITO CISD,INDEPENDENT,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,(956) 361-6110,(956) 361-6115,alimon@sbcisd.net,www.sbcisd.net/,DR MARC PUIG   ,11035,'031912109,ROBERTS EL,REGULAR INSTRUCTIONAL,,650 BIDDLE AVE,SAN BENITO,TX,78586-4414,650 BIDDLE AVE,SAN BENITO,TX,78586-4414,(956) 361-6740, ,,,GILBERT GALVAN   ,'EE-05,395,Active, ,3/14/2015 5:35:02 AM
'031,CAMERON COUNTY,'01,'031912,SAN BENITO CISD,INDEPENDENT,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,240 N CROCKETT ST,SAN BENITO,TX,78586-4608,(956) 361-6110,(956) 361-6115,alimon@sbcisd.net,www.sbcisd.net/,DR MARC PUIG   ,11035,'031912110,SULLIVAN EL,REGULAR INSTRUCTIONAL,,900 ELIZABETH ST,SAN BENITO,TX,78586-2899,900 ELIZABETH ST,SAN BENITO,TX,78586-2899,(956) 361-6880, ,,,MRS BOBBIE JO HUSHEN   ,'EE-05,472,Active, ,3/14/2015 5:35:02 AM
