County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'220,TARRANT COUNTY,'11,'220916,HURST-EULESS-BEDFORD ISD,INDEPENDENT,1849A CENTRAL DR,BEDFORD,TX,76022-6096,1849A CENTRAL DR,BEDFORD,TX,76022-6096,(817) 283-4461 ext:2020,(817) 354-3309,StevenChapman@hebisd.edu,www.hebisd.edu,MR STEVE CHAPMAN   ,22416,'220916045,HARWOOD J H,REGULAR INSTRUCTIONAL,,3000 MARTIN DR,BEDFORD,TX,76021-3899,3000 MARTIN DR,BEDFORD,TX,76021-3899,(817) 354-3360,(817) 354-3365,TobyGivens@hebisd.edu,,DR TOBY GIVENS   ,'07-09,998,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220916,HURST-EULESS-BEDFORD ISD,INDEPENDENT,1849A CENTRAL DR,BEDFORD,TX,76022-6096,1849A CENTRAL DR,BEDFORD,TX,76022-6096,(817) 283-4461 ext:2020,(817) 354-3309,StevenChapman@hebisd.edu,www.hebisd.edu,MR STEVE CHAPMAN   ,22416,'220916102,BELLAIRE EL,REGULAR INSTRUCTIONAL,,501 BELLAIRE DR,HURST,TX,76053-7099,501 BELLAIRE DR,HURST,TX,76053-7099,(817) 285-3230,(817) 285-3203,MaryStokic@hebisd.edu,,DR MICHAEL SANDOVAL   ,'EE-06,738,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220916,HURST-EULESS-BEDFORD ISD,INDEPENDENT,1849A CENTRAL DR,BEDFORD,TX,76022-6096,1849A CENTRAL DR,BEDFORD,TX,76022-6096,(817) 283-4461 ext:2020,(817) 354-3309,StevenChapman@hebisd.edu,www.hebisd.edu,MR STEVE CHAPMAN   ,22416,'220916103,HARRISON LANE EL,REGULAR INSTRUCTIONAL,,1000 HARRISON LN,HURST,TX,76053-5002,1000 HARRISON LN,HURST,TX,76053-5002,(817) 285-3270,(817) 285-3207,GinaMayfield@hebisd.edu,,GINA MAYFIELD   ,'EE-06,658,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220916,HURST-EULESS-BEDFORD ISD,INDEPENDENT,1849A CENTRAL DR,BEDFORD,TX,76022-6096,1849A CENTRAL DR,BEDFORD,TX,76022-6096,(817) 283-4461 ext:2020,(817) 354-3309,StevenChapman@hebisd.edu,www.hebisd.edu,MR STEVE CHAPMAN   ,22416,'220916105,NORTH EULESS EL,REGULAR INSTRUCTIONAL,,1101 DENTON DR,EULESS,TX,76039-2799,1101 DENTON DR,EULESS,TX,76039-2799,(817) 354-3505,(817) 354-3334,MelissaMeadows@hebisd.edu,,MS MELISSA MEADOWS   ,'EE-06,722,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220916,HURST-EULESS-BEDFORD ISD,INDEPENDENT,1849A CENTRAL DR,BEDFORD,TX,76022-6096,1849A CENTRAL DR,BEDFORD,TX,76022-6096,(817) 283-4461 ext:2020,(817) 354-3309,StevenChapman@hebisd.edu,www.hebisd.edu,MR STEVE CHAPMAN   ,22416,'220916106,OAKWOOD TERRACE EL,REGULAR INSTRUCTIONAL,,700 RANGER RD,EULESS,TX,76040-5199,700 RANGER RD,EULESS,TX,76040-5199,(817) 354-3386,(817) 354-3335,DeniseRhodes@hebisd.edu,,MS DENISE RHODES   ,'EE-06,567,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220916,HURST-EULESS-BEDFORD ISD,INDEPENDENT,1849A CENTRAL DR,BEDFORD,TX,76022-6096,1849A CENTRAL DR,BEDFORD,TX,76022-6096,(817) 283-4461 ext:2020,(817) 354-3309,StevenChapman@hebisd.edu,www.hebisd.edu,MR STEVE CHAPMAN   ,22416,'220916107,SHADY OAKS EL,REGULAR INSTRUCTIONAL,,1400 CAVENDER DR,HURST,TX,76053-4004,1400 CAVENDER DR,HURST,TX,76053-4004,(817) 285-3240,(817) 285-3209,DarlaClark@hebisd.edu,,MS DARLA CLARK   ,'EE-06,576,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220916,HURST-EULESS-BEDFORD ISD,INDEPENDENT,1849A CENTRAL DR,BEDFORD,TX,76022-6096,1849A CENTRAL DR,BEDFORD,TX,76022-6096,(817) 283-4461 ext:2020,(817) 354-3309,StevenChapman@hebisd.edu,www.hebisd.edu,MR STEVE CHAPMAN   ,22416,'220916108,SOUTH EULESS EL,REGULAR INSTRUCTIONAL,,605 S MAIN ST,EULESS,TX,76040-5354,605 S MAIN ST,EULESS,TX,76040-5354,(817) 354-3521,(817) 354-3523,RandyBelcher@hebisd.edu,,MR RANDY BELCHER   ,'EE-06,623,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220916,HURST-EULESS-BEDFORD ISD,INDEPENDENT,1849A CENTRAL DR,BEDFORD,TX,76022-6096,1849A CENTRAL DR,BEDFORD,TX,76022-6096,(817) 283-4461 ext:2020,(817) 354-3309,StevenChapman@hebisd.edu,www.hebisd.edu,MR STEVE CHAPMAN   ,22416,'220916110,STONEGATE EL,REGULAR INSTRUCTIONAL,,900 BEDFORD RD,BEDFORD,TX,76022-6618,900 BEDFORD EULESS RD,BEDFORD,TX,76022-6618,(817) 285-3250,(817) 285-3210,AungeliqueBrading@hebisd.edu,,DR AUNGELIQUE BRADING   ,'EE-06,510,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220916,HURST-EULESS-BEDFORD ISD,INDEPENDENT,1849A CENTRAL DR,BEDFORD,TX,76022-6096,1849A CENTRAL DR,BEDFORD,TX,76022-6096,(817) 283-4461 ext:2020,(817) 354-3309,StevenChapman@hebisd.edu,www.hebisd.edu,MR STEVE CHAPMAN   ,22416,'220916111,WEST HURST EL,REGULAR INSTRUCTIONAL,,501 PRECINCT LINE RD,HURST,TX,76053-5498,501 PRECINCT LINE RD,HURST,TX,76053-5498,(817) 285-3290,(817) 285-3212,DebraDay@hebisd.edu,,MS DEBRA DAY   ,'EE-06,494,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220916,HURST-EULESS-BEDFORD ISD,INDEPENDENT,1849A CENTRAL DR,BEDFORD,TX,76022-6096,1849A CENTRAL DR,BEDFORD,TX,76022-6096,(817) 283-4461 ext:2020,(817) 354-3309,StevenChapman@hebisd.edu,www.hebisd.edu,MR STEVE CHAPMAN   ,22416,'220916112,WILSHIRE EL,REGULAR INSTRUCTIONAL,,420 WILSHIRE DR,EULESS,TX,76040-4199,420 WILSHIRE DR,EULESS,TX,76040-4199,(817) 354-3529,(817) 354-3338,CarmaSchellhorn@hebisd.edu,,MS CARMA SCHELLHORN   ,'EE-06,747,Active,07/01/1995,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220916,HURST-EULESS-BEDFORD ISD,INDEPENDENT,1849A CENTRAL DR,BEDFORD,TX,76022-6096,1849A CENTRAL DR,BEDFORD,TX,76022-6096,(817) 283-4461 ext:2020,(817) 354-3309,StevenChapman@hebisd.edu,www.hebisd.edu,MR STEVE CHAPMAN   ,22416,'220916113,DONNA PARK,REGULAR INSTRUCTIONAL,,1125 SCOTT DR,HURST,TX,76053-4213,1125 SCOTT DR,HURST,TX,76053-4213,(817) 285-3285,(817) 285-3289,,,SHARON WYNN   ,'EE-06,527,Active,07/01/1995,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220916,HURST-EULESS-BEDFORD ISD,INDEPENDENT,1849A CENTRAL DR,BEDFORD,TX,76022-6096,1849A CENTRAL DR,BEDFORD,TX,76022-6096,(817) 283-4461 ext:2020,(817) 354-3309,StevenChapman@hebisd.edu,www.hebisd.edu,MR STEVE CHAPMAN   ,22416,'220916114,MIDWAY PARK EL,REGULAR INSTRUCTIONAL,,409 N ECTOR DR,EULESS,TX,76039-7599,409 N ECTOR DR,EULESS,TX,76039-7599,(817) 354-3380,(817) 354-3332,DoreenMengwasser@hebisd.edu,,SARAH WILLIAMS   ,'EE-06,701,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220916,HURST-EULESS-BEDFORD ISD,INDEPENDENT,1849A CENTRAL DR,BEDFORD,TX,76022-6096,1849A CENTRAL DR,BEDFORD,TX,76022-6096,(817) 283-4461 ext:2020,(817) 354-3309,StevenChapman@hebisd.edu,www.hebisd.edu,MR STEVE CHAPMAN   ,22416,'220916115,HURST HILLS EL,REGULAR INSTRUCTIONAL,,525 BILLIE RUTH LN,HURST,TX,76053-5499,525 BILLIE RUTH LN,HURST,TX,76053-5499,(817) 285-3295,(817) 285-3208,OscarFigueroa@hebisd.edu,,ELIZABETH SANDERS   ,'EE-06,521,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220916,HURST-EULESS-BEDFORD ISD,INDEPENDENT,1849A CENTRAL DR,BEDFORD,TX,76022-6096,1849A CENTRAL DR,BEDFORD,TX,76022-6096,(817) 283-4461 ext:2020,(817) 354-3309,StevenChapman@hebisd.edu,www.hebisd.edu,MR STEVE CHAPMAN   ,22416,'220916116,BELL MANOR EL,REGULAR INSTRUCTIONAL,,1300 WINCHESTER WAY,BEDFORD,TX,76022-6898,1300 WINCHESTER WAY,BEDFORD,TX,76022-6898,(817) 354-3370,(817) 354-3374,,,MS STEPHANIE SMITH   ,'EE-06,763,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220916,HURST-EULESS-BEDFORD ISD,INDEPENDENT,1849A CENTRAL DR,BEDFORD,TX,76022-6096,1849A CENTRAL DR,BEDFORD,TX,76022-6096,(817) 283-4461 ext:2020,(817) 354-3309,StevenChapman@hebisd.edu,www.hebisd.edu,MR STEVE CHAPMAN   ,22416,'220916117,SHADY BROOK EL,REGULAR INSTRUCTIONAL,,2601 SHADY BROOK DR,BEDFORD,TX,76021-4417,2601 SHADY BROOK DR,BEDFORD,TX,76021-4417,(817) 354-3513,(817) 354-3336,MonicaStennis@hebisd.edu,,MS MONICA STENNIS   ,'EE-06,620,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220916,HURST-EULESS-BEDFORD ISD,INDEPENDENT,1849A CENTRAL DR,BEDFORD,TX,76022-6096,1849A CENTRAL DR,BEDFORD,TX,76022-6096,(817) 283-4461 ext:2020,(817) 354-3309,StevenChapman@hebisd.edu,www.hebisd.edu,MR STEVE CHAPMAN   ,22416,'220916118,LAKEWOOD EL,REGULAR INSTRUCTIONAL,,1600 DONLEY DR,EULESS,TX,76039-2199,1600 DONLEY DR,EULESS,TX,76039-2199,(817) 354-3375,(817) 354-3525,JulieMcAvoy@hebisd.edu,,MS JULIE MCAVOY   ,'EE-06,713,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220916,HURST-EULESS-BEDFORD ISD,INDEPENDENT,1849A CENTRAL DR,BEDFORD,TX,76022-6096,1849A CENTRAL DR,BEDFORD,TX,76022-6096,(817) 283-4461 ext:2020,(817) 354-3309,StevenChapman@hebisd.edu,www.hebisd.edu,MR STEVE CHAPMAN   ,22416,'220916119,BEDFORD HEIGHTS EL,REGULAR INSTRUCTIONAL,,1000 CUMMINGS DR,BEDFORD,TX,76021-2364,1000 CUMMINGS DR,BEDFORD,TX,76021-2364,(817) 788-3150,(817) 788-3112,BradleyMengwasser@hebisd.edu,,MR BRADLEY MENGWASSER   ,'EE-06,766,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220916,HURST-EULESS-BEDFORD ISD,INDEPENDENT,1849A CENTRAL DR,BEDFORD,TX,76022-6096,1849A CENTRAL DR,BEDFORD,TX,76022-6096,(817) 283-4461 ext:2020,(817) 354-3309,StevenChapman@hebisd.edu,www.hebisd.edu,MR STEVE CHAPMAN   ,22416,'220916120,TRANSITION PROGRAM,ALTERNATIVE INSTRUCTIONAL,,1849 CENTRAL DR,BEDFORD,TX,76022-6096,1849F CENTRAL DR,BEDFORD,TX,76022-6096,(817) 354-3537,(817) 354-3540,lisacavin@hebisd.edu,,RENE RIEK   ,'EE-12,44,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220916,HURST-EULESS-BEDFORD ISD,INDEPENDENT,1849A CENTRAL DR,BEDFORD,TX,76022-6096,1849A CENTRAL DR,BEDFORD,TX,76022-6096,(817) 283-4461 ext:2020,(817) 354-3309,StevenChapman@hebisd.edu,www.hebisd.edu,MR STEVE CHAPMAN   ,22416,'220916121,SPRING GARDEN EL,REGULAR INSTRUCTIONAL,,2400 CUMMINGS DR,BEDFORD,TX,76021-2666,2400 CUMMINGS RD,BEDFORD,TX,76021-2666,(817) 354-3395,(817) 354-3337,,,MS SHEILA WALKER   ,'EE-06,596,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220916,HURST-EULESS-BEDFORD ISD,INDEPENDENT,1849A CENTRAL DR,BEDFORD,TX,76022-6096,1849A CENTRAL DR,BEDFORD,TX,76022-6096,(817) 283-4461 ext:2020,(817) 354-3309,StevenChapman@hebisd.edu,www.hebisd.edu,MR STEVE CHAPMAN   ,22416,'220916122,MEADOW CREEK EL,REGULAR INSTRUCTIONAL,,3001 HARWOOD,BEDFORD,TX,76021-3705,3001 HARWOOD,BEDFORD,TX,76021-3705,(817) 354-3500,(817) 354-3329,MikeWagner@hebisd.edu,,DOREEN MENGWASSER   ,'EE-06,766,Active,06/09/1989,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220916,HURST-EULESS-BEDFORD ISD,INDEPENDENT,1849A CENTRAL DR,BEDFORD,TX,76022-6096,1849A CENTRAL DR,BEDFORD,TX,76022-6096,(817) 283-4461 ext:2020,(817) 354-3309,StevenChapman@hebisd.edu,www.hebisd.edu,MR STEVE CHAPMAN   ,22416,'220916123,RIVER TRAILS EL,REGULAR INSTRUCTIONAL,,8850 ELBE TRL,FORT WORTH,TX,76118,8850 ELBE TRL,FORT WORTH,TX,76118,(817) 285-3235,(817) 285-3238,PattiBearden@hebisd.edu,,MS PATTI BEARDEN   ,'EE-06,621,Active,06/26/2001,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220916,HURST-EULESS-BEDFORD ISD,INDEPENDENT,1849A CENTRAL DR,BEDFORD,TX,76022-6096,1849A CENTRAL DR,BEDFORD,TX,76022-6096,(817) 283-4461 ext:2020,(817) 354-3309,StevenChapman@hebisd.edu,www.hebisd.edu,MR STEVE CHAPMAN   ,22416,'220916125,VIRIDIAN EL,REGULAR INSTRUCTIONAL,,4001 CASCADE SKY DR,ARLINGTON,TX,76005,4001 CASCADE SKY DR,ARLINGTON,TX,76005,(817) 864-0550,(817) 354-3280,StevenChapman@hebisd.edu,,MR OSCAR FIGUEROA   ,'EE-06,543,Active,06/03/2014,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220916,HURST-EULESS-BEDFORD ISD,INDEPENDENT,1849A CENTRAL DR,BEDFORD,TX,76022-6096,1849A CENTRAL DR,BEDFORD,TX,76022-6096,(817) 283-4461 ext:2020,(817) 354-3309,StevenChapman@hebisd.edu,www.hebisd.edu,MR STEVE CHAPMAN   ,22416,'220916303,HOMEBOUND,ALTERNATIVE INSTRUCTIONAL,,1849 CENTRAL DR,BEDFORD,TX,76022-6096,1100 RAIDER DR,EULESS,TX,76040,(817) 354-3537,(817) 354-3540,,,RENE RIEK   ,'EE-12,0,Active,11/07/1988,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220917,CASTLEBERRY ISD,INDEPENDENT,5228 OHIO GARDEN RD,FORT WORTH,TX,76114-3729,5228 OHIO GARDEN RD,FORT WORTH,TX,76114-3729,(817) 252-2000,(817) 738-1062,olivao@castleberryisd.net,www.castleberryisd.net,MR GARY S JONES   ,4076,'220917001,CASTLEBERRY H S,REGULAR INSTRUCTIONAL,,215 CHURCHILL RD,FORT WORTH,TX,76114-3799,215 CHURCHILL RD,FORT WORTH,TX,76114-3799,(817) 252-2100,(817) 252-2575,davisj@castleberryisd.net,chs.castleberryisd.net/,DR JULIE DAVIS   ,'09-12,928,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220917,CASTLEBERRY ISD,INDEPENDENT,5228 OHIO GARDEN RD,FORT WORTH,TX,76114-3729,5228 OHIO GARDEN RD,FORT WORTH,TX,76114-3729,(817) 252-2000,(817) 738-1062,olivao@castleberryisd.net,www.castleberryisd.net,MR GARY S JONES   ,4076,'220917003,REACH H S,ALTERNATIVE INSTRUCTIONAL,,1101 MERRITT,FORT WORTH,TX,76114-3714,1101 MERRITT,FORT WORTH,TX,76114-3714,(817) 252-2390,(817) 252-2398,mitchellw@castleberryisd.net,reach.castleberryisd.net,MS WANDA MITCHELL   ,'09-12,46,Active,01/01/1995,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220917,CASTLEBERRY ISD,INDEPENDENT,5228 OHIO GARDEN RD,FORT WORTH,TX,76114-3729,5228 OHIO GARDEN RD,FORT WORTH,TX,76114-3729,(817) 252-2000,(817) 738-1062,olivao@castleberryisd.net,www.castleberryisd.net,MR GARY S JONES   ,4076,'220917004,T R U C E LEARNING CTR,DAEP INSTRUCTIONAL,,1101 MERRITT,FORT WORTH,TX,76114-2639,1101 MERRITT,FORT WORTH,TX,76114-2639,(817) 252-2490,(817) 252-2498,mcgrathc@castleberryisd.net,truce.castleberryisd.net,MR CHRISTOPHER MCGRATH   ,'04 06-12,10,Active,07/01/1996,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220917,CASTLEBERRY ISD,INDEPENDENT,5228 OHIO GARDEN RD,FORT WORTH,TX,76114-3729,5228 OHIO GARDEN RD,FORT WORTH,TX,76114-3729,(817) 252-2000,(817) 738-1062,olivao@castleberryisd.net,www.castleberryisd.net,MR GARY S JONES   ,4076,'220917005,TARRANT CO J J A E P,JJAEP INSTRUCTIONAL,,315 CHURCHILL RD,FORT WORTH,TX,76114-3729,315 CHURCHILL RD,FORT WORTH,TX,76114-3729, , ,mcgrathc@castleberryisd.net,,MR CHRISTOPHER MCGRATH   ,'06-12,0,Active,07/01/1997,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220917,CASTLEBERRY ISD,INDEPENDENT,5228 OHIO GARDEN RD,FORT WORTH,TX,76114-3729,5228 OHIO GARDEN RD,FORT WORTH,TX,76114-3729,(817) 252-2000,(817) 738-1062,olivao@castleberryisd.net,www.castleberryisd.net,MR GARY S JONES   ,4076,'220917041,MARSH MIDDLE,REGULAR INSTRUCTIONAL,,415 HAGG DR,FORT WORTH,TX,76114-3797,415 HAGG DR,FORT WORTH,TX,76114-3797,(817) 252-2200,(817) 738-3454,connerh@castleberryisd.net,imms.castleberryisd.net,MRS HOPE CONNER   ,'06-08,938,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220917,CASTLEBERRY ISD,INDEPENDENT,5228 OHIO GARDEN RD,FORT WORTH,TX,76114-3729,5228 OHIO GARDEN RD,FORT WORTH,TX,76114-3729,(817) 252-2000,(817) 738-1062,olivao@castleberryisd.net,www.castleberryisd.net,MR GARY S JONES   ,4076,'220917101,A V CATO EL,REGULAR INSTRUCTIONAL,,4501 BARBARA RD,FORT WORTH,TX,76114-2698,4501 BARBARA RD,FORT WORTH,TX,76114-2698,(817) 252-2400,(817) 252-2499,davenporta@castleberryisd.net,avc.castleberryisd.net/,MS AMIE DAVENPORT   ,'EE-05,805,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220917,CASTLEBERRY ISD,INDEPENDENT,5228 OHIO GARDEN RD,FORT WORTH,TX,76114-3729,5228 OHIO GARDEN RD,FORT WORTH,TX,76114-3729,(817) 252-2000,(817) 738-1062,olivao@castleberryisd.net,www.castleberryisd.net,MR GARY S JONES   ,4076,'220917102,CASTLEBERRY EL,REGULAR INSTRUCTIONAL,,1100 ROBERTS CUT-OFF,FORT WORTH,TX,76114-2699,1100 ROBERTS CUT-OFF,FORT WORTH,TX,76114-2699,(817) 252-2300,(817) 625-1884,deleonr@castleberryisd.net,ce23.castleberryisd.net,MRS HOLLIE LANCARTE   ,'EE-05,801,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220917,CASTLEBERRY ISD,INDEPENDENT,5228 OHIO GARDEN RD,FORT WORTH,TX,76114-3729,5228 OHIO GARDEN RD,FORT WORTH,TX,76114-3729,(817) 252-2000,(817) 738-1062,olivao@castleberryisd.net,www.castleberryisd.net,MR GARY S JONES   ,4076,'220917104,JOY JAMES EL,REGULAR INSTRUCTIONAL,,5300 BUCHANAN ST,FORT WORTH,TX,76114-1399,5300 BUCHANAN ST,FORT WORTH,TX,76114-1399,(817) 252-2500,(817) 252-2599,turnerl@castleberryisd.net,jje.castleberryisd.net,MS LEIGH ANN TURNER   ,'EE-05,548,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220918,EAGLE MT-SAGINAW ISD,INDEPENDENT,1200 OLD DECATUR RD,FORT WORTH,TX,76179-9160,1200 OLD DECATUR RD,FORT WORTH,TX,76179-9160,(817) 232-0880,(817) 847-6124,kcourtney@ems-isd.net,www.emsisd.com,DR JIM CHADWELL   ,18659,'220918001,BOSWELL H S,REGULAR INSTRUCTIONAL,,5805 W BAILEY BOSWELL RD,FORT WORTH,TX,76179-4808,5805 W BAILEY BOSWELL RD,FORT WORTH,TX,76179-4808,(817) 237-3314,(817) 238-8706,rroberts02@ems-isd.net,www.emsisd.com,MR ROSS ROBERTS   ,'09-12,1605,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220918,EAGLE MT-SAGINAW ISD,INDEPENDENT,1200 OLD DECATUR RD,FORT WORTH,TX,76179-9160,1200 OLD DECATUR RD,FORT WORTH,TX,76179-9160,(817) 232-0880,(817) 847-6124,kcourtney@ems-isd.net,www.emsisd.com,DR JIM CHADWELL   ,18659,'220918002,ELMER C WATSON H S,ALTERNATIVE INSTRUCTIONAL,,5900 HEREFORD DR,FORT WORTH,TX,76179-9160,5900 HEREFORD DR,FORT WORTH,TX,76179-9160,(817) 238-7925,(817) 237-0753,mstitt@ems-isd.net,www.emsisd.com,MRS MELANIE STITT   ,'09-12,87,Active,07/01/1993,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220918,EAGLE MT-SAGINAW ISD,INDEPENDENT,1200 OLD DECATUR RD,FORT WORTH,TX,76179-9160,1200 OLD DECATUR RD,FORT WORTH,TX,76179-9160,(817) 232-0880,(817) 847-6124,kcourtney@ems-isd.net,www.emsisd.com,DR JIM CHADWELL   ,18659,'220918003,ALTER DISCIPLINE CAMPUS,DAEP INSTRUCTIONAL,,5900 HEREFORD DR,FORT WORTH,TX,76179-9160,5900 HEREFORD DR,FORT WORTH,TX,76179-3395,(817) 238-7925,(817) 238-7925,mstitt@ems-isd.net,www.emsisd.com,MRS MELANIE STITT   ,'01-12,-1,Active,07/01/1996,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220918,EAGLE MT-SAGINAW ISD,INDEPENDENT,1200 OLD DECATUR RD,FORT WORTH,TX,76179-9160,1200 OLD DECATUR RD,FORT WORTH,TX,76179-9160,(817) 232-0880,(817) 847-6124,kcourtney@ems-isd.net,www.emsisd.com,DR JIM CHADWELL   ,18659,'220918004,SAGINAW H S,REGULAR INSTRUCTIONAL,,800 N BLUE MOUND RD,SAGINAW,TX,76131,800 N BLUE MOUND RD,SAGINAW,TX,76131,(817) 306-0914,(817) 306-1344,dpriddy@ems-isd.net,,DR DAVID PRIDDY   ,'09-12,1785,Active,09/30/2005,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220918,EAGLE MT-SAGINAW ISD,INDEPENDENT,1200 OLD DECATUR RD,FORT WORTH,TX,76179-9160,1200 OLD DECATUR RD,FORT WORTH,TX,76179-9160,(817) 232-0880,(817) 847-6124,kcourtney@ems-isd.net,www.emsisd.com,DR JIM CHADWELL   ,18659,'220918005,WELDON HAFLEY DEVELOPMENT CTR,REGULAR INSTRUCTIONAL,,616 W MCELROY,SAGINAW,TX,76179,616 W MCELROY,SAGINAW,TX,76179,(817) 232-2071,(817) 232-5124,crenfro@ems-isd.net,,CAROL RENFRO   ,'EE-KG,261,Active,09/30/2005,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220918,EAGLE MT-SAGINAW ISD,INDEPENDENT,1200 OLD DECATUR RD,FORT WORTH,TX,76179-9160,1200 OLD DECATUR RD,FORT WORTH,TX,76179-9160,(817) 232-0880,(817) 847-6124,kcourtney@ems-isd.net,www.emsisd.com,DR JIM CHADWELL   ,18659,'220918006,CHISHOLM TRAIL H S,REGULAR INSTRUCTIONAL,,4800 EDUCATION DR,FORT WORTH,TX,76179,4800 EDUCATION DR,FORT WORTH,TX,76179,(817) 232-7112,(817) 232-7110,dbarnes@ems-isd.net,,MRS DANA BARNES   ,'09-12,1903,Active,08/15/2012,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220918,EAGLE MT-SAGINAW ISD,INDEPENDENT,1200 OLD DECATUR RD,FORT WORTH,TX,76179-9160,1200 OLD DECATUR RD,FORT WORTH,TX,76179-9160,(817) 232-0880,(817) 847-6124,kcourtney@ems-isd.net,www.emsisd.com,DR JIM CHADWELL   ,18659,'220918007,TARRANT CO J J A E P,JJAEP INSTRUCTIONAL,,3131 SAN GUINET,FORT WORTH,TX,76107,3131 SAN GUINET,FORT WORTH,TX,76107,(817) 255-2522,(817) 732-3966,mwieberg@tarrantcounty.com,tarrantcountyjjaep.com,    ,'06-12,-1,Active,08/01/1996,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220918,EAGLE MT-SAGINAW ISD,INDEPENDENT,1200 OLD DECATUR RD,FORT WORTH,TX,76179-9160,1200 OLD DECATUR RD,FORT WORTH,TX,76179-9160,(817) 232-0880,(817) 847-6124,kcourtney@ems-isd.net,www.emsisd.com,DR JIM CHADWELL   ,18659,'220918041,WAYSIDE MIDDLE,REGULAR INSTRUCTIONAL,,1300 OLD DECATUR RD,FORT WORTH,TX,76179-4324,1300 OLD DECATUR RD,FORT WORTH,TX,76179-4324,(817) 232-0541,(817) 232-2391,mmartin@ems-isd.net,www.emsisd.com,MR MIKE MARTIN   ,'06-08,943,Active, ,3/14/2015 5:35:25 AM
'220,TARRANT COUNTY,'11,'220918,EAGLE MT-SAGINAW ISD,INDEPENDENT,1200 OLD DECATUR RD,FORT WORTH,TX,76179-9160,1200 OLD DECATUR RD,FORT WORTH,TX,76179-9160,(817) 232-0880,(817) 847-6124,kcourtney@ems-isd.net,www.emsisd.com,DR JIM CHADWELL   ,18659,'220918042,HIGHLAND MIDDLE,REGULAR INSTRUCTIONAL,,1001 E BAILEY BOSWELL RD,FORT WORTH,TX,76131-9160,1001 E BAILEY BOSWELL RD,FORT WORTH,TX,76131-9160,(817) 847-5143,(817) 847-1922,kpressley@ems-isd.net,www.emsisd.com,MS KAREN PRESSLEY   ,'06-08,815,Active,07/01/1997,3/14/2015 5:35:25 AM
